key,source_text,target_text
block.tcintegrations.bronze_block,Block of Bronze,ブロンズブロック
block.tcintegrations.molten_calorite_fluid,Molten Calorite,溶融カロライト
block.tcintegrations.molten_cloggrum_fluid,Molten Cloggrum,溶融クログリム
block.tcintegrations.molten_desh_fluid,Molten Desh,熔岩デシュ
block.tcintegrations.molten_dragonsteel_fire_fluid,Molten Fire Dragonsteel,溶融ファイヤー・ドラゴンステール
block.tcintegrations.molten_dragonsteel_ice_fluid,Molten Ice Dragonsteel,溶岩の氷竜鋼
block.tcintegrations.molten_dragonsteel_lightning_fluid,Molten Lightning Dragonsteel,溶けた雷ドラゴン鋼
block.tcintegrations.molten_forgotten_fluid,Molten Forgotten,溶けた忘れもの
block.tcintegrations.molten_manasteel_fluid,Molten Manasteel,マナスチールの溶融物
block.tcintegrations.molten_neptunium_fluid,Molten Neptunium,溶けたネプチュニウム
block.tcintegrations.molten_ostrum_fluid,Molten Ostrum,溶融したオストルム
block.tcintegrations.molten_pendorite_alloy_fluid,Molten Pendorite Alloy,溶岩のペンドロイト合金
block.tcintegrations.molten_pendorite_fluid,Molten Pendorite,溶けたペンドロイト
block.tcintegrations.molten_soul_stained_steel_fluid,Molten Soul Stained Steel,溶融魂染色鋼鉄
fluid.tcintegrations.molten_calorite,Molten Calorite,溶融カロライト
fluid.tcintegrations.molten_cloggrum,Molten Cloggrum,溶融クログリム
fluid.tcintegrations.molten_desh,Molten Desh,熔岩デシュ
fluid.tcintegrations.molten_dragonsteel_fire,Molten Fire Dragonsteel,溶融ファイヤー・ドラゴンステール
fluid.tcintegrations.molten_dragonsteel_ice,Molten Ice Dragonsteel,溶岩の氷竜鋼
fluid.tcintegrations.molten_dragonsteel_lightning,Molten Lightning Dragonsteel,溶けた雷ドラゴン鋼
fluid.tcintegrations.molten_flowing_calorite,Flowing Molten Calorite,流れる溶融カロライト
fluid.tcintegrations.molten_flowing_cloggrum,Flowing Molten Cloggrum,流動する熔岩コッグルム
fluid.tcintegrations.molten_flowing_desh,Flowing Molten Desh,流れる溶融デッシュ
fluid.tcintegrations.molten_flowing_dragonsteel_fire,Flowing Molten Fire Dragonsteel,流れる溶岩火竜鋼
fluid.tcintegrations.molten_flowing_dragonsteel_ice,Flowing Molten Ice Dragonsteel,流れる溶岩アイスドラゴンステール
fluid.tcintegrations.molten_flowing_dragonsteel_lightning,Flowing Molten Lightning Dragonsteel,流動型溶融ライトニングドラゴンステール
fluid.tcintegrations.molten_flowing_forgotten,Flowing Molten Forgotten,流動中の忘却熔岩
fluid.tcintegrations.molten_flowing_froststeel,Flowing Molten Froststeel,流動する熔岩の霜鋼
fluid.tcintegrations.molten_flowing_manasteel,Flowing Molten Manasteel,流動中のマナステール熔岩
fluid.tcintegrations.molten_flowing_neptunium,Flowing Molten Neptunium,流動中のネプテュニウム熔岩
fluid.tcintegrations.molten_flowing_ostrum,Flowing Molten Ostrum,流れる溶融オストラム
fluid.tcintegrations.molten_flowing_pendorite,Flowing Molten Pendorite,流動中のペンドロイト熔岩
fluid.tcintegrations.molten_flowing_pendorite_alloy,Flowing Molten Pendorite Alloy,流れる溶岩ペンドライト合金
fluid.tcintegrations.molten_flowing_soul_stained_steel,Flowing Molten Soul Stained Steel,流動する溶けた魂染められた鋼鉄
fluid.tcintegrations.molten_flowing_source_gem,Flowing Molten Source Gem,流動する熔岩の源石
fluid.tcintegrations.molten_forgotten_metal,Molten Forgotten,溶けた忘れもの
fluid.tcintegrations.molten_manasteel,Molten Manasteel,マナスチールの溶融物
fluid.tcintegrations.molten_neptunium,Molten Neptunium,溶けたネプチュニウム
fluid.tcintegrations.molten_ostrum,Molten Ostrum,溶融したオストルム
fluid.tcintegrations.molten_pendorite,Molten Pendorite,溶けたペンドロイト
fluid.tcintegrations.molten_pendorite_alloy,Molten Pendorite Alloy,溶岩のペンドロイト合金
