key,source_text,target_text
advancement.spelled.albus,Albus,アルブス
advancement.spelled.albus.desc,White,白
advancement.spelled.aqua,Aqua,アクア
advancement.spelled.aqua.desc,Aqua,アクア
advancement.spelled.ater,Ater,アテル
advancement.spelled.ater.desc,Black,黒
advancement.spelled.aureus,Aureus,アウレウス
advancement.spelled.aureus.desc,Golden,金色
advancement.spelled.caeruleus,Caeruleus,カエルレウス
advancement.spelled.caeruleus.desc,Blue,青
advancement.spelled.color_lore,Color Lore,色の伝承
advancement.spelled.color_lore.desc,You've unlocked the lore behind colors,色の秘密を解き明かした
advancement.spelled.dissiliunt,Dissiliunt,ディッシリウント
advancement.spelled.dissiliunt.desc,Exploding,爆発
advancement.spelled.flavus,Flavus,フラウス
advancement.spelled.flavus.desc,Yellow,黄
advancement.spelled.fractionis,Fractionis,フラクティオニス
advancement.spelled.fractionis.desc,Breaking,破壊
advancement.spelled.frigus,Frigus,フリグス
advancement.spelled.frigus.desc,Cold,冷気
advancement.spelled.grandis,Grandis,グランディス
advancement.spelled.grandis.desc,Large,大型
advancement.spelled.ignis,Ignis,イグニス
advancement.spelled.ignis.desc,Fiery,炎
advancement.spelled.immanis,Immanis,イマーニス
advancement.spelled.immanis.desc,Monstrous,巨大
advancement.spelled.liquidus,Liquidus,リクイドゥス
advancement.spelled.liquidus.desc,Liquid,液体
advancement.spelled.magnum,Magnum,マグヌム
advancement.spelled.magnum.desc,Big,大型
advancement.spelled.maturis,Maturis,マトゥリス
advancement.spelled.maturis.desc,Mature,成熟
advancement.spelled.nix,Nix,ニクス
advancement.spelled.nix.desc,Snow,雪
advancement.spelled.nocere,Nocere,ノケレ
advancement.spelled.nocere.desc,Hurting,傷つけ
advancement.spelled.parvus,Parvus,パルウス
advancement.spelled.parvus.desc,Small,小
advancement.spelled.praesidium,Praesidium,プラエシディウム
advancement.spelled.praesidium.desc,Protecting,防御
advancement.spelled.propellentibus,Propellentibus,プロペレンティブス
advancement.spelled.propellentibus.desc,Pushing,押し出し
advancement.spelled.root,Spelled,詠唱魔法
advancement.spelled.root.desc,Magic but using latin words,ラテン語を使う魔法
advancement.spelled.roseus,Roseus,ロセウス
advancement.spelled.roseus.desc,Pink,桃色
advancement.spelled.rubrum,Rubrum,ルブルム
advancement.spelled.rubrum.desc,Red,赤
advancement.spelled.sanitatem,Sanitatem,サニタテム
advancement.spelled.sanitatem.desc,Healing,回復
advancement.spelled.sericum,Sericum,セリクム
advancement.spelled.sericum.desc,Silk,シルク
advancement.spelled.viridis,Viridis,ウィリディス
advancement.spelled.viridis.desc,Green,緑
advancement.spelled.vis,Vis,ウィス
advancement.spelled.vis.desc,Power,力
block.spelled.leveling_altar,Leveling Altar,レベルアップ祭壇
death.attack.spelled.magic,%1$s was killed by %2$s using a magic projectile,%1$sは%2$sの魔法射撃で倒された
entity.spelled.spell,Spell projectile,魔法射撃
info.spelled.book.colors.albus.name,Albus,アルブス
info.spelled.book.colors.albus.text,"You've learned how to say ""White"" in Latin","ラテン語で""白""の言い方を学んだ"
info.spelled.book.colors.aqua.name,Aqua,アクア
info.spelled.book.colors.aqua.text,"You've learned how to say $(b)""Aqua""$() in Latin","ラテン語で$(b)""水色""$()の言い方を学んだ"
info.spelled.book.colors.ater.name,Ater,アテル
info.spelled.book.colors.ater.text,"You've learned how to say $(0)""Black""$() in Latin","ラテン語で$(0)""黒""$()の言い方を学んだ"
info.spelled.book.colors.aureus.name,Aureus,アウレウス
info.spelled.book.colors.aureus.text,"You've learned how to say $(6)""Gold""$() in Latin","ラテン語で$(6)""金""$()の言い方を学んだ"
info.spelled.book.colors.caeruleus.name,Caeruleus,カエルレウス
info.spelled.book.colors.caeruleus.text,"You've learned how to say $(9)""Blue""$() in Latin","ラテン語で$(9)""青""$()の言い方を学んだ"
info.spelled.book.colors.desc,Tired of your old drab black spells? Well now you don't have to anymore! $(br)Make all your spell fabulous and use a wide array of colors to really make things pop! Add in the correct word during incantation and you can really make your enemies taste the rainbow,退屈な黒い魔法に飽きたか?もう飽きる必要はない!$(br)虹のような色で魔法を華やかにして、本当に目立たせよう!詠唱に正しい言葉を加えれば、敵に虹を味わわせることができる
info.spelled.book.colors.flavus.name,Flavus,フラウス
info.spelled.book.colors.flavus.text,"You've learned how to say $(e)""Yellow""$() in Latin","ラテン語で$(e)""黄""$()の言い方を学んだ"
info.spelled.book.colors.lore.name,Lore,伝承
info.spelled.book.colors.lore.text,"One of the earliest words discovered, being able to paint spells was considered an incredible step forward for the fledgling word combat field. While colors themselves are harmless, everyone knows that adding the color orange to your spells makes them go faster!",最古の言葉の一つとして発見され、魔法に色を付ける能力は、生まれたばかりの言葉の戦闘分野にとって信じられない進歩だと考えられていた。色そのものは無害だが、魔法に橙色を追加するとスペルが速くなるというのは誰もが知っている!
info.spelled.book.colors.lore.text2,"Rumour has it the first color discovered was red, and came as a result of a word wielder cursing to himself having stubbed their toe. Their angry utterance describing the damaged digit turned the wielder red, and soon enough the spell wielding community learnt the fabulousness brought on by rainbow colors!",伝説によると、最初に発見された色は赤で、言葉の使い手がつま先をぶつけて自分自身に呪いをかけた結果だという。損傷した足の指を説明する怒りの発言は、使い手を赤くした。そしてすぐに、言葉の使い手のコミュニティは虹色がもたらす華やかさを学んだ!
info.spelled.book.colors.name,Colors,色
info.spelled.book.colors.roseus.name,Roseus,ロセウス
info.spelled.book.colors.roseus.text,"You've learned how to say $(d)""Pink""$() in Latin","ラテン語で$(d)""桃色""$()の言い方を学んだ"
info.spelled.book.colors.rubrum.name,Rubrum,ルブルム
info.spelled.book.colors.rubrum.text,"You've learned how to say $(c)""Red""$() in Latin","ラテン語で$(c)""赤""$()の言い方を学んだ"
info.spelled.book.colors.viridis.name,Viridis,ウィリディス
info.spelled.book.colors.viridis.text,"You've learned how to say $(a)""Green""$() in Latin","ラテン語で$(a)""緑""$()の言い方を学んだ"
info.spelled.book.descriptive.desc,"While many of the words remain lost, these category of words can be used to determine specific spell effects.",多くの言葉は失われたままですが、この類の言葉は特定の魔法効果を決定するために使用できます。
info.spelled.book.descriptive.dissiliunt.name,Dissiliunt,ディッシリウント
info.spelled.book.descriptive.dissiliunt.text,"Cool people don’t look at explosions, and neither will you! While the effect is fairly straightforward, the actual source of this word is heavily disputed. Some scholars argue that it came after a word wielder accidentally lit some explosives in the wrong location, while others say it came when a sentient plant snuck up on a word wielder and nearly killed them.",かっこいい人は爆発を見ていない。あなたもそうだろう!効果は非常に単純明快だが、この言葉の実際の起源については激しい議論がある。学者の中には、言葉の使い手が誤って爆発物に火をつけてしまったと主張する者もいれば、知的な植物が言葉の使い手を襲って殺そうとしたと言う者もいる。
info.spelled.book.descriptive.dissiliunt.text2,"Regardless of origin, take extra care when speaking this word!",起源がどうであれ、この言葉を話すときは細心の注意を払おう!
info.spelled.book.descriptive.fractionis.name,Fractionis,フラクティオニス
info.spelled.book.descriptive.fractionis.text,"Can’t make an omelette without breaking some eggs, and the same goes for magic. This spell lets you break through walls like a hypothetical automorphic jar filled with flavored water, while still looking awesome! Unusually this spell was not discovered by a word wielder, but by an angry shop keeper. A clumsy client was less than careful in a glass blowers shop,",オムレツを作るなら卵を割らなければならない。魔法も同じだ。この魔法により、まるで風味のある水で満たされた自動変形の瓶のように、壁を突き抜けながらもカッコよく見えるようになる!珍しいことに、この魔法は言葉の使い手ではなく、怒ったショップの店主によって発見された。不器用な客がガラス職人の店で細心の注意を払わず、
info.spelled.book.descriptive.fractionis.text2,"and the repeated destruction of expensive glass products lead the furious shopkeeper to yell out “YOU BREAK IT YOU BUY IT” with such force that the world itself bent to their will, and the clumsy client shattered on the spot. Repeated use on entities has not verified this claim, however the word was still found to be useful on inanimate objects.","高級なガラス製品の繰り返しの破壊は激怒した店主に""割ったら買ってもらう""と叫ばせ、その力で世界そのものが曲がり、不器用な客は砕けてしまった。エンティティへの繰り返しの使用がこの説を確認していないが、言葉は無生物に対して有用であることが分かった。"
info.spelled.book.descriptive.frigus.name,Frigus,フリグス
info.spelled.book.descriptive.frigus.text,"“Wait cold? I thought this was part of snow!” I hear you exclaim! Well no. That’s not how magic works! As you’d expect, this words relates more specifically to the freezing aspect of things, and was discovered when a young word wielder found themselves waking up on the wrong side of the word one morning.","""待って、冷気?これは雪の一部だと思った!""と叫ぶだろう!いや、そんなことはない。魔法とはそういうものではない!ご想像の通り、この言葉はより具体的に物の凍結の側面に関連し、若い言葉の使い手が朝目覚めた時に発見された。"
info.spelled.book.descriptive.ignis.name,Ignis,イグニス
info.spelled.book.descriptive.ignis.text,"Harnessing the sun has long been a dream, and now you kinda can! Sure it’s barely warm enough to boil water in your kettle, but in a world where fire has taken on a life of its own in literal hell you take what little power you can get. Discovered by accident when a frustrated word wielder yelled at a pile of sticks, this spell is a favourite for many a pyromaniac word wielder,",太陽を利用することは長い間の夢だった。今ではある程度できる!確かにケトルの水を沸騰させるのに十分な温度ではないが、火が文字通りの地獄で自分の人生を支配している世界では、わずかな力でも手に入れられる。フラストレーションで枝の山に向かって叫んだ言葉の使い手によって偶然発見されたこの魔法は、多くの放火魔の言葉の使い手に好まれている。
info.spelled.book.descriptive.ignis.text2,"who finds the ability to set things on fire at will too tempting to give up. Please take care when using this word, and remember, only you can stop forest fires!",この言葉をいつでも何でも燃やせる能力は魅力的すぎる。この言葉を使う時は細心の注意を払い、森の火災を防ぐことができるのはあなただけだということを覚えておこう!
info.spelled.book.descriptive.liquidus.name,Liquidus,リクイドゥス
info.spelled.book.descriptive.liquidus.text,"In a world with infinite water playing with water may seem useless, but do not underestimate the powers of fluid control! You can use your newfound power to wash away your enemies while also keeping your spells nice and clean! If you want to live dangerously lava is also a more !FUN! option since everyone knows the risk is what creates !FUN!. This word",無限の水がある世界で、水で遊ぶことは無意味に見えるかもしれないが、流体制御の力を過小評価してはいけない!敵を流し去ると同時に魔法をきれいに保つ能力を利用できる!危険に暮らしたいなら、溶岩もより!楽しい!オプションだ。なぜなら、リスクが楽しさを生み出すことは誰もが知っているからだ。この言葉は、
info.spelled.book.descriptive.liquidus.text2,"was discovered by a rather ticked off parent who demanded their child go shower. The child did, but in the process of doing so their bedroom was flooded.","子供に""シャワーを浴びろ""と要求する非常に怒った親によって発見された。子供はシャワーを浴びたが、その過程で寝室が浸水した。"
info.spelled.book.descriptive.maturis.name,Maturis,マトゥリス
info.spelled.book.descriptive.maturis.text,"Everybody wants to grow up right? Adults seem to be able to have all the fun, and with this word now you can too! Sadly it doesn't work on people, but it can still give those annoying wheat plants the push they need to finally feed you. As a bonus it works on animals too! Note side effects of aging can include cramps, joint pain,",誰もが大人になりたいと思っているだろう?大人は楽しいことを全部できるように見え、この言葉でそれができるようになった!残念ながら人間には機能しないが、それでも厄介な小麦植物に最終的にあなたを養うために必要な押し出しを与えることができます。おまけに、動物にも機能します!老化の副作用には痙攣、関節痛が含まれることに注意してください。
info.spelled.book.descriptive.maturis.text2,"yelling at kids to get off your lawn, and an obligation to pay taxes. Failure to use this word responsibly can result in a man dressed in green tights showed up in your window and promising to take you to a land where you'll never grow old, with a grumpy old pirate and a ticking crocodile, so adult supervision is highly recommended!",子供たちに''自分の芝生から降りろ''と叫ぶことと、税金を支払う義務が含まれる可能性があります。この言葉を責任を持って使用しないと、緑のタイツを着た男が窓に現れ、決して年を取らない土地に連れて行くと約束するかもしれません。不機嫌な老海賊とカチカチとしたワニを伴って、保護者の監督が強く推奨されます!
info.spelled.book.descriptive.name,Descriptive,説明的
info.spelled.book.descriptive.nix.name,Nix,ニクス
info.spelled.book.descriptive.nix.text,"Do you wanna make a snowman? No? Well too bad! This word gives you the ability to harness the power of winter itself, and put your enemies on thin ice. Discovered during a particularly harsh winter, the word is said to have originally been part of a catchy song that has thankfully been let go, however the repeated utterances of the song being stuck in a word ",雪だるまを作りたい？嫌？まあ仕方がない！この単語を使うと冬の力を利用して、敵を危険な状態に追い込むことができます。厳しい冬の間に発見されたこの単語は、もともと有名な歌の一部だったと言われていますが、その歌がつきまとい続けるのは幸いなことに終わりました。
info.spelled.book.descriptive.nix.text2,"wielders head meant that the word was imbued with the aforementioned powers. Their disgruntled parents opted to use the old “bucket of water” method of waking the wielder up, and in the following angry outburst the wielder accidentally froze their parents. This lead to a frosty relationship between them.",言葉の使い手の言葉に注入されました。その不満を持つ両親は、古い''バケツの水''方法で使い手を目覚めさせることを選びました。そして、その後の怒りの爆発の中で、使い手は誤って両親を凍らせました。これは彼らの間に凍りついた関係をもたらしました。
info.spelled.book.descriptive.nocere.name,Nocere,ノケレ
info.spelled.book.descriptive.nocere.text,"Sticks and stones will break my bones but words will never hurt me! Wrong. Often used as an emergency escape tool, very few word wielders chose to use it due to the less than flashy nature of this spell. Still it is not one to be overlooked, and if push comes to shove it could very well save your life! Due to the controversial nature of this word very little remains of its origin,","""棒や石は私の骨を折りますが、言葉は決して私を傷つけません!""間違い。緊急時の脱出手段として頻繁に使用されるほとんどの言葉の使い手はこの魔法を使うことを選びませんでした。それでも、見落とすべきではなく、ピンチに陥った場合、それはあなたの人生を救う可能性があります!この言葉の議論の余地のある性質のため、その起源についてはほとんど何も残っていません。"
info.spelled.book.descriptive.nocere.text2,with the most commonly accepted theory is that it started as a harmless retort to the aforementioned rhyme.,最も一般的に受け入れられている説は、前述の黄緑に対する無害な返答として始まったということです。
