key,source_text,target_text
advancements.lightmanscurrency.atm.description,Craft an ATM Machine. You can use this to manually exchange coins and access your bank accounts,ATMマシンをクラフトします。これを使ってコインを手動で交換し、銀行口座にアクセスできます
advancements.lightmanscurrency.atm.title,Now you're thinking with Banking,銀行業務について学んだ
advancements.lightmanscurrency.banker_trade.description,Buy a currency-related item from a banker,銀行員から通貨関連アイテムを購入する
advancements.lightmanscurrency.banker_trade.title,Trading with the establishment,店舗と取引
advancements.lightmanscurrency.cash_register.description,Craft a cash register so that players can interact with all of your nearby traders at once!,レジを作成して、近くのすべてのトレーダーと一度にやり取りできるようにします
advancements.lightmanscurrency.cash_register.title,All in one interaction!,一度に全て処理！
advancements.lightmanscurrency.cashier_trade.description,Buy something for coins from a cashier,レジ係からコインで何かを購入する
advancements.lightmanscurrency.cashier_trade.title,"Hourly work, hourly pay",時給制の仕事
advancements.lightmanscurrency.coin_mint.description,Craft a Coin Mint so that you can mint your own coins,コイン鋳造機をクラフトして、独自のコインを製造できるようにします
advancements.lightmanscurrency.coin_mint.title,Minty Fresh!,ぴかぴかの新しいコイン！
advancements.lightmanscurrency.enchanted_wallet.description,Enchant your wallet with the Coin Magnet enchantment,コイン磁石エンチャントであなたの財布をエンチャントします
advancements.lightmanscurrency.enchanted_wallet.title,Magical Wallet,魔法の財布
advancements.lightmanscurrency.event.chocolate.description,Play during a special holiday! Unlocks the ability to use chocolate coins as money,特別な休日に遊びます。チョコレートコインをお金として使用する能力を解除します
advancements.lightmanscurrency.event.chocolate.title,Chocolate Wonders,チョコレートワンダーズ
advancements.lightmanscurrency.event.christmas.description,Played during a very jolly time!,とても陽気な時期に遊びました！
advancements.lightmanscurrency.event.christmas.title,A Christmas Shopping Spree!,クリスマスの買い物ラッシュ！
advancements.lightmanscurrency.event.valentines.description,Played during the celebration of love,愛の祝賀中に遊びました
advancements.lightmanscurrency.event.valentines.title,Love is in your wallet!,愛は君の財布に！
advancements.lightmanscurrency.jar_of_sus.description,WHY DID IT HAVE TO BE SOUP!?,どうしてスープじゃなきゃいけないんですか！？
advancements.lightmanscurrency.jar_of_sus.title,Sus Bank Check,不気味な銀行小切手
advancements.lightmanscurrency.myfirstpenny.description,Get your first coin,最初のコインを手に入れる
advancements.lightmanscurrency.myfirstpenny.title,My first penny!,私の最初のコイン！
advancements.lightmanscurrency.nether_star_wallet.description,Craft a wallet from a nether star. Only for those with a true need for coin storage!,ネザースターで財布を作ります。硬貨保管が本当に必要な人だけに！
advancements.lightmanscurrency.nether_star_wallet.title,A Monster Sized Wallet,怪物サイズの財布
advancements.lightmanscurrency.netherite_wallet.description,"Craft a netherite wallet, one of the largest and most resilient wallets around!",ネザライト製の財布をクラフトします。最大級で最も耐久性のある財布の一つです！
advancements.lightmanscurrency.netherite_wallet.title,Fireproof Wallet,耐火財布
advancements.lightmanscurrency.network_trader.description,"Craft a network trader so that you can sell your items to anyone, anywhere!",ネットワーク取引商人をクラフトして、どこからでも誰にでもアイテムを売却できるようにします！
advancements.lightmanscurrency.network_trader.title,Welcome to Amazon,ネットワークトレーダーへようこそ
advancements.lightmanscurrency.root.description,Collecting wealth and trading with players,富を集めてプレイヤーと取引する
advancements.lightmanscurrency.root.title,Lightman's Currency,Lightmanの通貨
