key,source_text,target_text
wanionlib.redstone.control,Redstone Control,レッドストーン制御
wanionlib.redstone.control.state.ignored,Ignored,無視
wanionlib.redstone.control.state.off,Off,オフ
wanionlib.redstone.control.state.on,On,オン
wanionlib.redstone.control.state.ignored.desc,it will Ignore Redstone Signals,レッドストーン信号を無視します
wanionlib.redstone.control.state.off.desc,it will run only if it is not receiving a Redstone Signal,Redstone信号を受け取っていない場合のみ動作します
wanionlib.redstone.control.state.on.desc,it will run only if a Redstone Signal is Applied,レッドストーン信号が適用されたときのみ動作します。
wanionlib.matching.control,Matching Control,マッチング制御
wanionlib.matching.desc,Right click to change mode,右クリックでモードを変更
wanionlib.matching.matcher.item_stack,ItemStack,アイテムスタック
wanionlib.matching.matcher.any_damage,Any Damage,任意のダメージ
wanionlib.matching.matcher.nbt,NBT,
wanionlib.matching.matcher.ore_dict,Ore Dict:,鉱物辞書:
wanionlib.how-to-use,How to Use:,使用方法:
wanionlib.problem.singular,Problem,問題
wanionlib.problem.plural,Problems,問題
wanionlib.found.singular,Found,発見
wanionlib.found.plural,Found,発見
wanionlib.success,Success!,完了しました。
wanionlib.failure,Failure,失敗
wanionlib.matching.matcher.disabled,Disabled,無効
wanionlib.matching.matcher.enum,ENUM,
wanionlib.matching.matcher.empty,Empty,空
wanionlib.matching.matcher.damaged,Damaged,ダメージ
wanionlib.matching.matcher.vanilla,Vanilla,バニラ
wanionlib.matching.matcher.mod,Mod:,モジュール:
wanionlib.amount,Amount:,量:
wanionlib.consumes,Consumes %1$s FE,%1$s FE を消費
wanionlib.per.operation,per operation,操作あたり
wanionlib.field.occupied,You cannot use this field while %1$s is using it.,このフィールドを使用できないのは、%1$s がそれを使用している間です。
