key,source_text,target_text
entity.simplehats.hatdisplay,Hat Stand,帽子立て
item.simplehats.acornhat,Acorn Cap,アカーンキャップ
item.simplehats.aegishat,Aegis,アギス
item.simplehats.alien_antennae,Alien Antennae,外星アンテナ
item.simplehats.alienphil,Phil?,フィル？
item.simplehats.amalgalichhat,Amalgalich,アマラギッチ
item.simplehats.angel_and_devil,Angel and Devil,天使と悪魔
item.simplehats.angrymask,Tribal Mask,部族マスク
item.simplehats.antlers,Antlers,角
item.simplehats.apple,Apple,リンゴ
item.simplehats.artsy,Artsy,アートシック
item.simplehats.artsy_doll,Artsy Doll,アーティスティック・ドール
item.simplehats.astronaut,Astronaut,宇宙飛行士
item.simplehats.axolotl_on_head,Axolotl Friend,アキラの友
item.simplehats.azumanga_hat,Azumanga's Hat,あずまんがの帽子
item.simplehats.baby_crewmate,Baby Crewmate,赤ちゃん乗組員
item.simplehats.babydolphin,Baby Dolphin,赤ちゃんのイルカ
item.simplehats.babyturtle,Baby Turtle,赤ちゃんの亀
item.simplehats.bandana,Bandana,バンダナ
item.simplehats.bandanargb,RGB Bandana,RGBバンダナ
item.simplehats.baseballeaster,Easter Baseball Cap,イースターキャップ
item.simplehats.baseballhat,Baseball Cap,野球帽
item.simplehats.baseballhatfestive,Festive Baseball Cap,祝祭用野球帽
item.simplehats.baseballhatjuly,Summer Baseball Cap,サマーキャップ
item.simplehats.baseballhatrgb,RGB Baseball Cap,RGBベースボールキャップ
item.simplehats.batwinghat,Bat Wing Hat,バットの翼の帽子
item.simplehats.beanie,Beanie,ベanie
item.simplehats.beanieeaster,Easter Beanie,イースターハット
item.simplehats.beaniefestive,Festive Beanie,祝いのベanie
item.simplehats.beaniejuly,Summer Beanie,サマーハット
item.simplehats.beaniergb,RGB Beanie,RGB ベanie
item.simplehats.beaniespooky,Halloween Beanie,ハロウィンビーニー
item.simplehats.bee_on_head,Bee Friend,ミツバチの友
item.simplehats.beehat,Bee Hat,ミツバチの帽子
item.simplehats.beetle_on_head,Beetle Friend,カブトムシの友
item.simplehats.beret_ribbon,Beret Ribbon,ベレットのリボン
item.simplehats.bicorne,Bicorne,ビコルネ
item.simplehats.bigbrain,Big Brain,大脳
item.simplehats.bigcrown,Big Crown,大王冠
item.simplehats.bigeyes,Big Eyes,大きな目
item.simplehats.bigribbon,Big Ribbon,大きなリボン
item.simplehats.bigstevehead,Mascot Head,マスコットヘッド
item.simplehats.binky,Binky,ビンキー
item.simplehats.bluefireeye,Skeleton Eye,スケルトンの目
item.simplehats.bowler,Bowler Cap,ボウラー帽
item.simplehats.breadhat,Bread on Head,パンの上に
item.simplehats.brownbrick,Brick on Head,レンガの上に
item.simplehats.bucket,Bucket,バケツ
item.simplehats.bunnyhat,Bunny Hat,ウサギの帽子
item.simplehats.burgerhat,Burger,ハンバーガー
item.simplehats.burning_m_bison,Burning Flames Team Captain,燃える炎のチームキャプテン
item.simplehats.caddycap,Caddy Cap,キャディーキャップ
item.simplehats.camera,Camera Head,カメラヘッド
item.simplehats.camerabeard,Camera Beard,カメラのひげ
item.simplehats.candleonhead,Candle,キャンドル
item.simplehats.candycane,Candy Cane,キャンディケイン
item.simplehats.cardboard_box,Cardboard Box,段ボール箱
item.simplehats.carrotonstick,Carrot on a Stick,棒の上のニンジン
item.simplehats.cartoonegg,Cartoon Egg,アニメーションの卵
item.simplehats.cat_hat,Cat Hat,ネコの帽子
item.simplehats.cat_on_head,Cat Friend,ネコの友
item.simplehats.caterpillar_on_head,Caterpillar Friend,カタピラフレンド
item.simplehats.chalk_stick,Chalk Stick,チョークペン
item.simplehats.cheeseslice,Cheese Slice,チーズのスライス
item.simplehats.chefshat,Chef's Hat,シェフの帽子
item.simplehats.chi_ears,Chi's Ears,チの耳
item.simplehats.chickenhead,Chicken Head,ニワトリの頭
item.simplehats.chickenonhead,Chicken on Head,頭に鶏
item.simplehats.chocolate_sauced,Chocolate Sauced,チョコレートソース
item.simplehats.christmascakehat,Fruit Cake,果物のケーキ
item.simplehats.christmastree,Festive Tree,祝祭の木
item.simplehats.circular_glasses,Circular Glasses,円形の眼鏡
item.simplehats.clockface,Clock Head,時計の頭
item.simplehats.cowboy,Cowboy Hat,カウボーイハット
item.simplehats.cowboyrgb,RGB Cowboy Hat,RGBカウボーイ帽
item.simplehats.crabonhead,Crab on Head,蟹の頭
item.simplehats.crown,Crown,王冠
item.simplehats.crystal_horns,Crystal Horns,水晶の角
item.simplehats.cucumbereyemask,Cucumber Eye Mask,キューカンバーアイマスク
item.simplehats.cuphead,Cup Head,カップヘッド
item.simplehats.cyclopseye,Cyclops Eye,サイコプスの目
item.simplehats.dairyqueen,DQ Lips,DQの唇
item.simplehats.dangereqsue,Dangeresque Shades,ダンジャレスクシェード
item.simplehats.dangeresquejuly,Summer Dangeresque Shades,夏の危険なシャドー
item.simplehats.dejiko,Dejiko's Hat,デジコの帽子
item.simplehats.demoneyes,Demon Eyes,悪魔の目
item.simplehats.demonhorns,Demon Horns,悪魔の角
item.simplehats.digger,Diglett,ディグレット
item.simplehats.dimmahat,Dimmadome Dimmahat,ディマドーム・ディマハット
item.simplehats.dipper,Dipper,ろうそく 浸し木
item.simplehats.discoball,Disco,ディスコ
item.simplehats.disguise,Disguise,仮装
item.simplehats.doctorhat,Doctor's Gear,医者の装備
item.simplehats.dorkglassesandteeth,Dork,ドーク
item.simplehats.doubletake,Double Take,ダブルテイク
item.simplehats.dragonhead,Dragon Head,ドラゴンの頭
item.simplehats.dragonskull,Dragon Skull,ドラゴンの頭蓋骨
item.simplehats.dragonskullender,Ender Dragon Skull,エンダードラゴンスカル
item.simplehats.drinkinhat,Drinking Hat,飲む帽子
item.simplehats.druid_antlers,Druid Antlers,ドリューの角
item.simplehats.druid_antlers_rare,Elder Druid Antlers,高齢のドリッドの角
item.simplehats.dumhat,Dum,ダム
item.simplehats.dwarfminerbeard,Dwarven Miner,ドワーフの採掘者
item.simplehats.easterhead,Easter Island Head,イースター島ヘッド
item.simplehats.eevee_ears,Eevee Ears,イーブイの耳
item.simplehats.egghead,Egg Head,卵頭
item.simplehats.eggonhead,Egg on Head,頭に卵
item.simplehats.elfhat,Elf Hat,エルフの帽子
item.simplehats.explorerhat,Explorer Hat,探検帽
item.simplehats.eyeholder_beeholder,Beeholder,ミツバチの帽子
item.simplehats.eyeholder_dark,Dark Eyeholder,暗い目かけ
item.simplehats.eyeholder_evil,Evil Eyeholder,悪い目かけ
item.simplehats.eyeholder_warm,Warm Eyeholder,暖かい目かけ
