key,source_text,target_text
advancements.hexalia.celestial_crystal.description,Infuse a Celestial Crystal by planting Celestial Blooms nearby a Ritual Brazier.,近くにセレスティアル・ブルームを植えてリチュアルブラザイヤーでセレスティアルクリスタルを浸透させます。
advancements.hexalia.celestial_crystal.title,Celestial Alchemy,セレステイアルキメデ
advancements.hexalia.daybloom_brew.description,Drink the Brew of Daybloom and receive its effects.,Daybloomのブリューを飲み、その効果を受け取る。
advancements.hexalia.daybloom_brew.title,Sun's Favor,太陽の恩恵
advancements.hexalia.elemental_nodes.description,Obtain all of the elemental nodes.,すべてのエレメンタルノードを入手する。
advancements.hexalia.elemental_nodes.title,Elemental Awakening,元素覚醒
advancements.hexalia.hex_focus.description,Get your hands on a Hex Focus—the tool of a true witch.,ヘックスフォーカスを手に入れよう――真の魔女の道具だ。
advancements.hexalia.hex_focus.title,Witch Starter Kit,ウィッチスターター・キット
advancements.hexalia.mortar_and_pestle.description,Craft a tool to pulverize plants,植物を粉砕するツールを作る
advancements.hexalia.mortar_and_pestle.title,Pestle Power!,杵の力！
advancements.hexalia.purifying_salts.description,Use this item to remove all status effects,このアイテムを使用してすべてのステータス効果を除去します
advancements.hexalia.purifying_salts.title,Lactose Intolerant,乳糖不耐症
advancements.hexalia.rabbage.description,"Obtain a Rabbage, the cabbage that bites your enemies.",ラビージュ（敵を噛むキャベツ）を入手してください。
advancements.hexalia.rabbage.title,Is This Cabbage Biting?,これはキャベツを噛んでいるのか？
advancements.hexalia.ritual_brazier.description,Obtain a Ritual Brazier by right-clicking a planks block while sneaking.,隠し状態で木材ブロックを右クリックすると儀式用バジアを取得します。
advancements.hexalia.ritual_brazier.title,Flames of the Ritual,儀式の炎
advancements.hexalia.ritual_table.description,Obtain the Ritual Table by right-clicking a Deepslate block,深層岩ブロックを右クリックして儀式テーブルを入手する
advancements.hexalia.ritual_table.title,The Witch's Table,ウィッチのテーブル
advancements.hexalia.root.description,Step into the enchanting world of Hexalia!,ヘクサリアの魅惑的な世界へようこそ！
advancements.hexalia.root.title,Hexalia,ヘクスアリア
advancements.hexalia.salt_item.description,Obtain Salt from Saltsprouts or Salt Blocks,SaltsproutsまたはSalt Blocksから塩を入手する
advancements.hexalia.salt_item.title,A Pinch of Salt,少しの塩
advancements.hexalia.slimey_brew.description,Drink the Brew of Slimewalker and receive its effects.,スライムウォーカーの醸造物を飲み、その効果を受け取ります。
advancements.hexalia.slimey_brew.title,Bounce Like a Slime,スライムのように跳ねる
advancements.hexalia.small_cauldron.description,Craft a brewing station,醸造ステーションを作る
advancements.hexalia.small_cauldron.title,Hex-citing Beginnings,ヘクス-エキティング・ビギンニング
advancements.hexalia.stone_dagger.description,Craft an item to gather Resin from certain trees,特定の樹木から樹脂を集めるアイテムをクラフトする
advancements.hexalia.stone_dagger.title,Sticky Situation,ブロックを置きすぎて手が「棒」のようだ
advancements.hexalia.weather_idol.description,Use all of the weather idols.,すべての天候アイドルを使用する。
advancements.hexalia.weather_idol.title,Weather Whisperer,ウェザーワイズペア
biome.hexalia.enchanted_bayou,Enchanted Bayou,魔導湾
block.hexalia.astrylis,Astrylis,アストリリス
block.hexalia.begonia,Begonia,ベゴニア
block.hexalia.candle_skull,Candle Skull,ろうそくが立てられた頭
block.hexalia.celestial_bloom,Celestial Bloom,天界の花
block.hexalia.celestial_crystal_block,Celestial Crystal Block,天体クリスタルブロック
block.hexalia.censer,Censer,香炉
block.hexalia.chillberry_bush,Chillberries,クールベリー
block.hexalia.cottonwood_button,Cottonwood Button,コットンウッド・ボタン
block.hexalia.cottonwood_catkin,Cottonwood Catkin,コットンウッドカトキン
block.hexalia.cottonwood_door,Cottonwood Door,コットンウッドのドア
block.hexalia.cottonwood_fence,Cottonwood Fence,コットンウッドフェンス
block.hexalia.cottonwood_fence_gate,Cottonwood Fence Gate,コットンウッドフェンスゲート
block.hexalia.cottonwood_hanging_sign,Cottonwood Hanging Sign,カシワ樹吊りサイン
block.hexalia.cottonwood_leaves,Cottonwood Leaves,コットンウッドリーフ
block.hexalia.cottonwood_log,Cottonwood Log,コットンウッドの原木
block.hexalia.cottonwood_planks,Cottonwood Planks,コットンウッド板材
block.hexalia.cottonwood_pressure_plate,Cottonwood Pressure Plate,コットンウッドプレッシャープレート
block.hexalia.cottonwood_sapling,Cottonwood Sapling,コットンウッドの苗木
block.hexalia.cottonwood_sign,Cottonwood Sign,コットンウッドのサイン
block.hexalia.cottonwood_slab,Cottonwood Slab,コットンウッドのスラブ
block.hexalia.cottonwood_stairs,Cottonwood Stairs,コットンウッド階段
block.hexalia.cottonwood_trapdoor,Cottonwood Trapdoor,コットンウッドのトラップドア
block.hexalia.cottonwood_wood,Cottonwood Wood,コットンウッドの木
block.hexalia.dahlia,Dahlia,ダリア
block.hexalia.dreamcatcher,Dreamcatcher,ドリームキャッチャー
block.hexalia.dreamshroom,Dreamshroom,夢のキノコ
block.hexalia.duckweed,Duckweed,ウキクサ
block.hexalia.ghost_fern,Ghost Fern,ゴーストフェン
block.hexalia.grimshade,Grimshade,グリムシャイド
block.hexalia.henbane,Henbane,ヘンベネ
block.hexalia.hexed_bulrush,Hexed Bulrush,呪われたバラシカ
block.hexalia.infused_dirt,Infused Dirt,浸透した土
block.hexalia.infused_farmland,Infused Farmland,浸透された農地
block.hexalia.lavender,Lavender,ラベンダー
block.hexalia.lotus_flower,Lotus Flower,ロータスの花
block.hexalia.mandrake_crop,Mandrake,マンドラケ
block.hexalia.morphora,Morphora,モルフォーラ
block.hexalia.nautilite,Nautilite,ナウリテ
block.hexalia.nightshade_bush,Nightshade Bush,ナイトシャードの灌木
block.hexalia.pale_mushroom,Pale Mushroom,淡いキノコ
block.hexalia.potted_astrylis,Potted Astrylis Lily,アストリリスリリーの鉢
block.hexalia.potted_begonia,Potted Begonia,ベゴニア入り植木鉢
block.hexalia.potted_celestial_bloom,Potted Dreamshroom,ポット付きドリームシルフ
block.hexalia.potted_cottonwood_sapling,Potted Cottonwood Sapling,植木鉢のコットンウッド苗
block.hexalia.potted_dahlia,Potted Dahlia,鉢植えダリア
block.hexalia.potted_dreamshroom,Potted Dreamshroom,ポット付きドリームシルフ
