key,source_text,target_text
block.merequester.requester,ME Requester,MEリクエスター
gui.merequester.no_requesters,No ME Requesters found!,MEリクエスターが見つかりません!
gui.merequester.requester_terminal,ME Requ. Terminal,ME要求ターミナル
item.merequester.requester_terminal,ME Requester Terminal,MEリクエスターターミナル
item.merequester.wireless_requester_terminal,Wireless Requester Terminal,ワイヤレスリクエスターターミナル
itemGroup.merequester.tab,ME Requester,MEリクエスター
key.ae2.wireless_requester_terminal,Open Wireless Requester Terminal,ワイヤレスリクエスターターミナルを開く
tooltip.merequester.amount,Amount to Stock,在庫量
tooltip.merequester.batch,Batch Size,バッチサイズ
tooltip.merequester.cpu,No CPU,CPUなし
tooltip.merequester.cpu_desc,The system can't find a suitable CPU for the craft. The process is continued when a CPU is found.,システムはクラフトに適したCPUを見つけられません。CPUが見つかり次第処理を続行します。
tooltip.merequester.enter_to_submit,%s to submit,%sを送信
tooltip.merequester.export,Exporting,エクスポート中
tooltip.merequester.export_desc,"The Requester is trying to export the crafting results to the system. If the Requester has this status for a long time, there is no available space for the export.",リクエスターはクラフト結果をネットワークに出力しようとしています。リクエスターが長時間この場合の時は、ネットワーク内に出力できる容量がない可能性が高いです。
tooltip.merequester.idle,Idling,アイドリング
tooltip.merequester.idle_desc,The Requester is idling when the requested amount is already reached or there is no crafting pattern for this item or fluid.,要求在庫量にすでに到達しているか、リクエストした物のクラフトパターンがネットワーク内に無い場合はリクエスターはアイドリングします。
tooltip.merequester.link,Crafting,クラフト
tooltip.merequester.link_desc,The system is currently crafting the requested item or fluid.,現在、要求された物をクラフト中です。
tooltip.merequester.locked,Locked! Request in progress.,ロック!リクエストが進行中です
tooltip.merequester.missing,Missing Ingredients,材料不足
tooltip.merequester.missing_desc,The system is missing ingredients to craft the requested item or fluid. The process is continued when the ingredients are available.,ネットワーク内に要求された物を作るための素材が不足しています。必要量補填されるとリクエストが開始されます。
tooltip.merequester.requester_desc,Automatically keeps items and fluids in stock by requesting new crafts when needed. Has to be connected to an ME network and can be accessed from an ME Requester Terminal. Will lose its configuration when broken. Settings can be copied with a Memory Card.,必要に応じてクラフト要求を出すことで、指定された数のアイテムや液体、その他の物がネットワーク内に自動的に補充されるようにします。MEネットワークに接続する必要があり、MEリクエスターターミナルから一括で制御することが可能です。破壊されると設定は失われます。設定はメモリーカードでコピーペーストすることが可能です。
tooltip.merequester.shift_for_more,%s for more,%sで詳細
tooltip.merequester.status,Request Status,リクエスト状況
tooltip.merequester.submit,Submit Changes,変更の送信
tooltip.merequester.toggle,Toggle Request,リクエスト切り替え
tooltip.merequester.whole_number,Must be whole number!,整数である必要があります!
itemGroup.merequester,ME Requester,MEリクエスター
