key,source_text,target_text
entity.endermanevo:frienderman.name,Frienderman,フレンダーマン
entity.endermanevo:evolved_enderman.name,Evolved Enderman,進化したエンダーマン
entity.endermanevo:evolved_endermite.name,Evolved Endermite,進化したエンダーミート
entity.endermanevo:friender_pearl.name,Friender Pearl,フレンダーのパール
item.friender_pearl.name,Friender Pearl,フレンダーのパール
item.enderman_skull.name,Enderman Head,エンダーマンの頭
item.frienderman_skull.name,Frienderman Head,フレンダー・マンの頭
item.enderman_evolved_skull.name,Evolved Enderman Head,進化したエンダーマンの頭
item.ender_flower.name,Ender Daisy,エンダーダイジー
item.ender_fragment.name,Ender Fragment,エンダーフラグメント
itemGroup.endermanevo,Enderman Evolution,エンダーマン進化
jei.friender_pearl.desc,Used to tame Friendermen. Randomly dropped by Evolved Enderman.,Friendermen を飼い馴らすために使用。進化したエンダーマンからランダムにドロップします。
jei.skull_enderman.desc,Dropped by Enderman. When worn will prevent Enderman attacks.,エンダーマンによってドロップされます。装着するとエンダーマンの攻撃を防ぎます。
jei.skull_evolved_enderman.desc,Dropped by Evolved Enderman. When worn will prevent Enderman attacks.,進化したエンダーマンからドロップします。装着するとエンダーマンの攻撃を防ぎます。
waila.404,404 Error: Name not found!,404エラー: 名前が見つかりません!
waila.owner,Owner,所有者
waila.mode,Mode,モード
waila.idle,Idle,待機
waila.followingdefending,Following/Defending,追跡/防御
waila.sneakrclicktotake,Sneak+Right-Click to take chest,スイッチ+右クリックでチェストを取得
waila.rightclickpearltotame,Right-click with Frienderpearl to tame,フリンダーペールを右クリックして飼い慣らす
top.unavailable,<Unavailable>,<利用不可>
