key,source_text,target_text
debugify.basic,Basic Fixes,基本修正
debugify.env.client,Client,クライアント
debugify.env.client.desc,Fixes that only apply on the client.,クライアント側のみ適用される修正。
debugify.env.server,Main,メイン
debugify.env.server.desc,"Fixes that apply to both the client and the server, and common code between them.",クライアントとサーバーの両方に適用される修正、およびそれら間の共通コード。
debugify.error.conflict,%s fix is incompatible with the mod '%s',%s 修正はモッド '%s' と互換性がありません
debugify.error.mixin_error,"Failed to load %s, check the log for more information.",%s の読み込みに失敗しました。詳細はログをご確認ください。
debugify.error.mixin_error.text,Errored,エラー
debugify.error.os,%s only applies to %s,%s は %s にのみ適用されます
debugify.fix.disabled,Not fixed,修正されていません
debugify.fix.enabled,Fixed,固定
debugify.fix.unavailable,Unavailable,利用不可
debugify.fix_effect.mc-159163,"This will prevent the client from syncing pose data with the server, and purely uses the client to decide the pose.",クライアントがサーバーとのポーズデータ同期を防ぎ、クライアント側でのみポーズを決定します。
debugify.fix_effect.mc-2025,This fix means loading Debugify for the first time will not fix the issue until the chunks are saved and loaded with Debugify.,この修正は、Debugifyを初めて読み込んでもチャンクをDebugifyで保存・ロードするまで問題が修正されないことを意味します。
debugify.fix_explanation.mc-100991,"Notifies the damage tracker of a thrown fishing hook damaging the entity with 0 damage, like snowballs.",0ダメージで投げられた釣り針がスノーボールなどと同じようにエンティティにダメージを与えることをダメージトラッカーに通知します。
debugify.fix_explanation.mc-108948,"The issue is that the client does not run the same calculations as the server. When no one is controlling the boat, the client does not run physics on the boat, causing a client de-sync. This fix simply tells the client to run some physics calculations on the boat.",問題はクライアントがサーバーと同じ計算を実行しないことです。誰もボートを操作していない場合、クライアントはボートの物理演算を実行しないため、クライアント側で同期がずれます。この修正はクライアントがボートで物理計算を実行するよう指示します。
debugify.fix_explanation.mc-111516,Modifies a math acos calculation to make sure the result is not more than 1.0,acos計算を修正し、結果が1.0を超えないようにします
debugify.fix_explanation.mc-112730,Prevents beacons and other block entities from being added to the local block entity renderer list if they are already added to the global list.,ビーコンおよび他のブロックエンティティがグローバルリストに既に追加されている場合、ローカルブロックエンティティレンダラーリストへの追加を防ぎます。
debugify.fix_explanation.mc-119417,Stops player from sleeping when they change to spectator.,プレイヤーがスペクターモードに切り替えたときに睡眠を防止する。
debugify.fix_explanation.mc-119754,Tells firework entities that players are not elytra flying if in spectator,ファイヤーワークエンティティに対し、観戦者の場合はプレイヤーがエリトラ飛行していないことを伝えます。
debugify.fix_explanation.mc-121706,Entities with a ranged bow attack goal are forced to look at their target.,遠距離弓攻撃の目標を持つエンティティはターゲットを見るよう強制されます。
debugify.fix_explanation.mc-121903,Adds NBT tag 'LastExecuted' to command blocks to save and load their last executed property.,コマンドブロックに NBT タグ 'LastExecuted' を追加し、最後に実行されたプロパティを保存・読み込みます。
