key,source_text,target_text
chat.soulshards.absorb_disabled,§cThe shard seems to refuse the trapped soul...,§cシャードは捕らえた魂を拒絶しているようだ...
commands.soulshards.set_ent.usage,/soulshards setEnt <entityId>,
commands.soulshards.set_kills.success,Set kill count of held shard to %d.,手に持っているシャードのキルカウントを%dに設定しました。
item.soulshards.soul_shard_unbound,Unbound Soul Shard,未束縛のソウルシャード
jei.soulshards.soul_shard.creation,"Right-click on the top
of the §5Glowstone Block§r
with a %s in hand","%sを手に持って
§5グロウストーンブロック§rの
上面を右クリック"
chat.soulshards.command_killed,§2Killed §2%d §2entities,§2%d体のエンティティを倒しました
commands.soulshards.set_ent.success,Set bound entity of held shard to %s.,手に持っているシャードのバインドエンティティを%sに設定しました。
item.soulshards.corrupted_ingot,Corrupted Ingot,穢れたインゴット
item.soulshards.soul_shard,Soul Shard,ソウルシャード
item.soulshards.vile_sword,Vile Sword,邪悪な剣
itemGroup.soulshards,Soul Shards Respawn,
tooltip.soulshards.kills,Souls: %d,魂: %d
block.soulshards.soul_cage,Soul Cage,ソウルケージ
commands.soulshards.error.not_a_shard,Held item is not a Soul Shard.,手に持っているアイテムはソウルシャードではありません。
commands.soulshards.set_owner.success,Set owner of held shard to %s.,手に持っているシャードの所有者を%sに設定しました。
commands.soulshards.set_owner.usage,/soulshards setOwner [owner],
item.soulshards.vile_dust,Vile Dust,邪悪な粉
jei.soulshards.soul_shard.title,Soul Shard Crafting,ソウルシャードのクラフト
tooltip.soulshards.bound,Bound to: %s,バインド先: %s
commands.soulshards.error.not_a_entity,%s is invalid or not registered.,%sは無効または登録されていません。
enchantment.soulshards.soul_stealer,Soul Stealer,ソウルスティーラー
commands.soulshards.kill_all.success,Killed %d cage born entities.,ケージから生まれた%d体のエンティティを倒しました。
jei.soulshards.soul_shard.multiblock,"4x Obsidian
4x Block of Quartz
1x Glowstone","4x 黒曜石
4x クォーツブロック
1x グロウストーン"
tooltip.soulshards.tier,Tier: %d,ティア: %d
commands.soulshards.set_kills.usage,/soulshards setKills <killCount>,
commands.soulshards.usage,/soulshards [setEnt|setKills|setOwner|killall],
enchantment.soulshards.soul_stealer.desc,Increases the souls collected per kill by one per level.,レベルごとにキルあたりの収集魂が1増加します。
tooltip.soulshards.cage_born,Cage Born,ケージ産
chat.soulshards.command_not_found,§cDid not find any spawned entities,§cスポーンしたエンティティが見つかりません
commands.soulshards.kill_all.usage,/soulshards killall,
item.soulshards.corrupted_essence,Corrupted Essence,穢れたエッセンス
jei.soulshards.soul_shard.desc,A vessel for the Souls of the slain.\n\nObtained by creating a structure in the world and using a %s on the origin block.,倒した者の魂を入れる器。\n\nワールドに構造物を作成し、原点ブロックに%sを使用して入手します。
tooltip.soulshards.owner,Owner: %s,所有者: %s
