key,source_text,target_text
block.create_jetpack.jetpack,Jetpack,ジェットパック
block.create_jetpack.netherite_jetpack,Netherite Jetpack,ネザーiteジェットパック
item.create_jetpack.jetpack,Jetpack,ジェットパック
item.create_jetpack.jetpack.tooltip.action1,Fly upwards,上昇
item.create_jetpack.jetpack.tooltip.action2,Fly downwards,下降
item.create_jetpack.jetpack.tooltip.action3,Turn engine on/off,エンジンのオン/オフを切り替え
item.create_jetpack.jetpack.tooltip.action4,Turn hover mode on/off,ホバーモードのオン/オフを切り替え
item.create_jetpack.jetpack.tooltip.control1,Press [JUMP],ジャンプを押して
item.create_jetpack.jetpack.tooltip.control2,Press [SHIFT],スニークを押して
item.create_jetpack.jetpack.tooltip.control3,Press [G],Gを押して
item.create_jetpack.jetpack.tooltip.control4,Press [H],Hで
item.create_jetpack.jetpack.tooltip.summary,Allows levitation using pressurized air,圧縮空気による浮上を可能にする
item.create_jetpack.jetpack_placeable,Jetpack Placeable,ジェットパック（設置可能）
item.create_jetpack.netherite_jetpack,Netherite Jetpack,ネザーiteジェットパック
item.create_jetpack.netherite_jetpack.tooltip.action1,Fly upwards,上昇
item.create_jetpack.netherite_jetpack.tooltip.action2,Fly downwards,下降
item.create_jetpack.netherite_jetpack.tooltip.action3,Turn engine on/off,エンジンのオン/オフを切り替え
item.create_jetpack.netherite_jetpack.tooltip.action4,Turn hover mode on/off,ホバーモードのオン/オフを切り替え
item.create_jetpack.netherite_jetpack.tooltip.control1,Press [JUMP],ジャンプを押して
item.create_jetpack.netherite_jetpack.tooltip.control2,Press [SHIFT],スニークを押して
item.create_jetpack.netherite_jetpack.tooltip.control3,Press [G],Gを押して
item.create_jetpack.netherite_jetpack.tooltip.control4,Press [H],Hで
item.create_jetpack.netherite_jetpack.tooltip.summary,Allows levitation using pressurized air,圧縮空気による浮上を可能にする
item.create_jetpack.netherite_jetpack_placeable,Netherite Jetpack Placeable,ネザーiteジェットパック（置ける）
key.categories.movement.jetpack,Create Jetpack,Create ジェットパック
