key,source_text,target_text
clickthrough.config.containers,Additional Containers,追加コンテナ
clickthrough.config.ignore.1,Ignore signs if row 1 matches: ,行1が一致した場合、看板を無視します: 
clickthrough.config.ignore.2,Ignore signs if row 2 matches: ,行2が一致した場合、看板を無視します: 
clickthrough.config.ignore.3,Ignore signs if row 3 matches: ,行3が一致した場合、看板を無視します: 
clickthrough.config.ignore.4,Ignore signs if row 4 matches: ,行4が一致した場合、看板を無視します: 
clickthrough.config.isActive,Enable ClickThrough,クリックスルー有効化
clickthrough.config.onlycontainers,Only click through to containers,コンテナにのみクリックを通す
clickthrough.config.sneaktodye,Require sneaking to dye signs,看板に染料を塗るにはしゃがむ必要があります
clickthrough.config.switchonattack,Reroute left button as well,左ボタンもリルートする
clickthrough.config.switchonattack.always,Always,常に
clickthrough.config.switchonattack.first,First click,最初のクリック
clickthrough.config.tt.ignore.1,Do not click through those signs for the benefit of chest shops,チェストショップの利点のため、これらの看板をクリックしないでください
clickthrough.config.tt.ignore.2,Do not click through those signs for the benefit of chest shops,チェストショップの利点のため、これらの看板をクリックしないでください
clickthrough.config.tt.ignore.3,Do not click through those signs for the benefit of chest shops,チェストショップの利点のため、これらの看板をクリックしないでください
clickthrough.config.tt.ignore.4,Do not click through those signs for the benefit of chest shops,チェストショップの利点のため、これらの看板をクリックしないでください
clickthrough.config.tt.onlycontainers,"Click through to chests, barrels etc., but not crafting tables, composters and similar",チェストや樽などにはクリックスルーできますが、クラフトテーブル、コンポスター等にはできません
clickthrough.config.tt.sneaktodye,"ON: Click clicks through, sneak dyes signs
OFF: Click dyes signs, sneak does not dye",ON: クリックするとスニーク中にサインが染まります。
clickthrough.config.tt.switchonattack,Also redirect left button clicks to what's behind the sign,サインの背後にあるものへ左クリックをリダイレクトします
clickthrough.msg.active,ClickThrough Plus active,ClickThrough Plusが有効です
clickthrough.msg.inactive,ClickThrough Plus inactive,ClickThrough Plus が無効です
key.categories.clickthrough,ClickThrough Plus,クリックスループラス
key.clickthrough.toggle,Turn ClickThrough Plus on/off,ClickThrough Plus をオン/オフする
clickthrough.config.switchonattack.never,Never,
