key,source_text,target_text
chat.subtle_effects.anniversary.message,"It's the mod's %s birthday! In celebration, players will have party hats! To disable party hats, set the 'Enable Easter Eggs' config option to false in the 'General' config category.'",このModの%s周年です！お祝いとしてプレイヤーはパーティーハットを装備します！パーティーハットを無効にするには、「General」カテゴリの「Enable イースター Eggs」オプションをfalseに設定してください。
chat.subtle_effects.prefix,[Subtle Effects]:,[微妙な効果]:
commands.subtle_effects.subtle_effects.particles.clear.success,Cleared Particles,パーティクルをクリアしました
commands.subtle_effects.subtle_effects.particles.count.disable.success,No Longer Displaying Particle Count,粒子数の表示を停止しました。
commands.subtle_effects.subtle_effects.particles.count.enable.success,Displaying Particle Count,粒子数を表示
commands.subtle_effects.subtle_effects.tickers.clear.success,Cleared Tickers,タイマーをクリアしました
config.subtle_effects.blocks,Blocks,ブロック
config.subtle_effects.blocks.amethystGroup,Amethyst,アメジスト
config.subtle_effects.blocks.amethystSparkleDisplayType,Amethyst Sparkle Display Type,アメジストの輝き表示タイプ
config.subtle_effects.blocks.amethystSparkleDisplayType.CRYSTALS_ONLY,Crystals Only,クリスタルのみ
config.subtle_effects.blocks.amethystSparkleDisplayType.OFF,Off,オフ
config.subtle_effects.blocks.amethystSparkleDisplayType.ON,On,オン
config.subtle_effects.blocks.amethystSparkleEmittingBlocks,Amethyst Sparkle Emitting Blocks,アメジスト スパークル発光ブロック
config.subtle_effects.blocks.amethystSparkleSounds,Amethyst Sparkle Sounds,アメジストの輝き音
config.subtle_effects.blocks.amethystSparkleSounds.desc,Should amethyst crystals randomly play the amethyst chime sounds,アメジストの結晶がランダムにアメジストの鐘の音を再生するかどうか
config.subtle_effects.blocks.anvilBreakParticles,Anvil Break Particles,金床が壊れる時のパーティクル
config.subtle_effects.blocks.anvilBreakParticles.desc,Display the destroy particle effect when an anvil breaks,金床が壊れた時に破壊パーティクルを表示
config.subtle_effects.blocks.anvilUseParticles,Anvil Use Particles,金床使用時のパーティクル
config.subtle_effects.blocks.anvilUseParticles.desc,Should spark particles fly off anvils when used,金床を使用したときに火花パーティクルを散らすか
config.subtle_effects.blocks.beaconParticlesDensity,Beacon Particles Density,ビーコンのパーティクルの密度
config.subtle_effects.blocks.beaconParticlesDisplayType,Beacon Particles Display Type,ビーコンのパーティクル表示タイプ
config.subtle_effects.blocks.beaconParticlesDisplayType.NOT_COLORED,Not Colored,色なし
config.subtle_effects.blocks.beaconParticlesDisplayType.OFF,Off,オフ
config.subtle_effects.blocks.beaconParticlesDisplayType.ON,On,オン
config.subtle_effects.blocks.beaconParticlesDisplayType.desc,"Should beacons emit particles that float up.

§cWARNING!§r
This can cause severe lag for slower computers when around a beacon, potentially adding up to a couple of thousand particles at one time per beacon","ビーコンが上方向に浮遊するパーティクルを表示するかどうか

§c警告！§r
ビーコンの近くにいると、低スペックのコンピューターでは重くなる可能性があります。ビーコン1つあたり最大数千個のパーティクルが同時に生成される可能性があります。"
config.subtle_effects.blocks.beaconParticlesGroup,Beacon Particles,ビーコンのパーティクル
config.subtle_effects.blocks.beaconParticlesSpeed,Beacon Particles Speed,ビーコンのパーティクルの速度
config.subtle_effects.blocks.beehiveShearParticles,Beehive Shear Particles,ミツバチの巣を刈り取った時のパーティクル
