key,source_text,target_text
advancements.husbandry.all_beer.description,Brew and drink all kinds of beer.,あらゆる種類のビールを醸造して飲む
advancements.husbandry.all_beer.title,Gotta drink em all,全部飲んじゃおう
advancements.husbandry.hop.description,Get hop by growing hop seeds on the bottom side of the block.,ホップシードをブロック下部に植えてホップを栽培する
advancements.husbandry.hop.title,Hopping around,ホップを育てよう
advancements.husbandry.keg.description,Craft a keg and start your journey in brewing.,ケグを作製して醸造への道を開く
advancements.husbandry.keg.title,It's all starts with a Keg,全ては1つのケグから始まる
advancements.husbandry.mug.description,Brew your first beer,初めてのビールを醸造する
advancements.husbandry.mug.title,To beer or not to beer,ビールを飲むか、飲まないか
alcocraftplus.tooltip.key_shift,Shift,シフト
alcocraftplus.tooltip.key_use,RMB,RMB
alcocraftplus.tooltip.mug.default,Hold [%s] for details,詳細を見るには [%s] を保持
alcocraftplus.tooltip.mug.place.line1,Hold [%s] to place the mug,［%s］を押してマグを置く
alcocraftplus.tooltip.mug.place.line2,Press [%s] with an empty hand on the mug to pick it up,空手でマグを押すと[%s]キーで拾えます
block.alcocraftplus.chorus_ale,Mug of Chorus Ale,コーラスエールのマグ
block.alcocraftplus.digger_bitter,Mug of Digger Bitter,ディガーバイターのマグ
block.alcocraftplus.drowned_ale,Mug of Drowned Ale,溺れたエールのマグ
block.alcocraftplus.ice_beer,Mug of Ice Beer,氷ビールカップ
block.alcocraftplus.keg,Keg,ビール樽
block.alcocraftplus.kvass,Mug of Kvass,クヴァスのカップ
block.alcocraftplus.leprechaun_cider,Mug of Leprechaun Cider,レプリカンシードルのマグ
block.alcocraftplus.magnet_pilsner,Mug of Magnet Pilsner,磁力ピルスナーのマグ
block.alcocraftplus.mug,Empty mug,空のマグ
block.alcocraftplus.nether_porter,Mug of Nether Porter,ネザー・ポーターのマグ
block.alcocraftplus.nether_star_lager,Mug of Nether Star Lager,ネザー星ラガーのマグ
block.alcocraftplus.night_rauch,Mug of Night Rauch,ナイト・ラウシュのマグ
block.alcocraftplus.sun_pale_ale,Mug of Sun Pale Ale,サンペールエールのマグ
block.alcocraftplus.wither_stout,Mug of Wither Stout,ウィザー スタウトのマグ
effect.alcocraftplus.attract,Magnetism,磁力
effect.alcocraftplus.freeze,Frost,霜
effect.alcocraftplus.phantom,Phantomism,幻影化
effect.alcocraftplus.wither,Power of Wither,ウィザーの力
item.alcocraftplus.dry_seeds,Dry seeds,乾燥した種
item.alcocraftplus.hop,Hop,ホップ
item.alcocraftplus.hop_seeds,Hop seeds,ホップの種
modmenu.descriptionTranslation.alcocraftplus,With this mod you will be able to brew beer and treat your good friends with it!,このモッドを使えばビールを醸造して友達に振る舞うことができるよ！
pack.alcocraftplus.3d_models_pack.description,3D Models for beer mugs,ビールカップ用3Dモデル
pack.alcocraftplus.3d_models_pack.title,3D Mugs Models,3Dマグカップモデル
tag.item.alcocraftplus.beer_mugs,Beer Mugs,ビールのマグ
