key,source_text,target_text
cable_facades.creative_tab,Cable Facades,ケーブルファサード
cable_facades.error.block_disabled,This block cannot be used as a cover (disabled by config),このブロックはカバーとして使用できません（設定で無効化）
cable_facades.error.cannot_facade_itself,Cannot facade block with itself,自身でブロックを装飾できません
cable_facades.facade.empty,Facade - Empty,ファサード - 空
cable_facades.facade.name_prefix,Facade - ,ファサード - 
cable_facades.jei.any_block,Any Block,任意のブロック
cable_facades.jei.facade_any_block,Facade - Any Block,ファサード - 任意のブロック
cable_facades.message.shaders_warning,⚠ ,
cable_facades.message.transparency_enabled,Facade transparency is now ,ファサードの透明度は現在、
cable_facades.message.transparency_may_not_work,Facade transparency may not work properly,ファサードの透明度が正しく機能しない場合があります
cable_facades.tooltip.current_state,Current state: ,現在の状態: 
cable_facades.tooltip.disabled,Disabled,無効
cable_facades.tooltip.enabled,Enabled,有効
cable_facades.tooltip.toggle_transparency,Right click to toggle/disable facade transparency,右クリックでファサード透明度を切り替え/無効化します
item.cable_facades.facade_wrench,Facade Wrench,ファサードレンチ
cable_facades.message.shaders_detected,Shaders Detected: ,
