key,source_text,target_text
block.draconicmachinery.alarm,Alarm,アラーム
block.draconicmachinery.chaos_collector,Chaos Collector,混沌収集器
block.draconicmachinery.chunk_loader,Chunk Loader,チャンクローダー
block.draconicmachinery.compact_energy_core,Compact Energy Core,コンパクトエネルギーコア
block.draconicmachinery.crafting_injector_item_router,Crafting Injector Item Router,クラフトインジェクター アイテムルーター
block.draconicmachinery.draconic_solar_panel,Draconic Solar Panel,ドラゴン太陽パネル
block.draconicmachinery.draconium_furnace,Draconium Furnace,ドラゴニウム炉
block.draconicmachinery.energy_o_meter,Energy O' Meter,エネルギー計
block.draconicmachinery.energy_o_meter_on,Energy O' Meter,エネルギー計
block.draconicmachinery.enhanced_generator,Enhanced Generator,強化ジェネレーター
block.draconicmachinery.fine_creative_cell,Creative Cell,クリエイティブセル
block.draconicmachinery.food_spreader,Food Spreader,食品散布器
block.draconicmachinery.item_reciever,Item Reciever,アイテム受信器
block.draconicmachinery.key_stone_active,Keystone,キーストーン
block.draconicmachinery.keystone,Keystone,キーストーン
block.draconicmachinery.liquid_o_meter,Liquid O' Meter,液体計
block.draconicmachinery.liquid_o_meter_on,Liquid O' Meter,液体計
block.draconicmachinery.oxygen_pad,Oxygen Pad,酸素パッド
block.draconicmachinery.oxygen_spreader,Oxygen Spreader,酸素散布器
block.draconicmachinery.player_grinder,Player Grinder,プレイヤー用の研磨機
block.draconicmachinery.sun_dial,Sun Dial,太陽時計
block.draconicmachinery.wireless_activator,Wireless Activator,無線アクティベーター
block.draconicmachinery.world_anchor,World Anchor,ワールドアンカー
item.draconicmachinery.anchor,Anchor,アンカー
item.draconicmachinery.awakened_upgrade,§6Awakened Upgrade,§6覚醒アップグレード
item.draconicmachinery.biometric_card,Biometric Card,生物識別カード
item.draconicmachinery.block_inspector,Block Inspector,ブロック検査器
item.draconicmachinery.chaos_heart,Chaos Heart,混沌の心
item.draconicmachinery.crafting_injector_location_card,Crafting Injector Location Card,製造インジェクターの位置カード
item.draconicmachinery.energy_location_card,Energy Location Card,エネルギー位置カード
item.draconicmachinery.information_plate,Information Plate,情報プレート
item.draconicmachinery.key_admin,Key,鍵
item.draconicmachinery.key_normal,Key,鍵
item.draconicmachinery.liquid_location_card,Liquid Location Card,液体位置カード
item.draconicmachinery.nospace,§cDisabled Slot!,§c無効なスロット!
item.draconicmachinery.redstone_card,Redstone Card,レッドストーンカード
item.draconicmachinery.redstone_core,Redstone Core,レッドストーンコア
item.draconicmachinery.staffof_creativity,Staff of Creativity,創造の杖
itemGroup.tabdraconic_machinery_tab,Draconic Machinery,ドラコニック機械
