key,source_text,target_text
block.golden_gears.golden_bot_sleep,Golden Bot Sleep,金色のボット睡眠
block.rustic_engineer.hydraulic_press,Hydraulic Press,水圧圧縮機
block.rustic_engineer.solarite_block,Solarite Block,ソーライトブロック
block.rustic_engineer.solarite_ore_deep_slate,Solarite Ore,ソーライト鉱石
block.rustic_engineer.solarite_ore_stone,Solarite Ore,ソーライト鉱石
block.rustic_engineer.wooden_cube_sleep,Wooden Cube,木製のキューブ
entity.golden_gears.golden_bot_chest,Golden Bot,ゴールデンボット
entity.golden_gears.spider_mech,Spider Mech,クモのメカ
entity.golden_gears.wooden_cube,Golden Bot,ゴールデンボット
entity.rustic_engineer.airship,Airship,空船
entity.rustic_engineer.dragon_fly,Dragonfly,トンボ
entity.rustic_engineer.spider_mech,Spider Mech,クモのメカ
entity.rustic_engineer.submarine_abyssal,Abyssal Submarine,深淵潜水艇
entity.rustic_engineer.wooden_cube,Wooden Cube,木製のキューブ
entity.rustic_engineer.wooden_cube_chest,Wooden Cube,木製のキューブ
gui.rustic_engineer.dragonfly_gui.label_f,F,F
gui.rustic_engineer.dragonfly_gui.label_w,W,W
item.golden_gears.golden_bot_chest_spawn_egg,Golden Bot Spawn Egg,ゴールデンボットスパーンエッグ
item.golden_gears.logo_01,Golden Gear,金色のギア
item.golden_gears.spider_mech_spawn_egg,Spider Mech Spawn Egg,クモメカスパウナゲッグ
item.golden_gears.wooden_cube_spawn_egg,Golden Bot Spawn Egg,ゴールデンボットスパーンエッグ
item.rustic_engineer.abyssal_submarine_item,Abyssal Submarine,深淵潜水艇
item.rustic_engineer.air_ship_item,AirShip,航空船
item.rustic_engineer.airship_spawn_egg,Airship Spawn Egg,飛行船スポーンエッグ
item.rustic_engineer.book_abyssal_submarine,Book Abyssal Submarine,ブック・アビスアル・サブマリン
item.rustic_engineer.book_airship,Book Airship,書籍空船
item.rustic_engineer.book_dragon_fly,Book Dragonfly,書物のアオイ
item.rustic_engineer.book_spidermech,Book Spidermech,書籍：スパイダーメカ
item.rustic_engineer.chair,Chair,椅子
item.rustic_engineer.clock_key,Clock Key,時計の鍵
item.rustic_engineer.dragon_fly_spawn_egg,Dragonfly Spawn Egg,トンボのスポーンエッグ
item.rustic_engineer.dragonfly_item,Dragonfly,トンボ
item.rustic_engineer.engine,Engine,エンジン
item.rustic_engineer.gear,Gear,ギア
item.rustic_engineer.golden_pieces,Golden Pieces,金色のパーツ
item.rustic_engineer.logo_01,Golden Gear,金色のギア
item.rustic_engineer.movable_parts,Movable Parts,移動可能な部品
item.rustic_engineer.pipe_wrench,Pipe Wrench,パイプレンチ
item.rustic_engineer.raw_solarite_ore,Raw Solarite Ore,生のソーライト鉱石
item.rustic_engineer.solarite_ingot,Solarite Ingot,ソーライトインゴット
item.rustic_engineer.solarite_nugget,Solarite Nugget,ソーライトの塊
item.rustic_engineer.solarite_plate,Solarite Plate,ソーライトプレート
item.rustic_engineer.spider_mech_item,Spider Mech,クモのメカ
item.rustic_engineer.spider_mech_spawn_egg,Spider Mech Spawn Egg,クモメカスパーンエッグ
item.rustic_engineer.submarine_abyssal_spawn_egg,Abyssal Submarine Spawn Egg,深淵潜水艦スポーンエッグ
item.rustic_engineer.tool_mech,Mechanic Tool,機械用ツール
item.rustic_engineer.wooden_cube_chest_spawn_egg,Wooden Cube Spawn Egg,木製キューブスポーンエッグ
item.rustic_engineer.wooden_cube_spawn_egg,Wooden Cube Spawn Egg,木製キューブスポーンエッグ
item_group.golden_gears.golden_gears,Golden Gears,金色のギア
item_group.rustic_engineer.rustic_engineer,Rustic Engineer,農業工学士
key.golden_gears.key_shoot_spider,Key Shoot Spider,蜘蛛を撃つキー
key.rustic_engineer.a,A,A
key.rustic_engineer.d,D,D
key.rustic_engineer.key_shoot_spider,Key Shoot Spider,蜘蛛を撃つキー
key.rustic_engineer.s,S,S
key.rustic_engineer.space,Space,スペース
key.rustic_engineer.w,W,W
