key,source_text,target_text
effect.aether.inebriation.description,Inflicts damage over time and causes random wobbling while moving.,時間経過でダメージを与え、移動時にランダムな揺れを引き起こします。
effect.aether.remedy.description,Cures and grants the user immunity to inebriation.,治癒し、酔いの免疫を付与します。
effect.aether_redux.blightward.description,Grants immunity to the dangerous plants Blighted Fungi and Blightshade.,危険な植物であるブライトed Fungiとブライトshadeへの免疫を付与します。
effect.alexscaves.bubbled.description,Causes the user to be encased in a giant bubble. Causes drowning.,ユーザーを巨大なバブルで包み込み、溺れる原因となる
effect.alexscaves.darkness_incarnate.description,Grants the ability of fast flight within dark areas.,暗いエリア内で高速飛行できる能力を付与します
effect.alexscaves.deepsight.description,Grants the ability to see further underwater.,水中でより遠くを見る能力を付与する。
effect.alexscaves.irradiated.description,Disables natural healing. Inflicts damage at higher levels.,自然治癒を無効化します。高レベルでダメージを与えます。
effect.alexscaves.magnetizing.description,Grants the ability to be pushed or pulled by magnetic forces without wearing metal armor.,金属装甲を着用せずに磁力によって押されたり引っ張られたりする能力を付与します。
effect.alexscaves.rage.description,Boosts attack damage depending on how little health is left. Creatures with the effect will attack nearby entities.,残り体力が少ないほど攻撃ダメージがアップする。このエフェクトを持つ生き物は近くのエンティティを攻撃する。
effect.alexscaves.stunned.description,Disables moving and attacking. Makes the screen rock side to side.,移動と攻撃を無効化します。画面が左右に揺れます。
effect.alexscaves.sugar_rush.description,Slows down time whilst also increasing the user's speed and momentum. Applies a vibrant visual effect to the user's view.,時間を遅くしながら、使用者の速度と勢いを上昇させる。視界に鮮やかな視覚効果を適用する。
effect.alshanex_familiars.bird_buff.description,What nice birds! Increases sound spell power and cooldown reduction.,素敵な鳥たち！音声呪文力とクールダウン減少量が増加します
effect.alshanex_familiars.sleepy.description,"That's a—§oyaaawn§r—nice song. Decreases cast time reduction, movement speed, attack speed, and cooldown reduction.",あ、あ—§oyaaawn§r—ぁ、良い歌だね。唱時短軽減、移動速度、攻撃速度、クールダウン短縮を低下させる。
effect.ars_additions.marked.description,"Indicates that the user is tethered to a Reliquary, which contains a reference to them.",ユーザーがリレイキュリーに縛られていることを示し、その参照を保持します。
effect.ars_elemental.frozen,Freeze Cooldown,冷却時間の凍結
effect.ars_elemental.frozen.description,Prevents Freeze + Water Focus from being used.,凍結＋水フォーカスの使用を防止します。
effect.ars_elemental.repel,Repel,押し戻す
effect.ars_elemental.repel.description,Repels entities away from Ritual Brazier after Tablet of Repulsion is used.,リチュアルブラザーから離れたエンティティを反発させ、テーブル・オブ・レピュレーション使用後に遠ざけます。
effect.ars_nouveau.blasting.description,A living time bomb. Need I say more?,生きたタイムボム。もっと言う必要はある？
effect.ars_nouveau.bounce.description,Causes the user bounce upon hitting the ground.,地面に着地するとユーザーを跳ね返す。
effect.ars_nouveau.flight.description,Grants the ability to use creative flight.,クリエイティブフライトを使用できる能力を付与します。
effect.ars_nouveau.freezing.description,Causes freezing as if the user were in powdered snow.,ユーザーが粉雪にいるかのようなフリーズを引き起こします。
effect.ars_nouveau.glide.description,Grants the ability to glide like an Elytra.,エリトラのように滑空できる能力を付与します。
effect.ars_nouveau.gravity.description,Causes rapid falling and doubles fall damage.,急速落下を引き起こし、落下ダメージを2倍にする。
effect.ars_nouveau.hex.description,"Increases damage taken while afflicted by poison, wither, or fire and cuts the rate of Mana Regeneration and healing in half.",毒、ウィザー、炎の影響を受けている間はダメージを増加させ、マナ再生とヒーリングの速度を半減させる。
effect.ars_nouveau.immolate.description,Increases damage of fire spells and causes them to last longer.,炎の呪文のダメージを上げ、持続時間も長くします。
effect.ars_nouveau.looting.description,Increases amount of looting.,略奪量を増加させます
effect.ars_nouveau.magic_find.description,Causes magical mobs within 75 blocks to glow and reveals spells on runes.,75ブロック以内の魔法モブを光らせ、ルーン上の呪文を表示させます。
effect.ars_nouveau.recovery.description,Increases amount of healing from all sources.,すべての源からの治癒量を増加させる。
effect.ars_nouveau.scrying.description,"Reveals the given block through other blocks, with particle colors indicating proximity (white = close, green = mid, blue = far).",他のブロックを通して指定されたブロックを表示する。パーティクルの色が近さを示す（白＝近い、緑＝中程度、青＝遠い）。
effect.ars_nouveau.shielding.description,Reduces damage taken.,受けるダメージを減少させます。
effect.ars_nouveau.shocked.description,Inflicts additional damage when hit by lightning damage.,雷ダメージでヒットすると追加ダメージを与えます。
effect.ars_nouveau.snared.description,Prevents movement and jumping.,移動とジャンプを防止します。
effect.ars_nouveau.soaked,Soaked,水浸し
effect.ars_nouveau.soaked.description,Keeps user wet and prevents them from catching on fire.,ユーザーを濡れたまま保ち、火傷から防ぎます。
effect.ars_nouveau.spell_damage.description,Increases spell power.,呪文力を上昇させる。
effect.ars_nouveau.summoning_sickness.description,Prevents usage of summoning magic.,召喚魔法の使用を防止します
effect.bakery.stuffed.description,"Reduces food exhaustion, heals, and preserves hunger.",食料消耗を減らし、回復し、空腹感を維持します。
effect.bakery.sweets.description,"Increases movement speed, attack speed, and attack damage.",移動速度、攻撃速度、攻撃ダメージを上昇させます
effect.betterend.end_veil.description,Prevents the user from angering endermen when looking at them.,ユーザーがエンダーマンを見て怒らせないようにする
effect.biomancy.armor_shred.description,Decreases armor points.,防具ポイントを減少させる。
effect.biomancy.bleed.description,Inflicts damage over time.,時間経過でダメージを与える。
effect.biomancy.corrosive.description,"Inflicts damage over time and ignores immunity frames. Inflicts extra armor damage, and applies armor shred.",時間経過でダメージを与え、無敵フレームを無視する。追加の装甲ダメージを与え、装甲をむき出しにする。
effect.biomancy.despoil.description,Grants extra despoil loot rolls.,追加の略奪ドロップロールを付与します。
effect.biomancy.drowsy.description,Resets the insomnia counter and prevents phantoms from attacking/targeting the user.,不眠カウンタをリセットし、幻影がユーザーに攻撃/ターゲットされるのを防ぎます。
effect.biomancy.essence_anemia.description,Reduces maximum health if user is damaged by a certain amount.,ユーザーが一定量ダメージを受けた場合、最大体力を減少させる
effect.biomancy.frenzy.description,"Increases movement speed, attack speed, and attack damage. Increases hostility and aggression in mobs. Transforms rabbits into The Killer Bunny. Causes withdrawal at the end of the effect.",移動速度、攻撃速度、攻撃ダメージを上昇させる。モブの敵意と攻撃性を上昇させる。ウサギをキラーバニーに変身させる。エフェクト終了時に離脱症状を引き起こす。
effect.biomancy.libido.description,Causes animals to reproduce repeatedly in a short time. Use with caution though! It may lead to undesirable mutations in the offspring...,動物が短時間に繰り返し交配するようにする。ただし注意が必要だ！子孫に不要な突然変異が生じる可能性がある。
effect.biomancy.primordial_infestation.description,"Causes user to use the Caro Invitica font in the chat, in the anvil when renaming items and name tags, and while editing signs. Upon death, malignant veins & blocks will spread from the death location.",使用者がチャット、アイテム名変更時のかなづち、看板編集時にカロ・インビータフォントを使用するようにする。死亡時に悪質な血管とブロックが死亡地点から広がる。
effect.biomancy.withdrawal.description,"Reduces movement speed, attack speed, and attack damage. Inflicts nausea. Try eating some sugary foods or do more dru- I mean ""Frenzy Serum"" to negate it!",移動速度、攻撃速度、攻撃ダメージを低下させる。吐き気を引き起こす。甘い食べ物を食べるか、もっと薬を—いや、フレンジー血清を使ってそれを打ち消そう！
effect.biomemakeover.antidote.description,Removes all harmful status effects and removes Stunt Powder from babies.,有害なステータス効果をすべて除去し、赤ちゃんからはスタントパウダーを削除します。
effect.biomemakeover.nocturnal.description,Prevents Phantoms from spawning on the user.,ファントムがユーザーにスポーンしないようにします。
effect.biomemakeover.possessed.description,"Interacts with Doors, Buttons, Trapdoors, Levers, Note Blocks, Fence Gates, and Bells in the user's 2-block radius.",使用者の2ブロック半径内でドア、ボタン、トラップドア、レバー、ノートブロック、フェンスゲート、ベルと相互作用する。
effect.biomemakeover.shocked.description,Reduces maximum health by one heart per level of the effect up to 4.,効果レベルごとに最大体力を1ハートずつ減らし、最大4まで減少します
effect.bloodandmadness.chikage,Chikage Sacrifice,ちかげの献身
effect.bloodandmadness.chikage.description,Inflicts damage over time when a Chikage is transformed in the main hand.,主手でチカゲが変換されると、時間経過ダメージを与えます。
effect.bloodandmadness.fake_poison,Fake Poison,偽の毒
effect.bloodandmadness.fake_poison.description,Aaaa! Poison! Oh wait it's just a visual effect...,アァ！毒！あ、ただの視覚効果だね…
effect.bloodandmadness.trapped.description,Disables movement and attacking.,移動と攻撃を無効化します。
effect.bloodmagic.bounce.description,"Causes the user to bounce upon impact with the ground after falling, negating fall damage.",落下後に地面に衝突するとユーザーが跳ね返り、落下ダメージを否定します。
effect.bloodmagic.firefuse,Fire Fuse,火のfuse
effect.bloodmagic.firefuse.description,Causes an explosion at the end of the effect that launches the user high into the air.,効果終了時に爆発が起き、ユーザーを高く空中へ投げ上げます。
effect.bloodmagic.flight.description,Grants the ability to use creative flight.,クリエイティブフライトを使用できる能力を付与します。
effect.bloodmagic.gravity.description,Causes faster falling and increases fall damage.,落下速度が速くなり、落下ダメージも増加する。
effect.bloodmagic.grounded.description,Prevents and disables jumping.,ジャンプを防止し、無効化します。
effect.bloodmagic.hard_cloak.description,Increases armor toughness.,防具の耐久性を上げる。
effect.bloodmagic.heavy_heart.description,Drags the user downwards making flying and swimming significantly more difficult.,ユーザーを下方向へ引き寄せ、飛行と水中移動を大幅に困難にします。
