key,source_text,target_text
advancements.lamps.the_holy_grail_of_light,"§3 You are Perseus, son of Zeus",§3 あなたはゼウスの息子、ペルセウスです
advancements.lamps.the_holy_grail_of_light_description,§1 God of thunder,§1 雷神
block.lamps.basic_lamp,Light Gray Ceiling Lamp,ライトグレー天井ランプ
block.lamps.black_umbrella_lamp,Black Umbrella Lamp,黒い傘ランプ
block.lamps.blue_umbrella_lamp,Blue Umbrella Lamp,ブルー・アンブレラランプ
block.lamps.brown_umbrella_lamp,Brown Umbrella Lamp,茶色の傘ランプ
block.lamps.candleholder_copper,Copper Candle Holder,銅製のキャンドルホルダー
block.lamps.candleholder_golden,Golden Candle Holder,金色のキャンドルホルダー
block.lamps.candleholder_iron,Iron Candle Holder,鉄製のキャンドルホルダー
block.lamps.cap_wide_basic_lamp,Light Gray Ceiling Lamp (Wide Cap),ライトグレイの天井ランプ（広いキャップ）
block.lamps.ceiling_lamp_basic_black,Black Ceiling Lamp,黒い天井ランプ
block.lamps.ceiling_lamp_basic_blue,Blue Ceiling Lamp,青い天井ランプ
block.lamps.ceiling_lamp_basic_brown,Brown Ceiling Lamp,茶色い天井ランプ
block.lamps.ceiling_lamp_basic_cyan,Cyan Ceiling Lamp,シアンの天井ランプ
block.lamps.ceiling_lamp_basic_gray,Gray Ceiling Lamp,灰色の天井ランプ
block.lamps.ceiling_lamp_basic_green,Green Ceiling Lamp,緑の天井ランプ
block.lamps.ceiling_lamp_basic_light_blue,Light Basic Ceiling Lamp,ライトベーシック・天井ランプ
block.lamps.ceiling_lamp_basic_lime,Lime Ceiling Lamp,ライムの天井ランプ
block.lamps.ceiling_lamp_basic_magenta,Magenta Ceiling Lamp,マゼンタの天井ランプ
block.lamps.ceiling_lamp_basic_orange,Orange Ceiling Lamp,オレンジ天井ランプ
block.lamps.ceiling_lamp_basic_pink,Pink Ceiling Lamp,ピンクの天井ランプ
block.lamps.ceiling_lamp_basic_purple,Purple Ceiling Lamp,紫天井ランプ
block.lamps.ceiling_lamp_basic_red,Red Ceiling Lamp,赤い天井ランプ
block.lamps.ceiling_lamp_basic_white,White Ceiling Lamp,白い天井ランプ
block.lamps.ceiling_lamp_basic_wide_black,Black Ceiling Lamp (Wide),黒い天井ランプ（広め）
block.lamps.ceiling_lamp_basic_wide_blue,Blue Ceiling Lamp (Wide),青い天井ランプ（広め）
block.lamps.ceiling_lamp_basic_wide_brown,Brown Ceiling Lamp (Wide),茶色い天井ランプ（広め）
block.lamps.ceiling_lamp_basic_wide_cap_black,Black Ceiling Lamp (Wide Cap),黒い天井ランタン（ワイドキャップ）
block.lamps.ceiling_lamp_basic_wide_cap_blue,Blue Ceiling Lamp (Wide Cap),青い天井ランプ（広いキャップ）
block.lamps.ceiling_lamp_basic_wide_cap_brown,Brown Ceiling Lamp (Wide Cap),茶色い天井ランタン（ワイドキャップ）
block.lamps.ceiling_lamp_basic_wide_cap_cyan,Cyan Ceiling Lamp (Wide Cap),シアンの天井ランプ（広いキャップ）
block.lamps.ceiling_lamp_basic_wide_cap_gray,Gray Ceiling Lamp (Wide Cap),グレーの天井ランプ（広いキャップ）
block.lamps.ceiling_lamp_basic_wide_cap_green,Green Ceiling Lamp (Wide Cap),緑の天井ランタン（ワイドキャップ）
block.lamps.ceiling_lamp_basic_wide_cap_light_blue,Light Blue Ceiling Lamp (Wide Cap),ライトブルーの天井ランプ（広いキャップ）
block.lamps.ceiling_lamp_basic_wide_cap_lime,Lime Ceiling Lamp (Wide Cap),ライムの天井ランプ（広いキャップ）
block.lamps.ceiling_lamp_basic_wide_cap_magenta,Magenta Ceiling Lamp (Wide Cap),マゼンタ天井ランプ（広いキャップ）
block.lamps.ceiling_lamp_basic_wide_cap_orange,Orange Ceiling Lamp (Wide Cap),オレンジ色の天井ランプ（広いキャップ）
block.lamps.ceiling_lamp_basic_wide_cap_pink,Pink Ceiling Lamp (Wide Cap),ピンクの天井ランプ（広いキャップ）
block.lamps.ceiling_lamp_basic_wide_cap_purple,Purple Ceiling Lamp (Wide Cap),紫色の天井ランプ（広いキャップ）
block.lamps.ceiling_lamp_basic_wide_cap_red,Red Ceiling Lamp (Wide Cap),赤い天井ランプ（ワイドキャップ）
block.lamps.ceiling_lamp_basic_wide_cap_white,White Ceiling Lamp (Wide Cap),白い天井ランタン（ワイドキャップ）
block.lamps.ceiling_lamp_basic_wide_cap_yellow,Yellow Ceiling Lamp (Wide Cap),黄色の天井ランプ（広いキャップ）
block.lamps.ceiling_lamp_basic_wide_cyan,Cyan Ceiling Lamp (Wide),シアン天井ランプ（広め）
block.lamps.ceiling_lamp_basic_wide_gray,Gray Ceiling Lamp (Wide),グレー天井ランプ（広め）
block.lamps.ceiling_lamp_basic_wide_green,Green Ceiling Lamp (Wide),緑の天井ランプ（広め）
block.lamps.ceiling_lamp_basic_wide_light_blue,Light Basic Ceiling Lamp (Wide),基本天井ランプ（広い）
block.lamps.ceiling_lamp_basic_wide_lime,Lime Ceiling Lamp (Wide),ライム天井ランプ（広め）
block.lamps.ceiling_lamp_basic_wide_magenta,Magenta Ceiling Lamp (Wide),マゼンタ天井ランプ（ワイド）
block.lamps.ceiling_lamp_basic_wide_orange,Orange Ceiling Lamp (Wide),オレンジ色の天井ランプ（広型）
block.lamps.ceiling_lamp_basic_wide_pink,Pink Ceiling Lamp (Wide),ピンク天井ランプ（広め）
block.lamps.ceiling_lamp_basic_wide_purple,Purple Ceiling Lamp (Wide),紫色の天井ランプ（広型）
block.lamps.ceiling_lamp_basic_wide_red,Red Ceiling Lamp (Wide),赤い天井ランプ（ワイド）
block.lamps.ceiling_lamp_basic_wide_white,White Ceiling Lamp (Wide),白い天井ランプ（広め）
block.lamps.ceiling_lamp_basic_wide_yellow,Yellow Ceiling Lamp (Wide),黄色の天井ランプ（広型）
block.lamps.ceiling_lamp_basic_yellow,Yellow Ceiling Lamp,黄色天井ランプ
block.lamps.chandelier_basic_copper,Copper Chandelier,銅のシャンデリア
block.lamps.chandelier_basic_gold,Golden Chandelier,金のシャンデリア
block.lamps.chandelier_basic_iron,Iron Chandelier,鉄のシャンデリア
block.lamps.cyan_umbrella_lamp,Cyan Umbrella Lamp,シアンの傘型ランプ
