key,source_text,target_text
text.jei_mekanism_multiblocks.building.better_fusion_reactor,Better Fusion Reactor,より良い融合リアクター
text.jei_mekanism_multiblocks.building.extra_matrix,Reinforced Induction Matrix,強化インダクションマトリックス
text.jei_mekanism_multiblocks.costs,Costs,費用
text.jei_mekanism_multiblocks.not_supported,Not supported,未サポート
text.jei_mekanism_multiblocks.recipe_category.title,Building [%s],構築 [%s]
text.jei_mekanism_multiblocks.result.blocks,%s Blocks,%s ブロック
text.jei_mekanism_multiblocks.result.boil_capacity,Boil Capacity,加熱容量
text.jei_mekanism_multiblocks.result.boil_rate_with,'%s' Boil Rate,「%s」加熱レート
text.jei_mekanism_multiblocks.result.chemical_tank,Chemical Tank,化学物質タンク
text.jei_mekanism_multiblocks.result.cooled_coolant_tank,Cooled Coolant Tank,冷媒のタンク
text.jei_mekanism_multiblocks.result.cooling_rate_with,'%s' Cooling Rate,「%s」冷却レート
text.jei_mekanism_multiblocks.result.energy_capacity,Energy Capacity,エネルギー容量
text.jei_mekanism_multiblocks.result.energy_per_antimatter,Energy Per Antimatter,反物質あたりの電力消費
text.jei_mekanism_multiblocks.result.fluid_tank,Fluid Tank,液体タンク
text.jei_mekanism_multiblocks.result.fuel_tank,Fuel Tank,燃料タンク
text.jei_mekanism_multiblocks.result.heated_coolant_tank,Heated Coolant Tank,加熱された冷媒のタンク
text.jei_mekanism_multiblocks.result.heating_rate_with,'%s' Heating Rate,「%s」加熱レート
text.jei_mekanism_multiblocks.result.inner_volume,Inner Volume,内部容量
text.jei_mekanism_multiblocks.result.input_tank,Input Tank,搬入タンク
text.jei_mekanism_multiblocks.result.max_burn_rate,Max Burn Rate,最大燃焼効率
text.jei_mekanism_multiblocks.result.max_flow_rate,Max Flow Rate,最大流量
text.jei_mekanism_multiblocks.result.max_production,Max Production,最大発電量
text.jei_mekanism_multiblocks.result.max_speed,Max Speed,最大速度
text.jei_mekanism_multiblocks.result.max_water_output,Max Water Output,最大水搬出量
text.jei_mekanism_multiblocks.result.output_tank,Output Tank,出力タンク
text.jei_mekanism_multiblocks.result.passive_generation,Passive Generation,受動発電量
text.jei_mekanism_multiblocks.result.steam_production,Steam Production,蒸気生産量
text.jei_mekanism_multiblocks.result.steam_tank,Steam Tank,蒸気タンク
text.jei_mekanism_multiblocks.result.temp_with,Temp with '%s',「%s」冷却時の温度
text.jei_mekanism_multiblocks.result.water_tank,Water Tank,水タンク
text.jei_mekanism_multiblocks.results,Results,結果
text.jei_mekanism_multiblocks.specs,Specs,仕様
text.jei_mekanism_multiblocks.specs.burn_rate,Burn Rate: %s,燃焼効率: %s
text.jei_mekanism_multiblocks.specs.condensers,Condensers: %s,凝縮器: %s
text.jei_mekanism_multiblocks.specs.for_sodium_cooling,For Sodium Cooling,ナトリウム冷却
text.jei_mekanism_multiblocks.specs.heating_elements,Heating Elements: %s,過熱素子: %s
text.jei_mekanism_multiblocks.specs.height,Height: %s,高さ: %s
text.jei_mekanism_multiblocks.specs.injection_rate,Injection Rate: %s,注入レート: %s
text.jei_mekanism_multiblocks.specs.length,Length: %s,長さ: %s
text.jei_mekanism_multiblocks.specs.logic_adapters,Logic Adapters: %s,論理アダプター: %s
text.jei_mekanism_multiblocks.specs.ports,Ports: %s,ポート: %s
text.jei_mekanism_multiblocks.specs.rotors,Rotors: %s,ローター: %s
text.jei_mekanism_multiblocks.specs.steam_height,Steam Height: %s,蒸気高さ: %s
text.jei_mekanism_multiblocks.specs.use_things,Use '%s',「%s」を使用
text.jei_mekanism_multiblocks.specs.valves,Valves: %s,バルブ: %s
text.jei_mekanism_multiblocks.specs.vents,Vents: %s,排出口: %s
text.jei_mekanism_multiblocks.specs.water_cooled,Water-Cooled,水冷
text.jei_mekanism_multiblocks.specs.width,Width: %s,幅: %s
text.jei_mekanism_multiblocks.specs.width_length,"Width, Length: %s",幅、長さ: %s
text.jei_mekanism_multiblocks.tooltip.click_normal,CLICK: %s,クリック: %s
text.jei_mekanism_multiblocks.tooltip.click_shift,SHIFT+CLICK: %s,SHIFT+クリック %s
text.jei_mekanism_multiblocks.tooltip.limited,※ Limited,※限定的
text.jei_mekanism_multiblocks.tooltip.need_more,Need more '%s'.,「%s」がもっと必要です。
text.jei_mekanism_multiblocks.tooltip.need_set_injection_rate,Need set reactor's 'Injection Rate' to %s.,融合炉の「注入レート」を %s に設定する必要があります。
text.jei_mekanism_multiblocks.tooltip.production_per_flow,Production per flow: %s.,流量あたりの発電量: %s。
text.jei_mekanism_multiblocks.tooltip.reactor_will_damage,Reactor will be damaged.,原子炉がダメージを受けます。
text.jei_mekanism_multiblocks.tooltip.steam_height,Distance from ceiling to '%s'.,天井から「%s」までの距離。
text.jei_mekanism_multiblocks.tooltip.value_limited,'%s' is limited.,「%s」は限定的。
text.jei_mekanism_multiblocks.tooltip.warning,※ Warning,※警告
text.jei_mekanism_multiblocks.tooltip.water_will_losing,Water will be losing.,水が失われます。
text.jei_mekanism_multiblocks.tooltip.when_burn_rate,When 'Burn Rate' is %s.,「燃焼効率」が%sの場合。
text.jei_mekanism_multiblocks.tooltip.when_temp_ge,When 'Temp' >= %s.,「温度」>= %sの場合。
