key,source_text,target_text
text.configuration.error.character_value_empty,Character field cannot be empty!,キャラクター欄は空にできません!
text.configuration.error.nan,Value '%s' is not a valid number!,値 '%s' は有効な数値ではありません!
text.configuration.error.num_bounds,Value '%s' is not from interval <%s;%s>!,値 '%s' は区間 <%s;%s> の外です!
text.configuration.error.pattern_mismatch,Value '%s' does not match pattern \%s\!,値 '%s' はパターン '%s' と一致しません。
text.configuration.screen.color.alpha,Alpha: %s,アルファ: %s
text.configuration.screen.color.blue,Blue: %s,青: %s
text.configuration.screen.color.green,Green: %s,緑: %s
text.configuration.screen.color.red,Red: %s,赤: %s
text.configuration.screen.color_dialog,Select color,色を選択
text.configuration.screen.dialog.cancel,Cancel,キャンセル
text.configuration.screen.dialog.confirm,Confirm,確認
text.configuration.screen.select_config,Select config,設定を選択
text.configuration.value.add_element,Add element,要素を追加
text.configuration.value.back,Back,戻る
text.configuration.value.edit,Edit,編集
text.configuration.value.false,False,偽
text.configuration.value.revert.changes,Rollback changes,変更をロールバック
text.configuration.value.revert.changes.dialog,Are you sure you want to discard your currently made changes?,現在行った変更を破棄してもよろしいですか?
text.configuration.value.revert.default,Use default config,デフォルト設定を使用
text.configuration.value.revert.default.dialog,Are you sure you want to reset config back to default values?,設定をデフォルト値にリセットしてもよろしいですか?
text.configuration.value.true,True,真
