key,source_text,target_text
advancements.jags.root.description,Plant a grass seed,草の種を植える
advancements.jags.root.title,Is this what outside looks like?,外観はこれですか？
block.jags.badlands_fake_grass_block,Fake Grass Block (Badlands),偽の草ブロック（バッドランズ）
block.jags.birch_fake_grass_block,Fake Grass Block (Birch),偽草ブロック（シラカバ）
block.jags.cheery_fake_grass_block,Fake Grass Block (Cheery),フェイク草ブロック（陽気）
block.jags.dark_forest_fake_grass_block,Fake Grass Block (Dark_forest),ダークフォレストの偽草ブロック
block.jags.desert_fake_grass_block,Fake Grass Block (Desert),フェイク草ブロック（砂漠）
block.jags.fake_grass_block,Fake Grass Block,偽草ブロック
block.jags.jungle_fake_grass_block,Fake Grass Block (Jungle),フェイク草ブロック（ジャングル）
block.jags.mangrove_fake_grass_block,Fake Grass Block (Mangrove),偽の草ブロック（マングローブ）
block.jags.meadow_fake_grass_block,Fake Grass Block (Meadow),フェイク草ブロック（牧草地）
block.jags.mushroom_fake_grass_block,Fake Grass Block (Mushroom),偽の草ブロック（キノコ）
block.jags.ocean_fake_grass_block,Fake Grass Block (Ocean),偽草ブロック（海洋）
block.jags.pale_garden_fake_grass_block,Fake Grass Block (Pale_garden),ペールガーデンの偽草ブロック
block.jags.plains_fake_grass_block,Fake Grass Block (Plains),フェイク草ブロック（平原）
block.jags.snow_fake_grass_block,Fake Grass Block (Snow),偽草ブロック（雪）
block.jags.sparse_jungle_fake_grass_block,Fake Grass Block (Sparse_jungle),偽草ブロック（Sparse_jungle）
block.jags.swamp_fake_grass_block,Fake Grass Block (Swamp),偽草ブロック（沼）
item.jags.grass_seed,Grass Seed,草の種
