key,source_text,target_text
block.storagedrawers.acacia_full_drawers_1,Acacia Drawers 1x1,アカシア引き出し 1x1
block.storagedrawers.acacia_full_drawers_2,Acacia Drawers 1x2,アカシア引き出し 1x2
block.storagedrawers.acacia_full_drawers_4,Acacia Drawers 2x2,アカシア引き出し 2x2
block.storagedrawers.acacia_half_drawers_1,Acacia Half Drawers 1x1,アカシア半引き出し1x1
block.storagedrawers.acacia_half_drawers_2,Acacia Half Drawers 1x2,アカシア半引き出し1x2
block.storagedrawers.acacia_half_drawers_4,Acacia Half Drawers 2x2,アカシア半引き出し2x2
block.storagedrawers.acacia_trim,Acacia Trim,アカシアトリム
block.storagedrawers.birch_full_drawers_1,Birch Drawers 1x1,シラカバ・ドロワー 1x1
block.storagedrawers.birch_full_drawers_2,Birch Drawers 1x2,シラカバ・ドロワー 1x2
block.storagedrawers.birch_full_drawers_4,Birch Drawers 2x2,シラカバ・ドロワー 2x2
block.storagedrawers.birch_half_drawers_1,Birch Half Drawers 1x1,シラカバ半分引き出し 1x1
block.storagedrawers.birch_half_drawers_2,Birch Half Drawers 1x2,シラカバ半分引き出し 1x2
block.storagedrawers.birch_half_drawers_4,Birch Half Drawers 2x2,シラカバ半分引き出し 2x2
block.storagedrawers.birch_trim,Birch Trim,シラカバのトリム
block.storagedrawers.controller,Drawer Controller,ひきだしコントローラ
block.storagedrawers.controller_slave,Drawer Controller Slave,ドロワーコントローラー IO
block.storagedrawers.crimson_full_drawers_1,Crimson Drawers 1x1,真紅引き出し 1x1
block.storagedrawers.crimson_full_drawers_2,Crimson Drawers 1x2,真紅引き出し 1x2
block.storagedrawers.crimson_full_drawers_4,Crimson Drawers 2x2,真紅引き出し 2x2
block.storagedrawers.crimson_half_drawers_1,Crimson Half Drawers 1x1,真紅ハーフドロワー1x1
block.storagedrawers.crimson_half_drawers_2,Crimson Half Drawers 1x2,真紅ハーフドロワー1x2
block.storagedrawers.crimson_half_drawers_4,Crimson Half Drawers 2x2,真紅ハーフドロワー2x2
block.storagedrawers.crimson_trim,Crimson Trim,真紅のトリム
block.storagedrawers.dark_oak_full_drawers_1,Dark Oak Drawers 1x1,ダークオーク引き出し 1x1
block.storagedrawers.dark_oak_full_drawers_2,Dark Oak Drawers 1x2,ダークオークの引き出し 1x2
block.storagedrawers.dark_oak_full_drawers_4,Dark Oak Drawers 2x2,ダークオークの引き出し 2x2
block.storagedrawers.dark_oak_half_drawers_1,Dark Oak Half Drawers 1x1,ダークオークの半分の引き出し 1x1
block.storagedrawers.dark_oak_half_drawers_2,Dark Oak Half Drawers 1x2,ダークオークの半分の引き出し 1x2
block.storagedrawers.dark_oak_half_drawers_4,Dark Oak Half Drawers 2x2,ダークオークの半分の引き出し 2x2
block.storagedrawers.dark_oak_trim,Dark Oak Trim,ダークオークトリム
block.storagedrawers.jungle_full_drawers_1,Jungle Drawers 1x1,ジャングル引き出し 1x1
block.storagedrawers.jungle_full_drawers_2,Jungle Drawers 1x2,ジャングル引き出し 1x2
block.storagedrawers.jungle_full_drawers_4,Jungle Drawers 2x2,ジャングル引き出し 2x2
block.storagedrawers.jungle_half_drawers_1,Jungle Half Drawers 1x1,ジャングル半引き出し1x1
block.storagedrawers.jungle_half_drawers_2,Jungle Half Drawers 1x2,ジャングル半引き出し1x2
block.storagedrawers.jungle_half_drawers_4,Jungle Half Drawers 2x2,ジャングル半引き出し2x2
block.storagedrawers.jungle_trim,Jungle Trim,ジャングル・トリム
block.storagedrawers.oak_full_drawers_1,Oak Drawers 1x1,オーク引き出し 1x1
block.storagedrawers.oak_full_drawers_2,Oak Drawers 1x2,オークの引き出し 1x2
block.storagedrawers.oak_full_drawers_4,Oak Drawers 2x2,オークの引き出し 2x2
block.storagedrawers.oak_half_drawers_1,Oak Half Drawers 1x1,オーク半分引き出し 1x1
block.storagedrawers.oak_half_drawers_2,Oak Half Drawers 1x2,オークの半分の引き出し 1x2
block.storagedrawers.oak_half_drawers_4,Oak Half Drawers 2x2,オークの半分の引き出し 2x2
block.storagedrawers.oak_trim,Oak Trim,オークトリム
block.storagedrawers.spruce_full_drawers_1,Spruce Drawers 1x1,トウヒ引き出し 1x1
block.storagedrawers.spruce_full_drawers_2,Spruce Drawers 1x2,トウヒ引き出し 1x2
block.storagedrawers.spruce_full_drawers_4,Spruce Drawers 2x2,トウヒ引き出し 2x2
block.storagedrawers.spruce_half_drawers_1,Spruce Half Drawers 1x1,トウヒ半引き出し1x1
block.storagedrawers.spruce_half_drawers_2,Spruce Half Drawers 1x2,トウヒ半引き出し1x2
block.storagedrawers.spruce_half_drawers_4,Spruce Half Drawers 2x2,トウヒ半引き出し2x2
block.storagedrawers.spruce_trim,Spruce Trim,トウヒの飾り箱
block.storagedrawers.warped_full_drawers_1,Warped Drawers 1x1,歪んだ用の引き出し1x1
block.storagedrawers.warped_full_drawers_2,Warped Drawers 1x2,歪んだ用の引き出し1x2
block.storagedrawers.warped_full_drawers_4,Warped Drawers 2x2,歪んだ用の引き出し2x2
block.storagedrawers.warped_half_drawers_1,Warped Half Drawers 1x1,歪んだ半引き出し1x1
block.storagedrawers.warped_half_drawers_2,Warped Half Drawers 1x2,歪んだ半引き出し1x2
block.storagedrawers.warped_half_drawers_4,Warped Half Drawers 2x2,歪んだ半引き出し 2x2
block.storagedrawers.warped_trim,Warped Trim,歪んだトリム
config.waila.plugin_storagedrawers,Storage Drawers,収納ひきだし
config.waila.plugin_storagedrawers.display.content,Slot Contents,スロット内容
config.waila.plugin_storagedrawers.display.stacklimit,Stack Limit,スタック制限
config.waila.plugin_storagedrawers.display.status,Upgrade Status,アップグレードステータス
container.storagedrawers.upgrades,Upgrades,アップグレード
item.storagedrawers.conversion_upgrade,Conversion Upgrade,変換アップグレード
item.storagedrawers.conversion_upgrade.desc,Auto-converts compatible items,互換性のあるアイテムを自動で変換します。
item.storagedrawers.creative_storage_upgrade,Creative Storage Upgrade,クリエイティブストレージアップグレード
item.storagedrawers.creative_storage_upgrade.desc,Near-infinite storage,無限に近いストレージ
item.storagedrawers.creative_vending_upgrade,Creative Vending Upgrade,クリエイティブ自動販売アップグレード
item.storagedrawers.creative_vending_upgrade.desc,Unlimited item withdrawal,無制限にアイテムを引き出せます。
item.storagedrawers.drawer_key,Drawer Key,ドロワーキー
item.storagedrawers.drawer_key.desc,"Locks and unlocks drawers
Hold in off-hand to lock newly-placed drawers","ドロワーをロックまたはアンロックします。
また、オフハンドに保持し、新たに設置されたドロワーをロックします。"
item.storagedrawers.emerald_storage_upgrade,Storage Upgrade (V),ストレージアップグレード (V)
item.storagedrawers.fill_level_upgrade,Fill Level Upgrade,充填レベルアップグレード
item.storagedrawers.fill_level_upgrade.desc,Shows how full storage is,ストレージが満たされている量を表示します。
item.storagedrawers.illumination_upgrade,Illumination Upgrade,照明アップグレード
item.storagedrawers.illumination_upgrade.desc,Illuminates drawer labels in the dark,暗闇の中でもドロワーのラベルを照らします。
item.storagedrawers.max_redstone_upgrade,Max Redstone Upgrade,最大レッドストーンアップグレード
item.storagedrawers.max_redstone_upgrade.desc,Emits signal for most full slot,最も空きのないスロットに応じてレッドストーン信号を発します。
item.storagedrawers.min_redstone_upgrade,Min Redstone Upgrade,最小レッドストーンアップグレード
item.storagedrawers.min_redstone_upgrade.desc,Emits signal for least full slot,最も空きのあるスロットに応じてレッドストーン信号を発します。
item.storagedrawers.obsidian_storage_upgrade,Storage Upgrade (I),ストレージアップグレード (I)
item.storagedrawers.one_stack_upgrade,Storage Downgrade,ストレージダウングレード
item.storagedrawers.one_stack_upgrade.desc,Reduces base storage to a single stack,基本ストレージを1スタックに削減します。
item.storagedrawers.personal_key,Personal Key,個人キー
item.storagedrawers.quantify_key,Quantify Key,測量キー
item.storagedrawers.quantify_key.desc,Show or hide stored quantity labels,保管数のラベルを表示または非表示にします。
item.storagedrawers.redstone_upgrade,Redstone Upgrade,レッドストーンアップグレード
item.storagedrawers.redstone_upgrade.desc,Emits signal for total storage,ドロワー全体の容量に応じたレッドストーン信号を発します。
item.storagedrawers.shroud_key,Concealment Key,秘匿キー
item.storagedrawers.shroud_key.desc,Show or hide item labels,アイテムラベルを表示または非表示にします。
item.storagedrawers.storage_upgrade.desc,Increases storage by %d times base value,ストレージ容量を基本値の%d倍にします。
item.storagedrawers.upgrade_template,Upgrade Template,アップグレードテンプレート
item.storagedrawers.void_upgrade,Void Upgrade,ボイドアップグレード
item.storagedrawers.void_upgrade.desc,Destroys excess items,余分なアイテムを破壊します。
itemGroup.storagedrawers,Storage Drawers,収納ひきだし
message.storagedrawers.cannot_add_upgrade,That upgrade cannot be installed in this drawer,このドロワーにこのアップグレードは取り付けられません。
message.storagedrawers.max_upgrades,This drawer cannot accept any more upgrades,このドロワーにはこれ以上多くのアップグレードは取り付けられません。
tooltip.storagedrawers.drawers.capacity,Holds %d stacks per drawer,引き出しごとに %d スタックを収納
tooltip.storagedrawers.drawers.sealed,Contents sealed within,内容物は封がされています。
tooltip.storagedrawers.waila.drawer,#%s: %s,
tooltip.storagedrawers.waila.empty,<Empty>,<空>
tooltip.storagedrawers.waila.limit,Stack Limit: %s (x%s),スタック制限: %s (x%s)
tooltip.storagedrawers.waila.locked,Locked,ロック
tooltip.storagedrawers.waila.nolimit,Stack Limit: ∞,スタック制限: ∞
tooltip.storagedrawers.waila.protected,Protected,保護済み
tooltip.storagedrawers.waila.void,Void,虚空
block.storagedrawers.keybutton_concealment,Concealment Key Button,隠蔽キーボタン
block.storagedrawers.keybutton_drawer,Drawer Key Button,引き出しキー ボタン
block.storagedrawers.keybutton_personal,Personal Key Button,パーソナルキー ボタン
block.storagedrawers.keybutton_quantify,Quantify Key Button,量化キー ボタン
block.storagedrawers.mangrove_full_drawers_1,Mangrove Drawers 1x1,マングローブの引き出し 1x1
block.storagedrawers.mangrove_full_drawers_2,Mangrove Drawers 1x2,マングローブの引き出し 1x2
block.storagedrawers.mangrove_full_drawers_4,Mangrove Drawers 2x2,マングローブの引き出し 2x2
block.storagedrawers.mangrove_half_drawers_1,Mangrove Half Drawers 1x1,マングローブの半分の引き出し 1x1
block.storagedrawers.mangrove_half_drawers_2,Mangrove Half Drawers 1x2,マングローブの半分の引き出し 1x2
block.storagedrawers.mangrove_half_drawers_4,Mangrove Half Drawers 2x2,マングローブの半分の引き出し 2x2
block.storagedrawers.mangrove_trim,Mangrove Trim,マングローブのトリム
config.jade.plugin_storagedrawers,Storage Drawers,収納ひきだし
config.jade.plugin_storagedrawers.display.content,Slot Contents,スロット内容
config.jade.plugin_storagedrawers.display.stacklimit,Stack Limit,スタック制限
config.jade.plugin_storagedrawers.display.status,Upgrade Status,アップグレードステータス
item.storagedrawers.keyring,Keyring,キーリング
item.storagedrawers.keyring.desc,"Storage for keys
Add or remove keys in inventory
Crouch and use to cycle keys","キーを保管します。
インベントリからキーを取り除くか、インベントリにキーを追加します。
また、しゃがんで使うとキーを切り替えます。"
block.storagedrawers.compacting_drawers_2,Compacting Drawers (2-Tier),圧縮ドロワー (2ティア)
block.storagedrawers.compacting_drawers_3,Compacting Drawers (3-Tier),圧縮ドロワー (3ティア)
block.storagedrawers.compacting_half_drawers_2,Compacting Half Drawers (2-Tier),圧縮ハーフドロワー (2ティア)
block.storagedrawers.compacting_half_drawers_3,Compacting Half Drawers (3-Tier),圧縮ハーフドロワー (3ティア)
block.storagedrawers.framed_compacting_drawers_2,Framed Compacting Drawers (2-Tier),フレーム付き圧縮ドロワー (2ティア)
block.storagedrawers.framed_compacting_drawers_3,Framed Compacting Drawers (3-Tier),フレーム付き圧縮ドロワー (3ティア)
block.storagedrawers.framed_compacting_half_drawers_2,Framed Compacting Half Drawers (2-Tier),フレーム付き圧縮ハーフドロワー (2ティア)
block.storagedrawers.framed_compacting_half_drawers_3,Framed Compacting Half Drawers (3-Tier),フレーム付き圧縮ハーフドロワー (3ティア)
block.storagedrawers.framed_controller,Framed Drawer Controller,フレーム付きドロワーコントローラー
block.storagedrawers.framing_table,Framing Table,枠付けテーブル
block.storagedrawers.mat.acacia,Acacia,アカシア
block.storagedrawers.mat.bamboo,Bamboo,竹
block.storagedrawers.mat.birch,Birch,シラカバ
block.storagedrawers.mat.cherry,Cherry,サクラ
block.storagedrawers.mat.crimson,Crimson,真紅
block.storagedrawers.mat.dark_oak,Dark Oak,ダークオーク
block.storagedrawers.mat.framed,Framed,フレーム
block.storagedrawers.mat.jungle,Jungle,ジャングル
block.storagedrawers.mat.mangrove,Mangrove,マングローブ
block.storagedrawers.mat.oak,Oak,オーク
block.storagedrawers.mat.spruce,Spruce,トウヒ
block.storagedrawers.mat.warped,Warped,歪んだ
block.storagedrawers.type.full_drawers_1,%s Drawers 1x1,%s ドロワー 1x1
block.storagedrawers.type.full_drawers_2,%s Drawers 1x2,%s ドロワー 1x2
block.storagedrawers.type.full_drawers_4,%s Drawers 2x2,%s ドロワー 2x2
block.storagedrawers.type.half_drawers_1,%s Half Drawers 1x1,%s ハーフドロワー 1x1
block.storagedrawers.type.half_drawers_2,%s Half Drawers 1x2,%s ハーフドロワー 1x2
block.storagedrawers.type.half_drawers_4,%s Half Drawers 2x2,%s ハーフドロワー 2x2
block.storagedrawers.type.trim,%s Trim,%s トリム
config.jade.plugin_storagedrawers.main,Storage Drawers,収納ひきだし
container.storagedrawers.framing_table,Framing Table,枠付けテーブル
item.storagedrawers.balance_fill_upgrade,Balanced Fill Upgrade,均等充填アップグレード
item.storagedrawers.balance_fill_upgrade.desc,Distribute items evenly across slots,アイテムをすべてのスロットに均等に分配します。
item.storagedrawers.balance_fill_upgrade.warn,Has no effect with current mod configuration,現在のmod設定では効果がありません。
item.storagedrawers.detached_drawer,Detached Drawer,取り外された引き出し
item.storagedrawers.detached_drawer.desc,Put in a drawer block with a missing space,ドロワーブロックの空いているスペースに入れる
item.storagedrawers.drawer_puller,Drawer Puller,ドロワープラー
item.storagedrawers.drawer_puller.desc,"Remove a drawer from its block
Detached drawer will keep its contents","引き出しをブロックから取り外します。
取り外された引き出しは内容物を保持します。"
item.storagedrawers.personal_key.desc,"Protect access from other players
Does not protect blocks from breaking","他のプレイヤーからのアクセスから保護します。
ブロックが壊れることは防げません。"
item.storagedrawers.personal_key_cofh,Personal Key (CoFH),個人キー (CoFH)
item.storagedrawers.personal_key_cofh.desc,"Protect access from other players
Does not protect blocks from breaking","他のプレイヤーからのアクセスから保護します。
ブロックが壊れることは防げません。"
item.storagedrawers.portability_upgrade,Portability Upgrade,運搬性アップグレード
item.storagedrawers.portability_upgrade.desc,Allows you to carry filled drawers,アイテムの入ったドロワーの運搬を可能にします。
item.storagedrawers.portability_upgrade.warn,Has no effect with current mod configuration,現在のmod設定では効果がありません。
item.storagedrawers.priority_key,Priority Key,優先キー
item.storagedrawers.priority_key.desc,"Cycle drawer through priority levels
Crouch and use to cycle key","ドロワーの優先度を切り替えます。
また、しゃがんで使うとキーを切り替えます。"
item.storagedrawers.priority_key_n1,Priority Key (-1),優先キー (-1)
item.storagedrawers.priority_key_n1.desc,"Gives drawer lower priority
Crouch and use to cycle key","ドロワーの優先度を低くします。
また、しゃがんで使うとキーを切り替えます。"
item.storagedrawers.priority_key_n2,Priority Key (-2),優先キー (-2)
item.storagedrawers.priority_key_n2.desc,"Gives drawer lowest priority
Crouch and use to cycle key","ドロワーの優先度を最も低くします。
また、しゃがんで使うとキーを切り替えます。"
item.storagedrawers.priority_key_p1,Priority Key (+1),優先キー (+1)
item.storagedrawers.priority_key_p1.desc,"Gives drawer higher priority
Crouch and use to cycle key","ドロワーの優先度を高くします。
また、しゃがんで使うとキーを切り替えます。"
item.storagedrawers.priority_key_p2,Priority Key (+2),優先キー (+2)
item.storagedrawers.priority_key_p2.desc,"Gives drawer highest priority
Crouch and use to cycle key","ドロワーの優先度を最も高くします。
また、しゃがんで使うとキーを切り替えます。"
item.storagedrawers.remote_group_upgrade,Remote Group Upgrade,リモートグループアップグレード
item.storagedrawers.remote_group_upgrade.bound,Use on controller to bind upgrade,コントローラーに使用してアップグレードを関連付けます。
item.storagedrawers.remote_group_upgrade.desc,Lets connected drawer group remotely connect to controller,ドロワーグループをコントローラーにリモート接続させられます。
item.storagedrawers.remote_group_upgrade_bound.bound,"Bound to controller [%d, %d, %d]","コントローラーに関連付けられました。 [%d, %d, %d]"
item.storagedrawers.remote_upgrade,Remote Upgrade,リモートアップグレード
