key,source_text,target_text
itemGroup.chickens,Chickens,ニワトリ
item.morechickens.solidXP.name,Solid Experience,固体経験値
entity.arditeChicken.name,Ardite Chicken,アーデイトチキン
entity.cobaltChicken.name,Cobalt Chicken,コバルトチキン
entity.manyullynChicken.name,Manyullyn Chicken,マニュリルチキン
entity.pigIronChicken.name,Pig Iron Chicken,鉛鉄の鶏
entity.knightSlimeChicken.name,Knight Slime Chicken,ナイトスライムのチキン
entity.draconiumAwakenedChicken.name,Awakened Draconium Chicken,覚醒ドラコニウム鶏
entity.draconiumChicken.name,Draconium Chicken,ドラコニウムチキン
entity.blueSlime.name,Blue Slime Chicken,青スライム鶏
entity.magmaSlime.name,Magma Slime Chicken,マグマスライムチキン
entity.purpleSlime.name,Purple Slime Chicken,紫スライムチキン
entity.bloodSlime.name,Blood Chicken,ブラッドチキン
entity.pShardChicken.name,Prismarine Shard Chicken,プリズマインシャードチキン
entity.xpChicken.name,Xp Chicken,経験値の鶏
entity.pCrystalChicken.name,Prismarine Crystal Chicken,プリズマリンクリスタル鶏
entity.obsidianChicken.name,Obsidian Chicken,黒曜石の鶏
entity.soulSandChicken.name,Soul Sand Chicken,ソウルサンド 雑魚
entity.funwaychick.name,Funwaychick,ファンウェイチック
entity.chickenosto.name,Chickenosto,インクチキン
entity.terrasteelchicken.name,Terrasteel Chicken,テラスチルチキン
entity.manasteelchicken.name,Manasteel Chicken,マナスチール鸡
entity.elementiumchicken.name,Elementium Chicken,エレメントウム鶏
entity.invarchicken.name,Invar Chicken,インバーチキン
entity.bronzechicken.name,Bronze Chicken,青銅チキン
entity.zincchicken.name,Zinc Chicken,亜鉛チキン
entity.tinchicken.name,Tin Chicken,スズ鸡
entity.steelchicken.name,Steel Chicken,鋼鉄の鶏
entity.silverorechicken.name,Silver Chicken,銀の鶏
entity.platinumchicken.name,Platinum Chicken,プラチナの鶏
entity.nickelchicken.name,Nickel Chicken,ニッケルチキン
entity.leadchicken.name,Lead Chicken,鉛のニワトリ
entity.copperchicken.name,Copper Chicken,銅チキン
entity.brasschicken.name,Brass Chicken,ブラスチキン
entity.cupronickelchicken.name,Cupronickel Chicken,クリプニッケルチキン
entity.electrumchicken.name,Electrum Chicken,エレクトラムチキン
entity.siliconchicken.name,Silicon Chicken,シリコンの鶏
entity.amberchicken.name,Amber Chicken,アンバー鸡
