key,source_text,target_text
embeddium.conflicting_mod,Embeddium detected the presence of mods that are known to cause rendering issues/crashes. It is recommended to uninstall them. See the list below.,Embeddiumがレンダリングの問題/クラッシュを引き起こすことが知られているModの存在を検出しました。これらをアンインストールすることをお勧めします。下記のリストをご参照ください。
embeddium.conflicting_mod_list,[{2}],
embeddium.options.added_by_mod_string,Added by mod: %s,モッド追加: %s
embeddium.options.fullscreen.resolution.tooltip,Controls the resolution of the game in fullscreen mode.,フルスクリーンモードでゲーム解像度を制御します。
embeddium.options.use_quad_normals_for_lighting.name,Use Accurate Quad Shading,正確なクアッドシェーディングを使用
embeddium.options.use_quad_normals_for_lighting.tooltip,"When enabled, Embeddium will apply shading to non-vanilla block faces based on the true direction they are facing, not their axis-aligned direction. This can improve lighting quality when the Forge experimental light pipeline is disabled (which is recommended for best performance).

It has no effect if the experimental light pipeline is enabled.","有効にすると、Embeddiumは非バニラブロック面に対して、軸方向ではなく実際の向きに基づいてシェーディングを適用します。Forgeの実験的ライトパイプラインが無効になっている場合（最適なパフォーマンスのために推奨）にライティング品質を向上させることができます。

実験的ライトパイプラインが有効な場合は効果がありません。"
embeddium.search_bar_empty,Search options...,検索オプション...
options.leaf_culling.hollow,Hollow,空洞
options.leaf_culling.none,None,なし
options.leaf_culling.solid,Solid,固体
options.leaf_culling.solid_aggressive,Solid Aggressive,固体で攻撃的
sodium.console.broken_nvidia_driver,"Your NVIDIA graphics drivers are out of date!
  * This will cause severe performance issues and crashes when Embeddium is installed.
  * Please update your graphics drivers to the latest version (version 536.23 or newer.)","お使いのNVIDIAグラフィックドライバが古いです！
  * Embeddiumがインストールされている場合、重大なパフォーマンスの問題とクラッシュが発生します。
  * グラフィックドライバを最新版（バージョン536.23以上）に更新してください。"
sodium.console.core_shaders_error,The following resource packs are incompatible with Embeddium:,以下のリソースパックは Embeddium と互換性がありません:
sodium.console.core_shaders_info,Check the game log for detailed information.,詳細情報はゲームログを確認してください。
sodium.console.core_shaders_warn,The following resource packs may be incompatible with Embeddium:,以下のリソースパックはEmbeddium と互換性がない可能性があります:
sodium.console.game_restart,The game must be restarted to apply one or more video settings!,ビデオ設定を1つ以上適用するにはゲームを再起動してください！
