key,source_text,target_text
block.colourfulgoats.missing_carpet,The 'Missing' Goat Carpet,「欠けた」ヤギカーペット
block.colourfulgoats.missing_wool,The 'Missing' Goat Wool,『欠落』ヤギの毛
colour.0,White,白
colour.1,Orange,橙
colour.10,Purple,紫
colour.11,Blue,青
colour.12,Brown,茶
colour.13,Green,緑
colour.14,Red,赤
colour.15,Black,黒
colour.16,'Missing',未定義
colour.2,Magenta,赤紫
colour.3,Light Blue,空色
colour.4,Yellow,黄
colour.5,Lime,黄緑
colour.6,Pink,桃色
colour.7,Gray,灰色
colour.8,Light Gray,薄灰色
colour.9,Cyan,青緑
entity.colourfulgoats.goat,Goat,ヤギ
entity.colourfulgoats.goat_black,Black Goat,黒い山羊
entity.colourfulgoats.goat_blue,Blue Goat,青い山羊
entity.colourfulgoats.goat_brown,Brown Goat,茶色の山羊
entity.colourfulgoats.goat_cyan,Cyan Goat,水色の山羊
entity.colourfulgoats.goat_gray,Gray Goat,灰色の山羊
entity.colourfulgoats.goat_green,Green Goat,緑の山羊
entity.colourfulgoats.goat_light_blue,Light Blue Goat,空色のヤギ
entity.colourfulgoats.goat_light_gray,Light Gray Goat,薄灰色のヤギ
entity.colourfulgoats.goat_lime,Lime Goat,黄緑の山羊
entity.colourfulgoats.goat_magenta,Magenta Goat,赤紫の山羊
entity.colourfulgoats.goat_missing,The 'Missing' Goat,『欠落』したヤギ
entity.colourfulgoats.goat_orange,Orange Goat,橙の山羊
entity.colourfulgoats.goat_pink,Pink Goat,桃色の山羊
entity.colourfulgoats.goat_purple,Purple Goat,紫の山羊
entity.colourfulgoats.goat_red,Red Goat,赤いヤギ
entity.colourfulgoats.goat_white,White Goat,白い山羊
entity.colourfulgoats.goat_yellow,Yellow Goat,黄の山羊
item.colourfulgoats.goat_steak,Goat Steak,山羊ステーキ
item.colourfulgoats.goat_steak_cooked,Goat Steak Cooked,羊肉ステーキ（調理済み）
itemGroup.colourfulgoats,Colorful Goats,カラフルなヤギ
subtitle.colourfulgoats.scream,Goat Screams,山羊の叫び
