key,source_text,target_text
block.kobolds.kobold_skull,Kobold Skull,コボルドの頭部
block.minecraft.banner.kobolds.kobold.black,Black Kobold,黒いコボルド
block.minecraft.banner.kobolds.kobold.blue,Blue Kobold,青いコボルド
block.minecraft.banner.kobolds.kobold.brown,Brown Kobold,茶色のコボルド
block.minecraft.banner.kobolds.kobold.cyan,Cyan Kobold,シアンのコボルド
block.minecraft.banner.kobolds.kobold.gray,Gray Kobold,灰色のコボルド
block.minecraft.banner.kobolds.kobold.green,Green Kobold,緑のコボルド
block.minecraft.banner.kobolds.kobold.light_blue,Light Blue Kobold,薄い青のコボルド
block.minecraft.banner.kobolds.kobold.light_gray,Light Gray Kobold,薄い灰色のコボルド
block.minecraft.banner.kobolds.kobold.lime,Lime Kobold,ライムのコボルド
block.minecraft.banner.kobolds.kobold.magenta,Magenta Kobold,マゼンタのコボルド
block.minecraft.banner.kobolds.kobold.orange,Orange Kobold,オレンジのコボルド
block.minecraft.banner.kobolds.kobold.pink,Pink Kobold,ピンクのコボルド
block.minecraft.banner.kobolds.kobold.purple,Purple Kobold,紫のコボルド
block.minecraft.banner.kobolds.kobold.red,Red Kobold,赤いコボルド
block.minecraft.banner.kobolds.kobold.white,White Kobold,白いコボルド
block.minecraft.banner.kobolds.kobold.yellow,Yellow Kobold,黄色いコボルド
enchantment.kobolds.prospector,Prospector,採掘者
enchantment.kobolds.prospector.desc,Monsters will have a small chance of dropping emeralds.,モンスターが倒される時に、小さな確率でエメラルドをドロップします。
entity.kobolds.kobold,Kobold,コボルド
entity.kobolds.kobold_captain,Kobold Captain,コボルド隊長
entity.kobolds.kobold_child,Kobold Child,コボルドの子ども
entity.kobolds.kobold_enchanter,Kobold Enchanter,コボルド魔術師
entity.kobolds.kobold_engineer,Kobold Engineer,コボルド技師
entity.kobolds.kobold_pirate,Kobold Pirate,コボルド海賊
entity.kobolds.kobold_rascal,Kobold Rascal,コボルド悪党
entity.kobolds.kobold_skeleton,Skelebold,スケレコボルド
entity.kobolds.kobold_warrior,Kobold Warrior,コボルド戦士
entity.kobolds.kobold_zombie,Zombold,ゾンビコボルド
item.kobolds.banner_pattern_kobold,Banner Pattern,旗の模様
item.kobolds.banner_pattern_kobold.desc,Kobold,コボルド
item.kobolds.kobold_captain_spawn_egg,Kobold Captain Spawn Egg,コボルド隊長のスポーンエッグ
item.kobolds.kobold_enchanter_spawn_egg,Kobold Enchanter Spawn Egg,コボルド魔術師のスポーンエッグ
item.kobolds.kobold_engineer_spawn_egg,Kobold Engineer Spawn Egg,コボルド技師のスポーンエッグ
item.kobolds.kobold_iron_axe,Kobold Iron Axe,コボルド用鉄の斧
item.kobolds.kobold_iron_hoe,Kobold Iron Hoe,コボルド用鉄のクワ
item.kobolds.kobold_iron_pickaxe,Kobold Iron Pickaxe,コボルド用鉄のツルハシ
item.kobolds.kobold_iron_shovel,Kobold Iron Shovel,コボルド用鉄のシャベル
item.kobolds.kobold_iron_sword,Kobold Iron Sword,コボルド用鉄の剣
item.kobolds.kobold_pirate_spawn_egg,Kobold Pirate Spawn Egg,コボルド海賊のスポーンエッグ
item.kobolds.kobold_potion,Kobold Potion,コボルド薬
item.kobolds.kobold_potion_infinity,Kobold Infinity Potion,無限コボルド薬
item.kobolds.kobold_rascal_spawn_egg,Kobold Rascal Spawn Egg,コボルド悪党のスポーンエッグ
item.kobolds.kobold_skeleton_spawn_egg,Skelebold Spawn Egg,スケレコボルドのスポーンエッグ
item.kobolds.kobold_spawn_egg,Kobold Spawn Egg,コボルトのスポーンエッグ
item.kobolds.kobold_template,Smithing Template,鍛冶テンプレート
item.kobolds.kobold_warrior_spawn_egg,Kobold Warrior Spawn Egg,コボルド戦士のスポーンエッグ
item.kobolds.kobold_zombie_spawn_egg,Zombold Spawn Egg,ゾンビコボルドのスポーンエッグ
item.kobolds.music_disc_kobblestone,Music Disc,レコード
item.kobolds.music_disc_kobblestone.desc,Lorian Ross - Kobblestone,ロリアン・ロス - 丸石
itemGroup.kobolds,Kobolds,コボルド
itemGroup.kobolds_pots,Kobold Potions,コボルド薬
subtitles.kobold_death,I died!,死んじゃった！
subtitles.kobold_hurt,Ow!,いった！
subtitles.kobold_idle,Kobold Here!,コボルドここにいるよ！
subtitles.kobold_purr,Churr!,ガルルル！
subtitles.kobold_trade,"Good, deal!",いい取引だ！
subtitles.kobold_yip,Yip!,キャンキャン！
subtitles.music_kobblestone,*plays music*,*音楽が再生される*
trim_pattern.minecraft.kobold,Kobold Armor Trim,コボルド防具トリム
