key,source_text,target_text
block.databank.megastructure_save,Megastructure Block: Save,メガストラクチャーブロック：保存
block.databank.megastructure_save.center,Please select the center,中央を選択してください
block.databank.megastructure_save.corner1,Please select the first corner,最初の角を選択してください
block.databank.megastructure_save.corner2,Please select the second corner,第二隅を選択してください
block.databank.megastructure_save.finished,Bounds are now from %1$s to %2$s,境界は今から %1$s から %2$s までになります
block.databank.megastructure_save.reset,Bounds successfully reset,境界が正常にリセットされました
block.databank.megastructure_save.saved,Saved as %1$s,%1$s として保存しました
commands.databank.megastructure,Spawned %1$s at %2$s,%1$s が %2$s で生成されました
commands.databank.recheck_advancements,Successfully rechecked all advancements for %1$s player,%1$sプレイヤーのすべての進捗を再確認しました
commands.databank.recheck_advancements.plural,Successfully rechecked all advancements for %1$s players,%1$sプレイヤーのすべての進捗を正常に再確認しました
databank.configuration.accessibility,Accessibility,アクセシビリティ
databank.configuration.compatibility,Compatibility,互換性
entity.databank.world_gui,World Gui,世界画面
