key,source_text,target_text
gui.translocators.filter,Filter,フィルター
gui.translocators.regulate,Regulate,調整
item.translocators.diamond_nugget,Diamond Nugget,ダイヤモンドの塊
item.translocators.fluid_translocator,Liquid Translocator,液体トランスロケーター
item.translocators.item_translocator,Item Translocator,アイテムトランスロケーター
key.craftingGrid,Crafting Grid,クラフトグリッド
tile.craftingGrid.name,Crafting Grid,クラフトグリッド
item.translocators.part_item.name,Item Translocator,アイテムトランスロケーター
item.translocators.part_fluid.name,Liquid Translocator,液体トランスロケーター
item.translocators:diamond_nugget.name,Diamond Nugget,ダイヤモンドの塊
translocators.regulate,Regulate,調整
translocators.filter,Filter,フィルター
