key,source_text,target_text
block.mcwabnormals.arid_sandstone_attic_roof,Arid Sandstone Attic Roof,アリッド砂岩屋根裏屋根
block.mcwabnormals.arid_sandstone_bridge,Arid Sandstone Bridge,アリッド砂岩橋
block.mcwabnormals.arid_sandstone_bridge_pier,Arid Sandstone Bridge Support,アリッド砂岩橋支柱
block.mcwabnormals.arid_sandstone_bridge_stair,Arid Sandstone Bridge Stair,アリッド砂岩橋階段
block.mcwabnormals.arid_sandstone_grass_topped_wall,Arid Sandstone Grass Topped Wall,草付きアリッド砂岩壁
block.mcwabnormals.arid_sandstone_lower_roof,Arid Sandstone Lower Base Roof,アリッド砂岩下部基礎屋根
block.mcwabnormals.arid_sandstone_pillar_wall,Arid Sandstone Pillar Wall,アリッド砂岩柱壁
block.mcwabnormals.arid_sandstone_railing_gate,Arid Sandstone Railing Gate,アリッド砂岩手すり門
block.mcwabnormals.arid_sandstone_roof,Arid Sandstone Roof,アリッド砂岩屋根
block.mcwabnormals.arid_sandstone_steep_roof,Arid Sandstone Steep Base Roof,アリッド砂岩急勾配屋根
block.mcwabnormals.arid_sandstone_top_roof,Arid Sandstone Top Roof,アリッド砂岩上部屋根
block.mcwabnormals.arid_sandstone_upper_lower_roof,Arid Sandstone Lower Top Roof,アリッド砂岩下部トップ屋根
block.mcwabnormals.arid_sandstone_upper_steep_roof,Arid Sandstone Steep Top Roof,アリッド砂岩急勾配トップ屋根
block.mcwabnormals.aspen_attic_roof,Aspen Attic Roof,アスペン屋根裏屋根
block.mcwabnormals.aspen_balcony,Aspen Balcony,アスペンバルコニー
block.mcwabnormals.aspen_bamboo_door,Aspen Mesh Door,アスペンメッシュドア
block.mcwabnormals.aspen_bamboo_trapdoor,Aspen Bamboo Trapdoor,アスペン竹トラップドア
block.mcwabnormals.aspen_bark_glass_door,Aspen Bark Glass Door,アスペンバークガラスドア
block.mcwabnormals.aspen_bark_trapdoor,Aspen Bark Trapdoor,アスペンバークトラップドア
block.mcwabnormals.aspen_barn_door,Aspen Barn Door,アスペン納屋ドア
