key,source_text,target_text
block.betterblockz.agon_blockz_0,Agon White,アゴン 白色ブロック
block.betterblockz.agon_blockz_1,Agon Light Gray,アゴン 薄灰色ブロック
block.betterblockz.agon_blockz_10,Agon Cyan,アゴン 青緑ブロック
block.betterblockz.agon_blockz_11,Agon Light Blue,アゴン 薄青色ブロック
block.betterblockz.agon_blockz_12,Agon Blue,アゴン 青色ブロック
block.betterblockz.agon_blockz_13,Agon Purple,アゴン 紫色ブロック
block.betterblockz.agon_blockz_14,Agon Magenta,アゴン 赤紫ブロック
block.betterblockz.agon_blockz_15,Agon Pink,アゴン 桃色ブロック
block.betterblockz.agon_blockz_2,Agon Gray,アゴン 灰色ブロック
block.betterblockz.agon_blockz_3,Agon Black,アゴン 黒色ブロック
block.betterblockz.agon_blockz_4,Agon Brown,アゴン 茶色ブロック
block.betterblockz.agon_blockz_5,Agon Red,アゴン 赤色ブロック
block.betterblockz.agon_blockz_6,Agon Orange,アゴン 橙ブロック
block.betterblockz.agon_blockz_7,Agon Yellow,アゴン 黄ブロック
block.betterblockz.agon_blockz_8,Agon Lime,アゴン 黄緑ブロック
block.betterblockz.agon_blockz_9,Agon Green,アゴン 緑色ブロック
block.betterblockz.ambercore_blockz_0,Amber Core Base,琥珀コア ベース
block.betterblockz.ambercore_blockz_1,Amber Core 1,琥珀コア 1
block.betterblockz.ambercore_blockz_10,Amber Core 10,琥珀コア 10
block.betterblockz.ambercore_blockz_2,Amber Core 2 [Pillar],琥珀コア 2 [柱]
block.betterblockz.ambercore_blockz_3,Amber Core 3,琥珀コア 3
block.betterblockz.ambercore_blockz_4,Amber Core 4 (CTM),琥珀コア 4 (CTM)
block.betterblockz.ambercore_blockz_5,Amber Core 5 [Pillar],琥珀コア 5 [柱]
block.betterblockz.ambercore_blockz_6,Amber Core 6 [Pillar],琥珀コア 6 [柱]
block.betterblockz.ambercore_blockz_7,Amber Core 7,琥珀コア 7
block.betterblockz.ambercore_blockz_8,Amber Core 8,琥珀コア 8
block.betterblockz.ambercore_blockz_9,Amber Core 9,琥珀コア 9
block.betterblockz.armz_blockz_0,Armz Base,アームズ ベース
block.betterblockz.armz_blockz_1,Armz 1,アームズ 1
block.betterblockz.armz_blockz_10,Armz 10 [Pillar],アームズ 10 [柱]
block.betterblockz.armz_blockz_11,Armz 11,アームズ 11
block.betterblockz.armz_blockz_12,Armz 12,アームズ 12
block.betterblockz.armz_blockz_13,Armz 13,アームズ 13
block.betterblockz.armz_blockz_14,Armz 14 (CTM),アームズ 14 (CTM)
block.betterblockz.armz_blockz_15,Armz 15,アームズ 15
block.betterblockz.armz_blockz_2,Armz 2,アームズ 2
block.betterblockz.armz_blockz_3,Armz 3 [Pillar],アームズ 3 [柱]
block.betterblockz.armz_blockz_4,Armz 4 [Pillar],アームズ 4 [柱]
block.betterblockz.armz_blockz_5,Armz 5 [Pillar],アームズ 5 [柱]
block.betterblockz.armz_blockz_6,Armz 6 [Pillar],アームズ 6 [柱]
block.betterblockz.armz_blockz_7,Armz 7,アームズ 7
block.betterblockz.armz_blockz_8,Armz 8 (CTM),アームズ 8 (CTM)
block.betterblockz.armz_blockz_9,Armz 9,アームズ 9
block.betterblockz.aurora_blockz,BlockZ Aurora,ブロックZ オーロラ
block.betterblockz.azur_blockz_0,Azur Base,アズール ベース
block.betterblockz.azur_blockz_1,Azur 1,アズール 1
block.betterblockz.azur_blockz_10,Azur 10,アズール 10
block.betterblockz.azur_blockz_11,Azur 11,アズール 11
block.betterblockz.azur_blockz_12,Azur 12,アズール 12
block.betterblockz.azur_blockz_13,Azur 13,アズール 13
block.betterblockz.azur_blockz_14,Azur 14,アズール 14
block.betterblockz.azur_blockz_15,Azur 15,アズール 15
block.betterblockz.azur_blockz_2,Azur 2,アズール 2
block.betterblockz.azur_blockz_3,Azur 3,アズール 3
block.betterblockz.azur_blockz_4,Azur 4,アズール 4
block.betterblockz.azur_blockz_5,Azur 5,アズール 5
block.betterblockz.azur_blockz_6,Azur 6 [Pillar],アズール 6 [柱]
block.betterblockz.azur_blockz_7,Azur 7 [Pillar],アズール 7 [柱]
block.betterblockz.azur_blockz_8,Azur 8,アズール 8
block.betterblockz.azur_blockz_9,Azur 9,アズール 9
block.betterblockz.bitt_blockz_0,Bitt Base,ビット ベース
block.betterblockz.bitt_blockz_1,Bitt 1,ビット 1
block.betterblockz.bitt_blockz_10,Bitt 10,ビット 10
block.betterblockz.bitt_blockz_11,Bitt 11,ビット 11
block.betterblockz.bitt_blockz_12,Bitt 12,ビット 12
block.betterblockz.bitt_blockz_13,Bitt 13,ビット 13
block.betterblockz.bitt_blockz_14,Bitt 14,ビット 14
block.betterblockz.bitt_blockz_15,Bitt 15,ビット 15
block.betterblockz.bitt_blockz_2,Bitt 2,ビット 2
block.betterblockz.bitt_blockz_3,Bitt 3,ビット 3
block.betterblockz.bitt_blockz_4,Bitt 4,ビット 4
block.betterblockz.bitt_blockz_5,Bitt 5,ビット 5
block.betterblockz.bitt_blockz_6,Bitt 6,ビット 6
block.betterblockz.bitt_blockz_7,Bitt 7,ビット 7
block.betterblockz.bitt_blockz_8,Bitt 8,ビット 8
block.betterblockz.bitt_blockz_9,Bitt 9,ビット 9
block.betterblockz.blockz_core,BlockZ Core,ブロックZ コア
block.betterblockz.copper_blockz_0,Luxe Copper Base,ラックス 銅ベース
block.betterblockz.copper_blockz_1,Luxe Copper 1,ラックス 銅 1
block.betterblockz.copper_blockz_2,Luxe Copper 2,ラックス 銅 2
block.betterblockz.copper_blockz_3,Luxe Copper 3,ラックス 銅 3
block.betterblockz.copper_blockz_4,Luxe Copper 4 [Pillar],ラックス 銅 4 [柱]
block.betterblockz.copper_blockz_5,Luxe Copper 5,ラックス 銅 5
block.betterblockz.copper_blockz_6,Luxe Copper 6,ラックス 銅 6
block.betterblockz.copper_blockz_7,Luxe Copper 7,ラックス 銅 7
block.betterblockz.copper_blockz_8,Luxe Copper 8 [Pillar],豪華鉛 8 [柱]
block.betterblockz.copper_blockz_9,Luxe Copper 9,ラックス 銅 9 ブロック
block.betterblockz.cray_blockz_0,Cray Base,クレイ ベース
block.betterblockz.cray_blockz_1,Cray 1,クレイ 1
block.betterblockz.cray_blockz_10,Cray 10,クレイ 10
block.betterblockz.cray_blockz_11,Cray 11,クレイ 11
block.betterblockz.cray_blockz_12,Cray 12,クレイ 12
block.betterblockz.cray_blockz_13,Cray 13,クレイ 13
block.betterblockz.cray_blockz_14,Cray 14,クレイ 14
block.betterblockz.cray_blockz_15,Cray 15,クレイ 15
block.betterblockz.cray_blockz_2,Cray 2,クレイ 2
block.betterblockz.cray_blockz_3,Cray 3,クレイ 3
block.betterblockz.cray_blockz_4,Cray 4,クレイ 4
block.betterblockz.cray_blockz_5,Cray 5,クレイ 5
block.betterblockz.cray_blockz_6,Cray 6,クレイ 6
block.betterblockz.cray_blockz_7,Cray 7,クレイ 7
block.betterblockz.cray_blockz_8,Cray 8,クレイ 8
block.betterblockz.cray_blockz_9,Cray 9,クレイ 9
block.betterblockz.crimson_blockz_0,Crimson Slate Base,真紅スレート ベース
block.betterblockz.crimson_blockz_1,Crimson Slate 1,真紅スレート 1
block.betterblockz.crimson_blockz_2,Crimson Slate 2 [Pillar],真紅スレート 2 [柱]
block.betterblockz.crimson_blockz_3,Crimson Slate 3 (CTM),真紅スレート 3 (CTM)
block.betterblockz.crimson_blockz_4,Crimson Slate 4,真紅スレート 4
block.betterblockz.crimson_blockz_5,Crimson Slate 5,真紅スレート 5
block.betterblockz.crimson_blockz_6,Crimson Slate 6 [Pillar],真紅スレート 6 [柱]
block.betterblockz.crimson_blockz_7,Crimson Slate 7,真紅スレート 7
block.betterblockz.cyberlight_alt_blockz_0,Cyber Light ◇ White,サイバーライト ◇ 白色
block.betterblockz.cyberlight_alt_blockz_1,Cyber Light ◇ Light Gray,サイバーライト ◇ 薄灰色
block.betterblockz.cyberlight_alt_blockz_10,Cyber Light ◇ Cyan,サイバーライト ◇ 青緑
block.betterblockz.cyberlight_alt_blockz_11,Cyber Light ◇ Light Blue,サイバーライト ◇ 薄青色
block.betterblockz.cyberlight_alt_blockz_12,Cyber Light ◇ Blue,サイバーライト ◇ 青色
block.betterblockz.cyberlight_alt_blockz_13,Cyber Light ◇ Purple,サイバーライト ◇ 紫色
block.betterblockz.cyberlight_alt_blockz_14,Cyber Light ◇ Magenta,サイバーライト ◇ 赤紫
block.betterblockz.cyberlight_alt_blockz_15,Cyber Light ◇ Pink,サイバーライト ◇ 桃色
block.betterblockz.cyberlight_alt_blockz_2,Cyber Light ◇ Gray,サイバーライト ◇ 灰色
block.betterblockz.cyberlight_alt_blockz_3,Cyber Light ◇ Black,サイバーライト ◇ 黒色
block.betterblockz.cyberlight_alt_blockz_4,Cyber Light ◇ Brown,サイバーライト ◇ 茶色
block.betterblockz.cyberlight_alt_blockz_5,Cyber Light ◇ Red,サイバーライト ◇ 赤色
block.betterblockz.cyberlight_alt_blockz_6,Cyber Light ◇ Orange,サイバーライト ◇ 橙
block.betterblockz.cyberlight_alt_blockz_7,Cyber Light ◇ Yellow,サイバーライト ◇ 黄
block.betterblockz.cyberlight_alt_blockz_8,Cyber Light ◇ Lime,サイバーライト ◇ 黄緑
block.betterblockz.cyberlight_alt_blockz_9,Cyber Light ◇ Green,サイバーライト ◇ 緑色
