key,source_text,target_text
block.chargers.charger_creative,Creative Charger,クリエイティブ充電器
block.chargers.charger_t1,Charger Tier I,充電器 ティアI
block.chargers.charger_t2,Charger Tier II,充電器 ティアII
block.chargers.charger_t3,Charger Tier III,チャージャー レベルIII
block.chargers.charger_t4,Charger Tier IV,充電器 ティアIV
block.chargers.wireless_charger,Wireless Charger,ワイヤレス充電器
block.chargers.wireless_charger.desc,Can be disabled with redstone power,レッドストーン信号で無効化可能
chargers.chat.disabled,Disabled,無効
chargers.chat.enabled,Enabled,有効
chargers.chat.stored.infinite.info,Power: ∞ FE,電力: ∞ FE
chargers.chat.stored.info,Power: %s/%s FE,エネルギー: %s/%s FE
chargers.chat.wireless_charger.info,"Status: %s, %s",状態: %s、電力: %s/%s FE
chargers.gui.details.in,In: %s,入力: %s
chargers.gui.details.out,Out: %s,出力: %s FE/t
chargers.gui.energy,%s/%s FE,%s/%s FE
chargers.gui.energy.infinite,∞ FE,∞ FE
chargers.gui.io,I/O: %s,入出力: %s FE/t
chargers.gui.io.more,Hold shift for more I/O details,シフトで詳細な入出力情報を表示
chargers.gui.max_in,Max In: %s,最大入力: %s FE/t
chargers.gui.max_out,Max Out: %s,最大出力: %s FE/t
itemGroup.chargers.chargers,Chargers,充電器
chargers.configuration.chargers,Chargers,充電器
chargers.configuration.compat,Compatability,互換性
chargers.configuration.curios_compat,Curios,キュリオス
chargers.configuration.max_input,Max Input,最大入力
chargers.configuration.max_output,Max Output,最大出力
chargers.configuration.range,Range,範囲
chargers.configuration.storage,Storage,ストレージ
chargers.configuration.tier_1,Charger Tier 1,充電器レベル1
chargers.configuration.tier_2,Charger Tier 2,充電器レベル2
chargers.configuration.tier_3,Charger Tier 3,充電器レベル3
chargers.configuration.tier_4,Charger Tier 4,充電器レベル4
chargers.configuration.wireless,Wireless Charger,ワイヤレス充電器
chargers.misc.power.info,Power: %s,パワー: %s
chargers.tooltip.wireless_charger,Can be disabled with redstone power,レッドストーン電力で無効化可能
pack.chargers.description,Chargers mod resources,Chargersモッド資源
tile.chargers.charger.tier_1.name,Charger Tier I,充電器 ティアI
tile.chargers.charger.tier_2.name,Charger Tier II,充電器 ティアII
tile.chargers.charger.tier_3.name,Charger Tier III,チャージャー レベルIII
tile.chargers.wireless_charger.name,Wireless Charger,ワイヤレス充電器
chat.chargers.wireless_charger.info,"Status: %s, Power: %s/%s FE",状態: %s、電力: %s/%s FE
chat.chargers.enabled,Enabled,有効
chat.chargers.disabled,Disabled,無効
tooltip.chargers.wireless_charger,Can be disabled with redstone power,レッドストーン信号で無効化可能
chat.chargers.stored.info,Power: %s/%s FE,エネルギー: %s/%s FE
gui.chargers.energy,%s/%s FE,%s/%s 年
gui.chargers.max_in,Max In: %s FE/t,最大入力: %s FE/t
gui.chargers.max_out,Max Out: %s FE/t,最大出力: %s FE/t
gui.chargers.io,I/O: %s FE/t,入出力: %s FE/t
