key,source_text,target_text
button.cancel,Cancel,キャンセル
button.count.default,Count: Default,カウント: デフォルト
button.count.disabled,Count disabled,カウント: 無効
button.count.high,Count: High,カウント: 高い
button.count.low,Count: Low,数: 少ない
button.count.very_high,Count: Very High,カウント：非常に高い
button.range.custom,Custom range,カスタム範囲
button.range.default,Range: Far,範囲: 遠い
button.range.disabled,Range disabled,範囲: 無効
button.range.high,Range: Very far,範囲: 非常に遠く
button.range.low,Range: Default,範囲: デフォルト
button.range.very_high,Range: Extreme,範囲: 极端
button.save,Save,保存
button.speed.default,Speed: Default,速度: デフォルト
button.speed.disabled,Speed disabled,速度: 無効
button.speed.high,Speed: Fast,スピード: 高い
button.speed.low,Speed: Slow,スピード: 低い
button.speed.very_high,Speed: Very Fast,速度: 非常に速い
button.toggle.disabled,Spawner: OFF,スポナー: オフ
button.toggle.enabled,Spawner: ON,スポナー: オン
gui.spawnermod.spawner_config_screen_title,Spawner Config,スポナー設定
item.spawnermod.spawner_key,Spawner Key,スポナーキー
tooltip.spawnermod.spawner_key_disabled,Spawner key is disabled,スポナーキーは無効化されています
