key,source_text,target_text
options.availableKeys,Available Keys,利用可能なキー
options.confirmReset,Click to confirm reset!,確認?
options.showAll,Show All,すべて表示
options.showConflicts,Show Conflicts,競合を表示
options.showNone,Show Unbound,未割り当てを表示
options.sort,Sort,ソート
options.sortAZ,A->Z,A->Z
options.sortKeyAZ,Key A->Z,キー A→Z
options.sortKeyZA,Key Z->A,キー Z→A
options.sortNone,None,なし
options.sortZA,Z->A,Z->A
options.toggleFree,Toggle Free,空きを切り替え
options.category,Category,カテゴリー
options.key,Key,キー
options.search,Search,検索
