key,source_text,target_text
chat.prestige.confirmed,Prestige Points: %d,栄誉ポイント: %d
chat.prestige.unlocked,Unlocked rewards: %d,アンロック済み報酬: %d
chat.prestige.hassource.sender,%s already has prestige points for source %s.,%s はすでにソース %s のプレジデンスポイントを持っています。
chat.prestige.hassource.reciever,You have already recieved prestige for %s.,すでに%sの名誉を受け取っています。
chat.prestige.added.sender,%s gained %d prestige points!,%s が %d プレストージポイントを獲得！
chat.prestige.added.reciever,You gained %d prestige points!,%d プレステージポイントを獲得しました！
chat.prestige.synced,Your prestige data has been synced!,あなたのプレステージデータが同期されました！
chat.prestige.open.reciever,Prestige GUI forcefully displayed by %s.,Prestige GUI を %s によって強制表示します。
chat.prestige.open.sender,%s's prestige GUI has been opened.,%sのプレステージGUIが開かれました。
chat.prestige.clear.sender,Cleared rewards for: %s,報酬をクリアしました: %s
chat.prestige.no.player,No player found for: %s,%s のプレイヤーは見つかりませんでした
chat.prestige.invalid.command,Invalid command usage!,コマンドの使用方法が不正です!
chat.prestige.open.server,Reward editing is Single Player Only!,報酬編集は単人プレイのみ可能です！
