key,source_text,target_text
_comment,========================================================================================================,========================================================================================================
block.thermal.apatite_ore,Apatite Ore,アパタイト鉱石
block.thermal.bronze_block,Block of Bronze,ブロンズブロック
block.thermal.cinnabar_ore,Cinnabar Ore,辰砂鉱石
block.thermal.constantan_block,Block of Constantan,コンスタンタンブロック
block.thermal.deepslate_apatite_ore,Deepslate Apatite Ore,深層岩アパタイト鉱石
block.thermal.deepslate_cinnabar_ore,Deepslate Cinnabar Ore,深層辰砂鉱石
block.thermal.deepslate_lead_ore,Deepslate Lead Ore,深層岩鉛鉱石
block.thermal.deepslate_nickel_ore,Deepslate Nickel Ore,深層岩ニッケル鉱石
block.thermal.deepslate_niter_ore,Deepslate Niter Ore,深層硝石鉱石
block.thermal.deepslate_ruby_ore,Deepslate Ruby Ore,深層ルビー鉱石
block.thermal.deepslate_sapphire_ore,Deepslate Sapphire Ore,深層サファイア鉱石
block.thermal.deepslate_silver_ore,Deepslate Silver Ore,深層岩銀鉱石
block.thermal.deepslate_sulfur_ore,Deepslate Sulfur Ore,深層硫黄鉱石
block.thermal.deepslate_tin_ore,Deepslate Tin Ore,深層岩スズ鉱石
block.thermal.electrum_block,Block of Electrum,エレクトラムブロック
block.thermal.invar_block,Block of Invar,インバーブロック
block.thermal.lead_block,Block of Lead,鉛ブロック
block.thermal.lead_ore,Lead Ore,鉛鉱石
block.thermal.nickel_block,Block of Nickel,ニッケルブロック
block.thermal.nickel_ore,Nickel Ore,ニッケル鉱石
block.thermal.niter_ore,Niter Ore,硝石鉱石
block.thermal.oil_red_sand,Bituminous Red Sand,瀝青質の赤い砂
block.thermal.oil_sand,Bituminous Sand,瀝青質の砂
block.thermal.potted_rubberwood_sapling,Potted Rubberwood Sapling,植えられたゴムノキの苗木
block.thermal.rubberwood_button,Rubberwood Button,ゴムノキのボタン
block.thermal.rubberwood_door,Rubberwood Door,ゴムノキのドア
block.thermal.rubberwood_fence,Rubberwood Fence,ゴムノキのフェンス
block.thermal.rubberwood_fence_gate,Rubberwood Fence Gate,ゴムノキのフェンスゲート
block.thermal.rubberwood_leaves,Rubberwood Leaves,ゴムノキの葉
block.thermal.rubberwood_log,Rubberwood Log,ゴムノキの原木
block.thermal.rubberwood_planks,Rubberwood Planks,ゴムノキの板材
block.thermal.rubberwood_pressure_plate,Rubberwood Pressure Plate,ゴムノキの感圧板
block.thermal.rubberwood_sapling,Rubberwood Sapling,ゴムノキの苗木
block.thermal.rubberwood_sign,Rubberwood Sign,ゴムノキの看板
block.thermal.rubberwood_slab,Rubberwood Slab,ゴムノキのハーフブロック
block.thermal.rubberwood_stairs,Rubberwood Stairs,ゴムノキの階段
block.thermal.rubberwood_trapdoor,Rubberwood Trapdoor,ゴムノキのトラップドア
block.thermal.rubberwood_wall_sign,Rubberwood Wall Sign,壁につけられたゴムノキの看板
block.thermal.rubberwood_wood,Rubberwood Wood,ゴムノキの木
block.thermal.ruby_block,Block of Ruby,ルビーブロック
block.thermal.ruby_ore,Ruby Ore,ルビー鉱石
block.thermal.sapphire_block,Block of Sapphire,サファイアブロック
block.thermal.sapphire_ore,Sapphire Ore,サファイアの鉱石
block.thermal.silver_block,Block of Silver,銀ブロック
block.thermal.silver_ore,Silver Ore,銀鉱石
block.thermal.stripped_rubberwood_log,Stripped Rubberwood Log,樹皮を剥いだゴムノキの原木
block.thermal.stripped_rubberwood_wood,Stripped Rubberwood Wood,樹皮を剥いだゴムノキの木
block.thermal.sulfur_ore,Sulfur Ore,硫黄鉱石
block.thermal.tin_block,Block of Tin,スズのブロック
block.thermal.tin_ore,Tin Ore,スズ鉱石
entity.thermal.rubberwood_boat,Boat,ボート
entity.thermal.rubberwood_chest_boat,Boat with Chest,チェスト付きボート
item.thermal.bronze_coin,Bronze Coin,青銅のコイン
item.thermal.bronze_dust,Bronze Blend,青銅の粉
item.thermal.bronze_gear,Bronze Gear,青銅の歯車
item.thermal.bronze_ingot,Bronze Ingot,青銅の塊
item.thermal.bronze_nugget,Bronze Nugget,青銅の塊
item.thermal.bronze_plate,Bronze Plate,青銅の板
item.thermal.constantan_coin,Constantan Coin,コンスタンタンのコイン
item.thermal.constantan_dust,Constantan Blend,コンスタンタンの粉
item.thermal.constantan_gear,Constantan Gear,コンスタンタンの歯車
item.thermal.constantan_ingot,Constantan Ingot,コンスタンタンインゴット
item.thermal.constantan_nugget,Constantan Nugget,コンスタンタン塊
item.thermal.constantan_plate,Constantan Plate,コンスタンタンのプレート
item.thermal.electrum_coin,Electrum Coin,エレクトラムのコイン
item.thermal.electrum_dust,Electrum Blend,エレクトラムの粉
item.thermal.electrum_gear,Electrum Gear,エレクトラムの歯車
item.thermal.electrum_ingot,Electrum Ingot,エレクトラムインゴット
item.thermal.electrum_nugget,Electrum Nugget,エレクトラムのナゲット
item.thermal.electrum_plate,Electrum Plate,エレクトラムのプレート
item.thermal.invar_coin,Invar Coin,インバーのコイン
item.thermal.invar_dust,Invar Blend,インバーの粉
item.thermal.invar_gear,Invar Gear,インバーの歯車
item.thermal.invar_ingot,Invar Ingot,インバールの塊
item.thermal.invar_nugget,Invar Nugget,インバー塊
item.thermal.invar_plate,Invar Plate,インバーのプレート
item.thermal.lead_coin,Lead Coin,鉛のコイン
item.thermal.lead_dust,Lead Dust,鉛の粉
item.thermal.lead_gear,Lead Gear,鉛の歯車
item.thermal.lead_ingot,Lead Ingot,鉛の塊
item.thermal.lead_nugget,Lead Nugget,鉛の塊
item.thermal.lead_plate,Lead Plate,鉛板
item.thermal.nickel_coin,Nickel Coin,ニッケルのコイン
item.thermal.nickel_dust,Nickel Dust,ニッケル粉
item.thermal.nickel_gear,Nickel Gear,ニッケルの歯車
