key,source_text,target_text
death.attack.reliquified_twilight_forest.execution,%1$s was executed,%1$s が執行された
death.attack.reliquified_twilight_forest.execution.item,%1$s was executed by %2$s using %3$s,%1$s は %2$s によって %3$s を使用して実行されました
death.attack.reliquified_twilight_forest.execution.player,%1$s was executed by %2$s,%1$s が %2$s によって実行されました
death.attack.reliquified_twilight_forest.infectious_bloom,%1$s was consumed by The Parasite,%1$s が寄生体によって消費されました
death.attack.reliquified_twilight_forest.infectious_bloom.item,%1$s was consumed by The Parasite,%1$s が寄生体によって消費されました
death.attack.reliquified_twilight_forest.infectious_bloom.player,%1$s was consumed by The Parasite,%1$s が寄生体によって消費されました
effect.reliquified_twilight_forest.cicada_infestation,Cicada Curse,カイダカの呪い
entity.reliquified_twilight_forest.hydra_fire,Blood Droplet,血の滴
entity.reliquified_twilight_forest.hydra_fire_puddle,Fiery Puddle,炎の水たまり
item.reliquified_twilight_forest.absorption_gem,Absorption Gem,吸収の宝石
item.reliquified_twilight_forest.broken_charm_of_keeping_1,Broken Charm of Keeping I,壊れた保持のチャーム I
item.reliquified_twilight_forest.broken_charm_of_keeping_2,Broken Charm of Keeping II,保持のチャームIIが破損しています
item.reliquified_twilight_forest.broken_charm_of_keeping_3,Broken Charm of Keeping III,壊れた保持のチャームIII
item.reliquified_twilight_forest.broken_charm_of_life_1,Broken Charm of Life I,壊れたライフチャーム I
item.reliquified_twilight_forest.broken_charm_of_life_2,Broken Charm of Life II,生命のチャームII（破損）
item.reliquified_twilight_forest.carminite_gem,Carminite Gem,カーミニットの宝石
item.reliquified_twilight_forest.charm_backpack,Charm Backpack,魔力バックパック
item.reliquified_twilight_forest.chromatic_cloak,Chromatic Cloak,色の変化するマント
item.reliquified_twilight_forest.cicada_bottle,Cicada in a Bottle,瓶の中のシカダ
item.reliquified_twilight_forest.deer_antler,Deer Antler,鹿の角
item.reliquified_twilight_forest.ether_gem,Ether Gem,エターナムの結晶
item.reliquified_twilight_forest.fire_gem,Fire Gem,火の宝玉
item.reliquified_twilight_forest.firefly_queen,Firefly Queen,蛍光女王
item.reliquified_twilight_forest.frenzy_gem,Frenzy Gem,狂乱の宝石
item.reliquified_twilight_forest.frost_gem,Frost Gem,氷の結晶
item.reliquified_twilight_forest.gem.tip,Can be used to inlay the Lich Crown,リッチクラウンを埋め込むために使用できます
item.reliquified_twilight_forest.gem.tip_wand,Can be used to inlay the Lich Crown or to craft wands,リッチクラウンを埋め込むか、杖を作る際に使用できる
item.reliquified_twilight_forest.giant_glove,Giant's Glove,巨人の手袋
item.reliquified_twilight_forest.goblin_nose,Goblin Nose,ゴブリンの鼻
item.reliquified_twilight_forest.hydra_heart,Hydra Heart,ヒドラの心臓
item.reliquified_twilight_forest.invisibility_cloak,Invisibility Cloak,透明マント
item.reliquified_twilight_forest.lich_crown,Lich Crown,リッチの王冠の模様
item.reliquified_twilight_forest.maple_syrup_bottle,Bottle of Maple Syrup,マップルシロップの瓶
item.reliquified_twilight_forest.minotaur_hoof,Minotaur Hoof,ミニオウルの蹄
item.reliquified_twilight_forest.necromancy_gem,Necromancy Gem,ネクロマニーチャーの宝石
item.reliquified_twilight_forest.parasite_115,Parasite 115,寄生体115
item.reliquified_twilight_forest.parasite_116,Parasite 116,寄生体116
item.reliquified_twilight_forest.scaled_cloak,Scaled Cloak,鱗のマント
item.reliquified_twilight_forest.shielding_gem,Shielding Gem,防御の宝石
item.reliquified_twilight_forest.steel_cape,Steel Cape,鋼のマント
item.reliquified_twilight_forest.thorn_crown,Thorn Crown,棘の王冠
item.reliquified_twilight_forest.twilight_feather,Twilight Feather,夕闇の羽
item.reliquified_twilight_forest.twilight_gem,Twilight Gem,夕闇の宝石
item.reliquified_twilight_forest.vengeful_gem,Vengeful Gem,復讐の宝石
tooltip.relics.charm_backpack.ability.charm_storage,Charm Storage,チャームストレージ
tooltip.relics.charm_backpack.ability.charm_storage.description,"Allows storing up to %1$s life or inventory charms inside the backpack. When a charm activates, it prevents complete destruction and instead goes on cooldown for %2$s minutes per its level. To store a charm, right-click on the backpack in the inventory with it. To extract a charm, the cursor must be empty.",バックパック内に最大%1$sの人生チャームまたはインベントリチャームを保存できます。チャームが発動すると、完全な破壊を防ぎ、代わりにレベルごとに%2$s分のクールダウンに入ります。チャームを保存するには、インベントリでバックパックを右クリックしてください。チャームを取り出すには、カーソルが空である必要があります。
tooltip.relics.charm_backpack.description,"A seemingly ordinary backpack, yet for some unknown reason, charms inside it behave differently...",一見普通のバックパックだが、何らかの理由で中のチャームは異なる振舞いをする…
tooltip.relics.charm_backpack.leveling_source.charm_storage.description,+%1$s experience points for each activation of the %2$s ability.,%2$s能力の発動1回につき、+%1$s経験値ポイント。
tooltip.relics.charm_backpack.leveling_source.charm_storage.title,Charm Storage,チャームストレージ
tooltip.relics.chromatic_cloak.ability.effect_stacking,Color Focus,色の集中
tooltip.relics.chromatic_cloak.ability.effect_stacking.description,"Increases the effect level based on the number of identical-colored wool slots, up to a maximum level of %1$s.",同じ色のウールスロットの数に基づいて効果レベルを増加させます。最大レベルは%1$sです。
tooltip.relics.chromatic_cloak.ability.wool_storage,Spectrum Magic,スペクトル魔法
tooltip.relics.chromatic_cloak.ability.wool_storage.description,"Stores up to %1$s slots of wool with up to %2$s units each. Every wool color grants a specific effect, applied for %3$s seconds if not already active, consuming one unit of wool. To insert wool, right-click the cloak in inventory with wool; to extract, make sure the cursor holds no item.",最大%1$sスロットのウールを最大%2$sユニットずつ保存します。各ウール色は特定の効果を付与し、まだアクティブでない場合は%3$s秒間適用され、ウール1ユニットを消費します。ウールを挿入するには、ウールを持ってインベントリでマントを右クリックしてください。取り出すには、カーソルがアイテムを保持していないことを確認してください。
tooltip.relics.chromatic_cloak.description,"A stylish and vibrant cloak, woven from the wool of a mythical rainbow sheep...",神話上の虹色羊の毛から織られたスタイリッシュで鮮やかなマント…
tooltip.relics.chromatic_cloak.leveling_source.wool_storage.description,+%1$s XP for each level of effect granted by the %2$s ability.,+%1$s XP は %2$s 能力によって付与される各レベルの効果に対して得られます
