key,source_text,target_text
_comment,# Aspects,------統合ダイナミクスのコンテンツについて------
advancement.integrateddynamics.arithmetic_addition,Arithmetic Addition,算術的加算
advancement.integrateddynamics.arithmetic_addition.desc,Add two §eNumbers§7 and display the result.,2つの§e数値§7を追加して結果を表示する。
advancement.integrateddynamics.block_reading,Block Reading,ブロックリーディング
advancement.integrateddynamics.block_reading.desc,Craft a Block Reader,ブロックリーダーをクラフトする
advancement.integrateddynamics.cables_logic,"Cables, for logic",ロジック用ケーブル
advancement.integrateddynamics.cables_logic.desc,Craft a Logic Cable,ロジックケーブルをクラフトする
advancement.integrateddynamics.constant_definition,Constant Definition,定数定義
advancement.integrateddynamics.constant_definition.desc,Define a constant §6Integer§7 Variable Card.,定数の§6整数§7を変数カードに定義する。
advancement.integrateddynamics.creeper_taming,Creeper Taming,クリーパー調教
advancement.integrateddynamics.creeper_taming.desc,Show the HP of a Creeper in a Display Panel,表示パネルにクリーパーのHPを表示する
advancement.integrateddynamics.drying,Drying like a boss,ボスのように乾かす
advancement.integrateddynamics.drying.desc,Craft a Drying Basin.,乾燥槽をクラフトする。
advancement.integrateddynamics.dynamic_additions,Dynamic Additions,動的加算
advancement.integrateddynamics.dynamic_additions.desc,Invoke the addition Operator dynamically,加算演算子を動的に呼び出す
advancement.integrateddynamics.dynamic_list_filtering,Dynamic List Filtering,動的リストフィルタリング
advancement.integrateddynamics.dynamic_list_filtering.desc,"Filter an Integer list 1, 10 and 100 to 10.",整数リスト1、10、100を10にフィルタリングする。
advancement.integrateddynamics.inventory_reading,Inventory Reading,インベントリリーディング
advancement.integrateddynamics.inventory_reading.desc,Craft an Inventory Reader,インベントリリーダーをクラフトする
advancement.integrateddynamics.item_origin_identification,Item Origin Identification,アイテム起源の識別
advancement.integrateddynamics.item_origin_identification.desc,Get the mod name of an Item.,アイテムのMod名を取得する。
advancement.integrateddynamics.lectern_book,Lectern NBT Book,書見台NBT本
