key,source_text,target_text
curios.identifier.tiab,TIAB,TIAB
key.categories.curiotiab,Time in a bottle Curio support,瓶の中の時間　Curioサポート
key.curiotiab.hide,Toggle TIAB overlay,TIAB オーバーレイを切替
key.curiotiab.use,Use TIAB,TIABを使用
msg.curiotiab.command.reload,Reload Client Configs,クライアント設定を再読み込み
msg.screen.config.curiotiab.reset,Curio TIAB overlay position reset,Curio TIABオーバーレイ位置をリセット
msg.screen.config.curiotiab.saved,Curio TIAB overlay position saved,Curio TIABオーバーレイ位置を保存
screen.curiotiab.config,Curio TIAB config screen,Curio TIAB 設定画面
screen.curiotiab.config.close,Press ESC to exit config screen,ESCを押して設定画面を閉じる
screen.curiotiab.config.closed,Closed Curio TIAB config Screen,キューロのTIAB設定画面を閉じた
screen.curiotiab.config.drag,Click and drag to move this around,クリック＆ドラッグで移動できます
screen.curiotiab.config.reset,Shift + R to reset overlay settings,Shift + Rでオーバーレイ設定をリセット
screen.curiotiab.config.save,Shift + S to save overlay settings,Shift + Sでオーバーレイ設定を保存
