key,source_text,target_text
OwO,UwU,UwU
block.tfmg.accumulator,Accumulator,蓄電器
block.tfmg.accumulator.tooltip.summary,Holds a Large Amount of energy (inserted from bottom) that can be outputted Slowly from the Top,大量のエネルギー（下部から挿入）を保持し、上部からゆっくり出力できます
block.tfmg.air_intake,Air Intake,吸気口
block.tfmg.aluminium_cable_hub.tooltip.summary,Can be turned off with redstone,レッドストーン信号でオン・オフできます
block.tfmg.aluminum_bars,Aluminum Bars,アルミニウムバー
block.tfmg.aluminum_block,Block of Aluminum,アルミニウムブロック
block.tfmg.aluminum_cable_hub,Aluminum Cable Hub,アルミニウムケーブルハブ
block.tfmg.aluminum_cogwheel,Aluminum Cogwheel,アルミニウム歯車
block.tfmg.aluminum_fluid_valve,Aluminum Fluid Valve,アルミニウム液体バルブ
block.tfmg.aluminum_flywheel,Aluminum Flywheel,アルミニウムの飛行輪
block.tfmg.aluminum_frame,Aluminum Frame,アルミニウムフレーム
block.tfmg.aluminum_ladder,Aluminum Ladder,アルミニウムのはしご
block.tfmg.aluminum_mechanical_pump,Aluminum Mechanical Pump,アルミニウム機械式ポンプ
block.tfmg.aluminum_pipe,Aluminum Pipe,アルミニウムパイプ
block.tfmg.aluminum_scaffolding,Aluminum Scaffolding,アルミニウムの足場
block.tfmg.aluminum_smart_fluid_pipe,Aluminum Smart Fluid Pipe,アルミニウムスマート流体パイプ
block.tfmg.aluminum_truss,Aluminum Truss,アルミニウムトラス
block.tfmg.asphalt,Asphalt,アスファルト
block.tfmg.bauxite,Bauxite,バクシット
block.tfmg.bauxite_pillar,Bauxite Pillar,バクシット柱
block.tfmg.black_concrete,Black Concrete,ブラックコンクリート
block.tfmg.black_concrete_slab,Black Concrete Slab,黒いコンクリートハーフブロック
block.tfmg.black_concrete_stairs,Black Concrete Stairs,黒いコンクリート階段
block.tfmg.black_concrete_wall,Black Concrete Wall,黒色コンクリート壁
block.tfmg.blast_furnace_output,Blast Furnace Output,ブロイント炉の出力
block.tfmg.blue_caution_block,Blue Caution Block,青い注意ブロック
block.tfmg.blue_concrete,Blue Concrete,青いコンクリート
block.tfmg.blue_concrete_slab,Blue Concrete Slab,青いコンクリートハーフブロック
block.tfmg.blue_concrete_stairs,Blue Concrete Stairs,青いコンクリート階段
block.tfmg.blue_concrete_wall,Blue Concrete Wall,青いコンクリートの壁
block.tfmg.brass_cable_hub,Brass Cable Hub,ブラスケーブルハブ
block.tfmg.brass_cable_hub.tooltip.summary,Can be turned off with redstone,レッドストーン信号でオン・オフできます
block.tfmg.brass_fluid_valve,Brass Fluid Valve,青銅製の液体バルブ
block.tfmg.brass_frame,Brass Frame,黄銅の枠
block.tfmg.brass_mechanical_pump,Brass Mechanical Pump,黄銅の機械ポンプ
block.tfmg.brass_pipe,Brass Pipe,黄銅パイプ
block.tfmg.brass_smart_fluid_pipe,Brass Smart Fluid Pipe,黄銅スマート液体パイプ
block.tfmg.brass_truss,Brass Truss,黄銅のトラス
block.tfmg.brick_smokestack,Brick Smokestack,レンガ製煙突
block.tfmg.brown_caution_block,Brown Caution Block,茶色注意ブロック
block.tfmg.brown_concrete,Brown Concrete,茶色いコンクリート
block.tfmg.brown_concrete_slab,Brown Concrete Slab,茶色いコンクリートのスラブ
block.tfmg.brown_concrete_stairs,Brown Concrete Stairs,茶色のコンクリート階段
block.tfmg.brown_concrete_wall,Brown Concrete Wall,茶色コンクリート壁
block.tfmg.cable connector.tooltip.summary,Right click 2 cable connectors with a _Copper Cable_ amking them transport _Energy_,右クリックで2つのケーブルコネクタを _銅ケーブル_ で接続し、 _エネルギー_ を輸送します
block.tfmg.cable_connector,Cable Connector,ケーブルコネクタ
block.tfmg.cable_tube,Cable Tube,ケーブルチューブ
block.tfmg.cable_tube.tooltip.summary,Transports Energy like a Cable,ケーブルのようにエネルギーを輸送します
block.tfmg.capacitor,Capacitor,キャパシタ
block.tfmg.capacitor.tooltip.summary,Holds a Small Amount of energy (inserted from bottom) that can be outputted Quickly from the Top,底部から挿入され、上部から迅速に出力できる少量のエネルギーを保持します
block.tfmg.cast_iron_bars,Cast Iron Bars,鋳鉄バー
block.tfmg.cast_iron_block,Block of Cast Iron,ブロックの鋳鉄
block.tfmg.cast_iron_fluid_valve,Cast Iron Fluid Valve,鋳鉄流体バルブ
block.tfmg.cast_iron_flywheel,Cast Iron Flywheel,鋳鉄フライホイール
block.tfmg.cast_iron_frame,Cast Iron Frame,鋳鉄枠
block.tfmg.cast_iron_ladder,Cast Iron Ladder,鉄製階段
block.tfmg.cast_iron_mechanical_pump,Cast Iron Mechanical Pump,鋳鉄機械式ポンプ
block.tfmg.cast_iron_pipe,Cast Iron Pipe,鋳鉄パイプ
block.tfmg.cast_iron_smart_fluid_pipe,Cast Iron Smart Fluid Pipe,鋳鉄スマート液体パイプ
block.tfmg.cast_iron_truss,Cast Iron Truss,鋳鉄トラス
block.tfmg.casting_basin,Casting Basin,製錬皿
block.tfmg.casting_spout,Casting Spout,鋳造ノズル
block.tfmg.cement,Cement,セメント
block.tfmg.cinder_block,Cinder Block,スラグブロック
block.tfmg.cinderflour_block,Cinderflour Block,シンダフロールブロック
block.tfmg.coal_coke_block,Block of Coal Coke,コークスブロック
block.tfmg.coke_oven,Coke Oven,コークオーブン
block.tfmg.compact_engine,Compact Engine,コンパクトエンジン
block.tfmg.compact_engine.behaviour1,Will output _RPM_ based on the strength of the _Redstone Signal_ inputted into it,入力された_レッドストーン信号_の強さに応じて_RPM_を出力します
block.tfmg.compact_engine.condition1,When Gasoline Creosote into,ガソリン・クリオセートを投入する時
block.tfmg.compact_engine.tooltip.summary,Makes Rotation from Gasoline,ガソリンから回転を生成します
block.tfmg.concrete,Concrete,コンクリート
block.tfmg.concrete_slab,Concrete Slab,コンクリートのハーフブロック
block.tfmg.concrete_smokestack,Concrete Smokestack,コンクリート煙突
block.tfmg.concrete_stairs,Concrete Stairs,コンクリートの階段
block.tfmg.concrete_wall,Concrete Wall,コンクリートの壁
block.tfmg.converter,Converter,コンバーター
block.tfmg.converter.behaviour1,The _Top_ outputs FE With _Voltage_ making it usable with _TFMG_,上部はFEを出力し、ボルトレベルでTFMGと使用可能です
block.tfmg.converter.condition1,When Put FE from Bottom,下部からFEを入力したとき
block.tfmg.converter.tooltip.summary,Makes other mods compatible with TFMG by adding voltage,TFMGと互換性のある他のMODを追加電圧で作成します
block.tfmg.cooling_fluid,Cooling Fluid,冷却液体
block.tfmg.copper_cable_hub,Copper Cable Hub,銅ケーブルハブ
block.tfmg.copper_cable_hub.tooltip.summary,Can be turned off with redstone,レッドストーン信号でオン・オフできます
block.tfmg.copper_coil,Copper Coil,銅のコイル
block.tfmg.copper_coil.tooltip.behaviour1,"To increase voltage you have to have to towers of coils either next to or one block from eachother, one atleast 1 block larger than the other, both max 5 blocks in height and with their top blocks touching. R-Click the top block in the larger tower with a wrench  to make it the output. Energy is both inputted and outputted on the top of their respective towers",電圧を上げるには、2つのコイルタワーが隣同士、または1ブロック離れた位置に必要です。一方が他方より最低1ブロック大きく、どちらも高さ最大5ブロック、トップブロックが接触している状態です。レンチで大きなタワーのトップブロックを右クリックして出力に設定します。エネルギーは各タワーのトップから入出力されます
block.tfmg.copper_coil.tooltip.summary,Increases Voltage,電圧を増加させる
block.tfmg.copper_encased_aluminum_pipe,Copper Encased Aluminum Pipe,銅製アルミニウムパイプ
block.tfmg.copper_encased_brass_pipe,Copper Encased Brass Pipe,銅包覆ブロンズパイプ
block.tfmg.copper_encased_cast_iron_pipe,Copper Encased Cast Iron Pipe,銅被覆鋳鉄パイプ
block.tfmg.copper_encased_plastic_pipe,Copper Encased Plastic Pipe,銅被覆プラスチックパイプ
block.tfmg.copper_encased_steel_pipe,Copper Encased Steel Pipe,銅包覆鋼パイプ
block.tfmg.copper_frame,Copper Frame,銅製フレーム
block.tfmg.copper_truss,Copper Truss,銅のトラス
block.tfmg.copycat_cable_base,Copycat Cable Base,コピーキャットケーブルベース
block.tfmg.copycat_cable_block,Copycat Cable Block,コピーキャットケーブルブロック
block.tfmg.copycat_cable_block.tooltip.summary,Can be turned off with redstone,レッドストーン信号でオン・オフできます
block.tfmg.creative_generator,Creative Generator,クリエイティブジェネレーター
block.tfmg.creative_generator.tooltip.summary,Outputs energy based on the value on its input panel,入力パネルの値に基づいてエネルギーを出力します
block.tfmg.creosote,Creosote,クレオソート
block.tfmg.crude_oil,Crude Oil,原油
block.tfmg.cut_bauxite,Cut Bauxite,切り加工ボーキサイト
block.tfmg.cut_bauxite_brick_slab,Cut Bauxite Brick Slab,バクシートブロックの断面板
block.tfmg.cut_bauxite_brick_stairs,Cut Bauxite Brick Stairs,カットバオキシタブリック階段
block.tfmg.cut_bauxite_brick_wall,Cut Bauxite Brick Wall,バクシートブロックの壁
block.tfmg.cut_bauxite_bricks,Cut Bauxite Bricks,切断バオキシタブリック
block.tfmg.cut_bauxite_slab,Cut Bauxite Slab,切断されたバクシート
block.tfmg.cut_bauxite_stairs,Cut Bauxite Stairs,バクシートの階段
block.tfmg.cut_bauxite_wall,Cut Bauxite Wall,切断されたバクシート
block.tfmg.cut_galena,Cut Galena,カットガレナ
block.tfmg.cut_galena_brick_slab,Cut Galena Brick Slab,切断ガレナレンガスラブ
block.tfmg.cut_galena_brick_stairs,Cut Galena Brick Stairs,カットガレナレンガ階段
block.tfmg.cut_galena_brick_wall,Cut Galena Brick Wall,切断ガレナレンガ壁
block.tfmg.cut_galena_bricks,Cut Galena Bricks,ガレナブロックを切断
block.tfmg.cut_galena_slab,Cut Galena Slab,切り加工方鉛鉱ハーフブロック
block.tfmg.cut_galena_stairs,Cut Galena Stairs,ガレナの階段を切断
block.tfmg.cut_galena_wall,Cut Galena Wall,切断ガレナ壁
block.tfmg.cyan_caution_block,Cyan Caution Block,シアン色の注意ブロック
block.tfmg.cyan_concrete,Cyan Concrete,シアンコンクリート
block.tfmg.cyan_concrete_slab,Cyan Concrete Slab,シアンのコンクリートハーフブロック
block.tfmg.cyan_concrete_stairs,Cyan Concrete Stairs,シアンのコンクリート階段
block.tfmg.cyan_concrete_wall,Cyan Concrete Wall,シアンのコンクリートの壁
block.tfmg.debug_electric_block,Debug Electric Block,デバッグ用電気ブロック
block.tfmg.debug_source,Debug Source,デバッグソース
block.tfmg.deepslate_lead_ore,Deepslate Lead Ore,深層岩鉛鉱石
block.tfmg.deepslate_lithium_ore,Deepslate Lithium Ore,深層岩リチウム鉱石
block.tfmg.deepslate_nickel_ore,Deepslate Nickel Ore,深層岩ニッケル鉱石
block.tfmg.diagonal_cable_block,Diagonal Cable Block,斜めケーブルブロック
block.tfmg.diagonal_cable_block.tooltip.summary,Transports Energy like a Cable (But diagonally),ケーブルのように斜めでエネルギーを輸送します
block.tfmg.diesel,Diesel,ディーゼル
block.tfmg.diesel_engine,Diesel Engine,ディーゼルエンジン
block.tfmg.diesel_engine_expansion,Diesel Engine Expansion,ディーゼルエンジン拡張
