key,source_text,target_text
config.betterthanbunnies.cat.general.desc,General configs that don't fit any other category.,その他のカテゴリに該当しない一般設定です。
config.betterthanbunnies.cat.general.name,General Configs,一般設定
config.betterthanbunnies.cat.outfit.desc,Configs regarding bunnies that are wearing outfits.,服を着たウサギに関する設定。
config.betterthanbunnies.cat.outfit.name,Outfit Configs,衣装設定
config.betterthanbunnies.prop.fancyChance.desc,"Chance of bunnies wearing parts of their outfit, in percentage% (0-100)",ウサギが服装の一部を着用する確率（％） (0-100)
config.betterthanbunnies.prop.fancyChance.name,Fancy Bunny Chance,ファニーバニーチャンス
config.betterthanbunnies.prop.hatChance.desc,"Chance of bunnies wearing hats in their outfit, in percentage% (0-100)",ウサギが帽子をかぶる確率（0-100％）
config.betterthanbunnies.prop.hatChance.name,Hat Chance,帽子の確率
config.betterthanbunnies.prop.monocleChance.desc,"Chance of bunnies wearing a monocle in their outfit, in percentage% (0-100)",ウサギがモノクルを装着する確率（パーセンテージ%）（0-100）
config.betterthanbunnies.prop.monocleChance.name,Monocle Chance,モノクル確率
config.betterthanbunnies.prop.pipeChance.desc,"Chance of bunnies having a pipe in their outfit, in percentage% (0-100)",ウサギが服装にパイプを持つ確率（％） (0-100)
config.betterthanbunnies.prop.pipeChance.name,Pipe Chance,パイプの確率
config.betterthanbunnies.prop.suitChance.desc,"Chance of bunnies wearing a suit in their outfit, in percentage% (0-100)",ウサギがスーツを着た姿になる確率（％）(0-100)
config.betterthanbunnies.prop.suitChance.name,Suit Chance,スーツの確率
