key,source_text,target_text
contextual.lychee,"{0,choice,1#Condition|1<Conditions}:","{0,cho氷,1#条件|1<条件}:"
contextual.lychee.and,True for all:,すべてを満たす:
contextual.lychee.chance,Chance: %s,確率: %s
contextual.lychee.custom,Custom condition: %s,カスタム条件: %s
contextual.lychee.custom.not,Custom condition: !%s,カスタム条件: !%s
contextual.lychee.difficulty,Difficulty is: %s,難易度: %s
contextual.lychee.difficulty.more,Difficulty is: %s or %s,難易度: %s または %s
contextual.lychee.difficulty.not,Difficulty is not: %s,難易度以外: %s
contextual.lychee.difficulty.not.more,Difficulty is not: %s or %s,難易度以外: %s または %s
contextual.lychee.direction,Direction is: %s,方向: %s
contextual.lychee.direction.not,Direction is not: %s,方向以外: %s
contextual.lychee.entity_health,Entity health is: %s,エンティティ体力: %s
contextual.lychee.entity_health.not,Entity health is not: %s,エンティティ体力以外: %s
contextual.lychee.execute,Execute a command,コマンド実行
contextual.lychee.fall_distance,Fall distance is: %s,落下距離: %s
contextual.lychee.fall_distance.not,Fall distance is not: %s,落下距離以外: %s
contextual.lychee.is_off_item_cooldown,Off cooldown: %s,冷却中: %s
contextual.lychee.is_off_item_cooldown.not,On cooldown: %s,冷却中: %s
contextual.lychee.is_sneaking,Requires crouching,しゃがんでいる必要がある
contextual.lychee.is_sneaking.not,Requires not crouching,しゃがんでいない必要がある
contextual.lychee.location,"Check at [~%s,~%s,~%s]:","[~%s,~%s,~%s] で確認:"
contextual.lychee.location.biome,Biome is: %s,バイオーム: %s
contextual.lychee.location.block,Block is: %s,ブロック: %s
contextual.lychee.location.can_see_sky,Can see sky,空を見ることができる
contextual.lychee.location.can_see_sky.not,Can't see sky,空を見ることができない
contextual.lychee.location.dimension,Dimension is: %s,ディメンション: %s
contextual.lychee.location.feature,In the structure: %s,構造物内: %s
contextual.lychee.location.fluid,Fluid is: %s,流体: %s
contextual.lychee.location.light,Light is: %s,光レベル: %s
contextual.lychee.location.smokey,Closely above a §fCampfire,§f焚き火の上部 近くにある
contextual.lychee.location.smokey.not,Not closely above a §fCampfire,§f焚き火の上部 近くにない
contextual.lychee.location.x,X position: %s,X座標: %s
contextual.lychee.location.y,Y position: %s,Y座標: %s
contextual.lychee.location.z,Z position: %s,Z座標: %s
contextual.lychee.or,True for any:,いずれかを満たす:
contextual.lychee.param.has,Has param: %s,パラメータ: %s を持つ
contextual.lychee.param.has.not,Has no param: %s,パラメータなし: %s
contextual.lychee.secret,§o???,§o???
contextual.lychee.sky_darken,Sky darken test,空の暗転テスト
contextual.lychee.sky_darken.not,Sky darken test,空の暗転テスト
contextual.lychee.time,Time check,時刻確認
contextual.lychee.weather,Weather is: %s,天候: %s
contextual.lychee.weather.not,Weather is not: %s,天候以外: %s
dimension.minecraft.overworld,Overworld,オーバーワールド
dimension.minecraft.the_end,The End,エンド
dimension.minecraft.the_nether,The Nether,ネザー
direction.lychee.axis,Following axis,軸に沿って
