key,source_text,target_text
block.corail_woodcutter.acacia_woodcutter,Acacia Sawmill,アカシアの木工所
block.corail_woodcutter.birch_woodcutter,Birch Sawmill,シラカバ製材機
block.corail_woodcutter.black_stained_woodcutter,Black Stained Sawmill,黒染めの製材機
block.corail_woodcutter.blue_stained_woodcutter,Blue Stained Sawmill,青い染められた木工所
block.corail_woodcutter.bogshroom_woodcutter,Bogshroom Sawmill,ボグシュルーム製材機
block.corail_woodcutter.brown_stained_woodcutter,Brown Stained Sawmill,茶色染めの製材機
block.corail_woodcutter.canopy_woodcutter,Canopy Sawmill,樹冠木工所
block.corail_woodcutter.cherry_woodcutter,Cherry Sawmill,サクラ木工所
block.corail_woodcutter.crimson_woodcutter,Crimson Sawmill,真紅の木材加工所
block.corail_woodcutter.cyan_stained_woodcutter,Cyan Stained Sawmill,水色の染められた木工所
block.corail_woodcutter.dark_oak_woodcutter,Dark Oak Sawmill,ダークオークの木材加工所
block.corail_woodcutter.dark_willow_woodcutter,Dark Willow Sawmill,ダークウィロー製材機
block.corail_woodcutter.dark_woodcutter,Darkwood Sawmill,ダークウッドの木材加工所
block.corail_woodcutter.dead_wood_woodcutter,Dead Wood Sawmill,死木製材機
block.corail_woodcutter.dead_woodcutter,Dead Sawmill,死んだ木工所
block.corail_woodcutter.dewshroom_woodcutter,Dewshroom Sawmill,露水シュルーム製材機
block.corail_woodcutter.fir_woodcutter,Fir Sawmill,杉の木工所
block.corail_woodcutter.gray_stained_woodcutter,Gray Stained Sawmill,灰色の染められた木工所
block.corail_woodcutter.green_stained_woodcutter,Green Stained Sawmill,緑染めの製材機
block.corail_woodcutter.hellbark_woodcutter,Hellbark Sawmill,ヘルバーカーの木材加工所
block.corail_woodcutter.jacaranda_woodcutter,Jacaranda Sawmill,ジャカランダの木材加工所
block.corail_woodcutter.jungle_woodcutter,Jungle Sawmill,ジャングル木工所
block.corail_woodcutter.light_blue_stained_woodcutter,Light Blue Stained Sawmill,空色の模様付き木工所
block.corail_woodcutter.light_gray_stained_woodcutter,Light Gray Stained Sawmill,薄灰色の模様付き木工所
block.corail_woodcutter.lime_stained_woodcutter,Lime Stained Sawmill,黄緑の染められた木工所
block.corail_woodcutter.magenta_stained_woodcutter,Magenta Stained Sawmill,赤紫染色ノコギリ機
block.corail_woodcutter.magic_woodcutter,Magic Sawmill,魔法製材機
block.corail_woodcutter.mahogany_woodcutter,Mahogany Sawmill,マホガニーの木材加工所
block.corail_woodcutter.mangrove_woodcutter,Mangrove Sawmill,マングローブの木材加工所
block.corail_woodcutter.mine_woodcutter,Minewood Sawmill,ミネウッドの木材加工所
block.corail_woodcutter.nightshroom_woodcutter,Nightshroom Sawmill,ナイトシュルーム製材機
block.corail_woodcutter.oak_woodcutter,Oak Sawmill,オークの木工所
block.corail_woodcutter.orange_stained_woodcutter,Orange Stained Sawmill,橙色の染められた木材加工機
block.corail_woodcutter.palm_woodcutter,Palm Sawmill,パーム木工所
block.corail_woodcutter.pink_stained_woodcutter,Pink Stained Sawmill,桃色の染められた木工所
block.corail_woodcutter.purple_stained_woodcutter,Purple Stained Sawmill,紫の染められた木材加工機
block.corail_woodcutter.red_stained_woodcutter,Red Stained Sawmill,赤ステインド製材機
block.corail_woodcutter.redwood_woodcutter,Redwood Sawmill,赤ウッドの木材加工所
block.corail_woodcutter.shadowroot_woodcutter,Shadowroot Sawmill,シャドウルート・ソーウィル
block.corail_woodcutter.sort_woodcutter,Sortwood Sawmill,ソートウッドスミル
block.corail_woodcutter.spruce_woodcutter,Spruce Sawmill,トウヒの木工所
block.corail_woodcutter.time_woodcutter,Timewood Sawmill,ティムウッドスミル
block.corail_woodcutter.trans_woodcutter,Transwood Sawmill,トランスウッド木材加工所
block.corail_woodcutter.tropicraft_mahogany_woodcutter,Mahogany Sawmill,マホガニーの木材加工所
block.corail_woodcutter.tropicraft_palm_woodcutter,Palm Sawmill,パーム木工所
block.corail_woodcutter.twilight_oak_woodcutter,Twilight Oak Sawmill,夕闇オークの木工所
block.corail_woodcutter.umbran_woodcutter,Umbran Sawmill,ウムブラの木工所
block.corail_woodcutter.viridshroom_woodcutter,Viridshroom Sawmill,Viridshroom サウンドミル
block.corail_woodcutter.warped_woodcutter,Warped Sawmill,歪んだの木工所
block.corail_woodcutter.white_stained_woodcutter,White Stained Sawmill,白い染められた锯木厂
block.corail_woodcutter.willow_woodcutter,Willow Sawmill,ウィロウの木工所
block.corail_woodcutter.yellow_stained_woodcutter,Yellow Stained Sawmill,黄の染められた木材加工機
container.corail_woodcutter.woodcutter,Sawmill,製材機
corail_woodcutter.config.general.open_woodcutter_in_inventory,Allows to open the woodcutter in inventory with right-click while sneaking,隠し状態で右クリックするとインベントリ内の木こりを開けるようにします
corail_woodcutter.message.datapack.apply.fail,The datapack wasn't applied: %s,データパックが適用されませんでした：%s
corail_woodcutter.message.datapack.apply.success,The datapack was added,データパックが追加されました
corail_woodcutter.message.datapack.generate.fail,The datapack wasn't generated: %s,データパックが生成されませんでした: %s
corail_woodcutter.message.datapack.generate.success,The datapack was successfully generated in your config folder (%d recipes),データパックは設定フォルダーに正常に生成されました（%d レシピ）
corail_woodcutter.message.datapack.not_generated,No generated datapack for modid: %s,modid: %s のデータパックは生成されませんでした
corail_woodcutter.message.datapack.remove.absent,The datapack was absent,データパックが存在しませんでした
corail_woodcutter.message.datapack.remove.fail,The datapack wasn't not removed: %s,%s のデータパックは削除されませんでした
corail_woodcutter.message.datapack.remove.success,The datapack was removed,データパックが削除されました
