key,source_text,target_text
block.cte_essentials.stone_block_0,Spiritual Ore Block,スピリチュアル鉱石ブロック
block.cte_essentials.stone_block_1,Celestial Ore Block,天体鉱石ブロック
block.cte_essentials.stone_block_2,Empyrean Ore Block,エムペレアン鉱石ブロック
block.cte_essentials.stone_block_3,Angelic Ore Block,天使鉱石ブロック
block.cte_essentials.stone_block_4,Divine Ore Block,神聖な鉱石ブロック
block.cte_essentials.stone_block_5,Godly Ore Block,神々なる鉱石ブロック
item.cte_essentials.cloth_0_boots,Cloth Boots,布製の靴
item.cte_essentials.cloth_0_chestplate,Cloth Chest,布製の胸甲
item.cte_essentials.cloth_0_helmet,Cloth Helmet,布製ヘルメット
item.cte_essentials.cloth_0_leggings,Cloth Pants,布製パンツ
item.cte_essentials.cloth_1_boots,Cloth Boots,布製の靴
item.cte_essentials.cloth_1_chestplate,Cloth Chest,布製の胸甲
item.cte_essentials.cloth_1_helmet,Cloth Helmet,布製ヘルメット
item.cte_essentials.cloth_1_leggings,Cloth Pants,布製パンツ
item.cte_essentials.cloth_2_boots,Cloth Boots,布製の靴
item.cte_essentials.cloth_2_chestplate,Cloth Chest,布製の胸甲
item.cte_essentials.cloth_2_helmet,Cloth Helmet,布製ヘルメット
item.cte_essentials.cloth_2_leggings,Cloth Pants,布製パンツ
item.cte_essentials.cloth_3_boots,Cloth Boots,布製の靴
item.cte_essentials.cloth_3_chestplate,Cloth Chest,布製の胸甲
item.cte_essentials.cloth_3_helmet,Cloth Helmet,布製ヘルメット
item.cte_essentials.cloth_3_leggings,Cloth Pants,布製パンツ
item.cte_essentials.cloth_4_boots,Cloth Boots,布製の靴
item.cte_essentials.cloth_4_chestplate,Cloth Chest,布製の胸甲
item.cte_essentials.cloth_4_helmet,Cloth Helmet,布製ヘルメット
item.cte_essentials.cloth_4_leggings,Cloth Pants,布製パンツ
item.cte_essentials.cloth_5_boots,Cloth Boots,布製の靴
item.cte_essentials.cloth_5_chestplate,Cloth Chest,布製の胸甲
item.cte_essentials.cloth_5_helmet,Cloth Helmet,布製ヘルメット
item.cte_essentials.cloth_5_leggings,Cloth Pants,布製パンツ
item.cte_essentials.defender_stance,Defender Stance,防衛姿勢
item.cte_essentials.fighter_stance,Fighter Stance,戦士の姿勢
item.cte_essentials.forcesoultagarmordodgestat,Brigandine-Gear Soul Modifier,ブリガンディンギアソウルモディファイア
item.cte_essentials.forcesoultagarmormagicshieldstat,Chainmail-Gear Soul Modifier,鎖甲ギア魂修飾子
item.cte_essentials.forcesoultagmagicshielddodgestat,Vest-Gear Soul Modifier,ベストギアソウルモディファイア
item.cte_essentials.leather_0_boots,Leather Boots,皮革のブーツ
item.cte_essentials.leather_0_chestplate,Leather Chest,皮革のチェスト
item.cte_essentials.leather_0_helmet,Leather Helmet,皮革ヘルメット
item.cte_essentials.leather_0_leggings,Leather Pants,皮革のパンツ
item.cte_essentials.leather_1_boots,Leather Boots,皮革のブーツ
item.cte_essentials.leather_1_chestplate,Leather Chest,皮革のチェスト
item.cte_essentials.leather_1_helmet,Leather Helmet,皮革ヘルメット
item.cte_essentials.leather_1_leggings,Leather Pants,皮革のパンツ
item.cte_essentials.leather_2_boots,Leather Boots,皮革のブーツ
item.cte_essentials.leather_2_chestplate,Leather Chest,皮革のチェスト
item.cte_essentials.leather_2_helmet,Leather Helmet,皮革ヘルメット
item.cte_essentials.leather_2_leggings,Leather Pants,皮革のパンツ
item.cte_essentials.leather_3_boots,Leather Boots,皮革のブーツ
item.cte_essentials.leather_3_chestplate,Leather Chest,皮革のチェスト
item.cte_essentials.leather_3_helmet,Leather Helmet,皮革ヘルメット
item.cte_essentials.leather_3_leggings,Leather Pants,皮革のパンツ
item.cte_essentials.leather_4_boots,Leather Boots,皮革のブーツ
item.cte_essentials.leather_4_chestplate,Leather Chest,皮革のチェスト
item.cte_essentials.leather_4_helmet,Leather Helmet,皮革ヘルメット
item.cte_essentials.leather_4_leggings,Leather Pants,皮革のパンツ
item.cte_essentials.leather_5_boots,Leather Boots,皮革のブーツ
item.cte_essentials.leather_5_chestplate,Leather Chest,皮革のチェスト
item.cte_essentials.leather_5_helmet,Leather Helmet,皮革ヘルメット
item.cte_essentials.leather_5_leggings,Leather Pants,皮革のパンツ
item.cte_essentials.plate_0_boots,Plate Boots,プレートブーツ
item.cte_essentials.plate_0_chestplate,Plate Chest,プレートチェスト
item.cte_essentials.plate_0_helmet,Plate Helmet,プレートヘルメット
item.cte_essentials.plate_0_leggings,Plate Pants,プレートパンツ
item.cte_essentials.plate_1_boots,Plate Boots,プレートブーツ
