key,source_text,target_text
block.sliceanddice.slicer,Slicer,スライサー
block.sliceanddice.sprinkler,Sprinkler,スプリンクラー
block.sliceanddice.wet_air,Wet Air,湿った空気
fluid.sliceanddice.fertilizer,Liquid Fertilizer,液体肥料
item.sliceanddice.fertilizer_bucket,Bucket of Liquid Fertilizer,液肥バケツ
sliceanddice.gui.contraptions.wrong_direction,It appears that this %s is rotating in the _wrong direction_.,この%sは間違った方向に回転しているようです。
sliceanddice.ponder.slicer.header,Cutting with the slicer,スライサーでのスライス
sliceanddice.ponder.slicer.text_1,Right-click it with a valid tool,特定のツールで右クリックします。
sliceanddice.ponder.slicer.text_2,The slicer can also operate on a basin,スライサーは鉢でも稼働できます。
sliceanddice.ponder.sprinkler/intro.header,Sprinkles on top,上にスプレー
sliceanddice.ponder.sprinkler/intro.text_1,Place a sprinkler below a pipe,パイプの下にスプレーを設置
sliceanddice.ponder.sprinkler/uses.header,Types of sprinkles,スプレーの種類
sliceanddice.ponder.sprinkler/uses.text_1,Different fluids also affect entities differently,異なる液体はエンティティに対しても異なる影響を与えます
sliceanddice.tooltip.rotationDirection,Rotation Direction,回転方向
block.sliceanddice.fertilizer,Fertilizer,液肥
sliceanddice.recipe.assembly.slicer,Cut with Slicer,スライサーで切る
sliceanddice.recipe.slicer,Slicer,スライサー
