key,source_text,target_text
block.engineered_schematics.schematic_table_block,Schematic Table,概略図台
desc.engineered_schematics.info.schematic.block_info,Hold [%s] for Materials,材料を保持するには [%s] を長押ししてください。
desc.engineered_schematics.info.schematic.ie_tier,Engineer's Hammer,エンジニア・ハンマー
desc.engineered_schematics.info.schematic.moved,Schematic Moved,設計図が移動しました
desc.engineered_schematics.info.schematic.no_multiblock,Blank Schematics,空白のスケーマ
desc.engineered_schematics.info.schematic.placed,(Creative Only) Schematic Placed,(クリエイティブ限定) スキーマが配置されました
desc.engineered_schematics.info.schematic.rotated,Schematic Rotated,スケッチを回転
desc.engineered_schematics.info.schematic.size,%s,
desc.engineered_schematics.info.schematic.tier,This can be formed using the %s,%sを使用して作成できます
desc.engineered_schematics.schematic_table,Schematic Table,概略図台
engineered_schematics.gui.schematic_table.mirror,Mirrored,鏡
item.engineered_schematics.multiblock_schematic,Blank Schematic,空白の設計図
item.engineered_schematics.multiblock_schematic.error,Block Error,ブロックエラー
item.engineered_schematics.multiblock_schematic.formed,Complete,完了
item.engineered_schematics.multiblock_schematic.specific,%s Schematic,%s スキーマ
item.engineered_schematics.multiblock_schematic.specific.mirrored,Mirrored %s Schematic,ミラー化された%s図面
itemGroup.engineered_schematics,Engineered Schematics,設計図
language,English,英語
language.code,en_us,
language.region,United States,アメリカ合衆国
manual.engineered_schematics.main,Engineered Schematics,設計図
