key,source_text,target_text
module.gmut.fix_fov,Fix FOV,視野の修正
module.gmut.fly_always,Defy Gravity Always,常に重力に逆らう
module.gmut.gravitational_modulating_additional_unit,Gravitational Modulating Additional Unit,重力変調補填ユニット
constants.gmut.key_category,Mekanism - Gravitational Modulating Additional Unit,
constants.gmut.mod_name,Gravitational Modulating Additional Unit,
description.gmut.gravitational_modulating_additional_unit,"Require 'Gravitational Modulating Unit', Provides additional features",「重力変調ユニット」が必要です。追加補填機能を提供します。
key.gmut.vertical_speed,Vertical Speed Modifier Switch,垂直速度調整の切り替え
module.gmut.enabled,Enabled,有効
module.gmut.mute_modulating_sound,Mute Modulating Sound,
module.gmut.stop_immediately,Stop Immediately,飛行ブレーキ
module.gmut.vertical_speed,Vertical Speed Modifier,垂直速度調整
