key,source_text,target_text
biome.blueprint.original_source_marker,Original Source Marker,元のソースマーカー
blueprint.config.disable_experimental_settings_screen,Disable Experimental Settings Screen,実験的設定画面を無効にする
blueprint.config.max_screen_shakers,Max Screen Shakers,最大スクリーンシェイク数
blueprint.config.screen_shake_scale,Screen Shake Scale,スクリーンシェイクスケール
blueprint.config.slabfish_hat.backpack,Backpack,バックパック
blueprint.config.slabfish_hat.backpack.tooltip,Toggles the Slabfish hat's backpack. Available to Tier 3+ patrons.,ハーフブロックフィッシュハットのバックパックを切り替えます。ティア3 以上のパトロンが利用できます。
blueprint.config.slabfish_hat.enabled,Slabfish Hat,ハーフブロックフィッシュハット
blueprint.config.slabfish_hat.enabled.tooltip,Toggles the Slabfish hat. Available to Tier 2+ patrons.,Slabfishの帽子を切り替えます。Tier 2+サポーターのみ利用可能です。
blueprint.config.slabfish_hat.sweater,Sweater,スウェーター
blueprint.config.slabfish_hat.sweater.tooltip,Toggles the Slabfish hat's sweater. Available to Tier 2+ patrons.,ハーフブロックフィッシュハットのセーターを切り替えます。ティア2 以上のパトロンが利用できます。
blueprint.config.slabfish_hat.type,Type,タイプ
blueprint.config.slabfish_hat.type.tooltip,Toggles the Slabfish hat's type. Available to Tier 4+ patrons.,ハーフブロックフィッシュハットの種類を切り替えます。ティア4 以上のパトロンが利用できます。
blueprint.message.redirect,Redirecting,リダイレクト中
blueprint.screen.slabfish_settings,Slabfish Hat Settings...,ハーフブロックフィッシュハット設定...
blueprint.screen.slabfish_settings.title,Slabfish Hat Settings,ハーフブロックフィッシュの帽子設定
entity.blueprint.boat,Boat,ボート
entity.blueprint.chest_boat,Boat with Chest,チェスト付きボート
entity.blueprint.falling_block,Falling Block,落下したブロック
blueprint.screen.slabfish_settings.tooltip,Settings for the Team Abnormals patron Slabfish hat. Become a patron at %s.,
