key,source_text,target_text
block.farmersrespite.black_candle_coffee_cake,Black Candle Coffee Cake,黒ろうそく コーヒーケーキ
block.farmersrespite.black_tea_leaves_sack,Black Tea Leaves Sack,黒茶葉の袋
block.farmersrespite.blue_candle_coffee_cake,Blue Candle Coffee Cake,ブルーろうそくコーヒーケーキ
block.farmersrespite.brown_candle_coffee_cake,Brown Candle Coffee Cake,茶色ろうそく コーヒーケーキ
block.farmersrespite.candle_coffee_cake,Candle Coffee Cake,ろうそくコーヒーケーキ
block.farmersrespite.coffee_beans_sack,Coffee Beans Sack,コーヒー豆の袋
block.farmersrespite.coffee_bush,Coffee Beans,コーヒー豆
block.farmersrespite.coffee_bush_top,Coffee Bush Top,コーヒーブッシュの上部
block.farmersrespite.coffee_cake,Coffee Cake,コーヒークッキー
block.farmersrespite.coffee_stem,Coffee Stem,コーヒーの茎
block.farmersrespite.coffee_stem_double,Coffee Stem Double,コーヒーステムダブル
block.farmersrespite.coffee_stem_middle,Coffee Stem Middle,コーヒーステム・ミドル
block.farmersrespite.cyan_candle_coffee_cake,Cyan Candle Coffee Cake,青緑ろうそくコーヒーケーキ
block.farmersrespite.gray_candle_coffee_cake,Gray Candle Coffee Cake,グレーろうそくコーヒーケーキ
block.farmersrespite.green_candle_coffee_cake,Green Candle Coffee Cake,緑のろうそくコーヒーケーキ
block.farmersrespite.green_tea_leaves_sack,Green Tea Leaves Sack,緑茶葉の袋
block.farmersrespite.kettle,Kettle,ポット
block.farmersrespite.light_blue_candle_coffee_cake,Light Blue Candle Coffee Cake,空色ろうそくコーヒーケーキ
block.farmersrespite.light_gray_candle_coffee_cake,Light Gray Candle Coffee Cake,ライトグレイろうそくコーヒーケーキ
block.farmersrespite.lime_candle_coffee_cake,Lime Candle Coffee Cake,黄緑ろうそくコーヒーケーキ
block.farmersrespite.magenta_candle_coffee_cake,Magenta Candle Coffee Cake,赤紫ろうそくコーヒーケーキ
block.farmersrespite.orange_candle_coffee_cake,Orange Candle Coffee Cake,橙ろうそくコーヒーケーキ
block.farmersrespite.pink_candle_coffee_cake,Pink Candle Coffee Cake,桃色ろうそくコーヒーケーキ
block.farmersrespite.potted_coffee_bush,Potted Coffee Bush,鉢植えコーヒーバッシュ
block.farmersrespite.potted_tea_bush,Potted Tea Bush,植木鉢に入った茶ブッシュ
block.farmersrespite.potted_wild_coffee_bush,Potted Wild Coffee Bush,鉢植え野生のコーヒーブッシュ
block.farmersrespite.potted_wild_tea_bush,Potted Wild Tea Bush,野生の緑茶の植木鉢
block.farmersrespite.purple_candle_coffee_cake,Purple Candle Coffee Cake,パープルろうそくコーヒーケーキ
block.farmersrespite.red_candle_coffee_cake,Red Candle Coffee Cake,赤いろうそくコーヒーケーキ
block.farmersrespite.rose_hip_pie,Rose Hip Pie,ローズヒップパイ
block.farmersrespite.small_tea_bush,Tea Seeds,茶の種
block.farmersrespite.tea_bush,Tea Bush,茶の木
block.farmersrespite.white_candle_coffee_cake,White Candle Coffee Cake,白のろうそくコーヒーケーキ
block.farmersrespite.wild_coffee_bush,Wild Coffee Bush,野生のコーヒーブッシュ
block.farmersrespite.wild_tea_bush,Wild Tea Bush,野生の紅茶の木
block.farmersrespite.wither_roots,Wither Roots,ウィスパーの根
block.farmersrespite.wither_roots_plant,Wither Roots Plant,ウィザー根植物
block.farmersrespite.yellow_candle_coffee_cake,Yellow Candle Coffee Cake,イエローろうそくコーヒーケーキ
block.farmersrespite.yellow_tea_leaves_sack,Yellow Tea Leaves Sack,黄の紅茶葉の袋
death.attack.farmersrespite.wither_root,%1$s wasn't careful while gardening,%1$s は庭仕事で注意が不十分でした
death.attack.farmersrespite.wither_root.player,%2$s withered away due to %1$s's careless gardening,%2$s は %1$s の不注意な園芸のせいで枯れた
effect.farmersrespite.caffeinated,Caffeinated,カフェイン化
farmersdelight.tooltip.gamblers_tea,50% chance of glowing or wither,発光またはウィザー効果が50％の確率で発生
farmersdelight.tooltip.long_gamblers_tea,50% chance of glowing or wither,発光またはウィザー効果が50％の確率で発生
farmersdelight.tooltip.long_purulent_tea,Extends 1 effect by 15 seconds,効果を15秒延長
farmersdelight.tooltip.purulent_tea,Extends 1 effect by 15 seconds,効果を15秒延長
farmersdelight.tooltip.strong_gamblers_tea,50% chance of glowing and night vision or wither,50%の確率で光り、夜間視界またはウィザー効果が発生
farmersdelight.tooltip.strong_hot_cocoa,Clears 2 Harmful Effects,2つの有害効果を解除
farmersdelight.tooltip.strong_melon_juice,Instant Health,即時体力回復
farmersdelight.tooltip.strong_purulent_tea,Extends 1 effect by 30 seconds,効果を30秒延長
farmersrespite.advancement.get_coffee_beans,Invasive Species,入侵種
farmersrespite.advancement.get_coffee_beans.desc,Coffee doesn't grow well in the overworld! Plant it near some more typical crops so it can feed on them and grow.,コーヒーはオーバーワールドではよく育ちません！より一般的な農作物の近くに植えて、それらから栄養を吸収して成長させてください。
farmersrespite.advancement.get_tea_seeds,Handle With Care,注意して扱う
farmersrespite.advancement.get_tea_seeds.desc,Tea bushes oxidize with time! Plant them on grass and keep an eye on them to time your harvests!,茶の木は時間とともに酸化します！草の上に植えて、収穫時期を見守りましょう！
farmersrespite.advancement.stunt_tea_bush,Tasty Topiary,美味しそうな植木
farmersrespite.advancement.stunt_tea_bush.desc,Stunt a tea bushes' growth with an axe to keep it safe for decoration!,斧で茶樹の成長を止めて、安全に装飾用として保つ！
farmersrespite.container.kettle,Kettle,ポット
