key,source_text,target_text
mekagenjei.jei.bio_fuel,BioFuel Generator Fuels,バイオ燃料発電機用燃料
mekagenjei.jei.fusion_fuels,Fusion Reactor Fuels,融合反応堆の燃料
mekagenjei.jei.gas_burning,Gas Burning Fuels,ガス燃料
mekagenjei.jei.pump_output,Pump Production,ポンプ生産
mekagenjei.jei.radioactive_gas,Radioactive Gasses,放射性ガス
mekagenjei.jei.rate,FE production,FE生産
mekagenjei.jei.time,Duration,持続時間
mekagenjei.jei.total,Total FE produced,生成された総エネルギー
mekagenjei.jei.turbine_steam,Multiblock Turbine Fuels,マルチブロックタービンの燃料
mekagenjei.waste.decay,Can decay,腐敗可能
