key,source_text,target_text
explosion.sub,Explosion,爆発
item.reliquified_lenders_cataclysm.scouring_eye,Scouring Eye,掃除の目
item.reliquified_lenders_cataclysm.vacuum_glove,Vacuum Glove,真空手袋
item.reliquified_lenders_cataclysm.void_bubble,Void Bubble,虚空の泡
item.reliquified_lenders_cataclysm.void_cloak,Void Cloak,虚空のマント
item.reliquified_lenders_cataclysm.void_vortex_in_bottle,Void Vortex in a Bottle,ボトルに入った虚無渦
tooltip.relics.scouring_eye.ability.glowing_scour,Pursuit,追撃
tooltip.relics.scouring_eye.ability.glowing_scour.description,"Remembers the last target attacked by the player for %2$s seconds. When the ability is activated, the player is teleported behind the remembered target and the ability goes on cooldown for %1$s seconds.",プレイヤーが攻撃した最後のターゲットを%2$s秒間記憶します。能力が発動すると、プレイヤーは記憶されたターゲットの背後にテレポートされ、この能力は%1$s秒間クールダウンします。
tooltip.relics.scouring_eye.ability.glowing_scour.predicate.target,Selected Target,選択されたターゲット
tooltip.relics.scouring_eye.ability.glowing_scour.predicate.tp_allowed,Teleportation Conditions Met,テレポーテーション条件が満たされました
tooltip.relics.scouring_eye.description,"An eye torn from the socket of one of the legendary End monsters. Despite the years passed, it is still alive and searching for a target for its next battle...",伝説の終焉の次元のモンスターの眼窩から引き裂かれた目です。長い年月が経ってもなお生きており、次の戦いのターゲットを求めて探索しています...
tooltip.relics.scouring_eye.leveling_source.glowing_scour.description,+%1$s XP for each teleportation to a target using the %2$s ability.,+%1$s XP を、%2$s 能力を使用してターゲットへテレポートするたびに獲得します。
tooltip.relics.scouring_eye.leveling_source.glowing_scour.title,Pursuit,追撃
tooltip.relics.vacuum_glove.ability.vacuum_slowdown,The Edge,エッジ
tooltip.relics.vacuum_glove.ability.vacuum_slowdown.description,Creates an area around the player with a radius of %2$s blocks that slows all targets trying to escape it by %1$s%% at the edge. The slowdown increases the closer a target is to the boundary.,プレイヤーの周囲に半径%2$sブロックの領域を生成し、そこから逃げようとするすべてのターゲットを端で%1$s%%減速させます。ターゲットが境界に近いほど、減速効果は強くなります。
tooltip.relics.vacuum_glove.description,"One of the filthiest tools, not wielded by warriors or mages, but by 'butchers'. Its aura liquefies the air around it, hindering both movement and mind.",戦士や魔法使いではなく『処刑人』に使用される、最も穢れた道具の一つです。その雰囲気は周囲の空気を液化させ、移動と精神の両方を妨げます。
tooltip.relics.vacuum_glove.leveling_source.vacuum_slowdown.description,+%1$s XP for every 10 seconds of slowdown from the %2$s ability.,+%1$s XP を %2$s 能力による10秒間の減速ごとに獲得します。
tooltip.relics.vacuum_glove.leveling_source.vacuum_slowdown.title,The Edge,エッジ
tooltip.relics.void_bubble.ability.protective_bubble,Protective Bubble,保護の泡
tooltip.relics.void_bubble.ability.protective_bubble.description,"Encases the player's head in a protective bubble, completely eliminating the need for air. The bubble also blocks up to %1$s incoming attacks before exploding, scattering %2$s shards in all directions, each dealing %3$s damage. It then regenerates after %4$s seconds.",プレイヤーの頭を保護バブルで覆い、呼吸の必要性を完全に排除します。バブルは爆発する前に最大%1$s件の攻撃をブロックし、%2$s個のシャードを全方向に散乱させます。各シャードは%3$sのダメージを与えます。その後、%4$s秒後に再生成されます。
tooltip.relics.void_bubble.description,"A fragile yet durable device that protects the head, body, and mind all at once.",頭部・体・心臓を同時に保護する脆弱ながら耐久性のある装置です
tooltip.relics.void_bubble.leveling_source.protective_bubble.description,+%1$s XP for each attack blocked by the %2$s ability.,+%1$s XP を %2$s 能力でブロックした各攻撃に対して獲得します。
tooltip.relics.void_bubble.leveling_source.protective_bubble.title,Protective Bubble,保護の泡
tooltip.relics.void_cloak.ability.seismic_zone,Final Cry,最終の嘆き
tooltip.relics.void_cloak.ability.seismic_zone.description,"Upon the death of the player or their controlled creature, summons a seismic zone at the death location with a radius of %1$s blocks, triggering void runes up to %2$s times, each dealing %3$s damage.",プレイヤーまたは支配されたクリーチャーが死亡すると、死亡地点に半径%1$sブロックの地震ゾーンを召喚し、ボイドルーンを最大%2$s回トリガーします。各トリガーは%3$sのダメージを与えます。
tooltip.relics.void_cloak.ability.void_invulnerability,Invulnerability,無傷
tooltip.relics.void_cloak.ability.void_invulnerability.description,Grants complete immunity to void damage.,虚無ダメージに完全な免疫を付与します。
tooltip.relics.void_cloak.ability.void_rune,Call of the Void,虚空の呼び声
tooltip.relics.void_cloak.ability.void_rune.description,"Every %1$s seconds, summons a void rune under a random nearby target, dealing %2$s damage.",毎%1$s秒ごとにランダムな近くの対象の下にヴォイドルーンを召喚し、%2$s ダメージを与えます。
tooltip.relics.void_cloak.description,"A robe belonging to a mage who, according to legend, lived beneath the bedrock of any known world. There he mastered a never-before-seen magic of void runes and defeated a massive End beast, whose eye still roams in search of battle.",伝説によれば、既知のあらゆる世界の岩盤の下に住んでいた魔法使いに属するローブです。そこで彼はかつてない見たこともないボイドルーン魔法をマスターし、巨大な終焉の次元の獣を倒しました。その目は今もなお戦いを求めて彷徨っています。
tooltip.relics.void_cloak.leveling_source.seismic_zone.description,+%1$s XP for each activation of the %2$s ability.,+%1$s XP を %2$s 能力の各発動時に獲得。
tooltip.relics.void_cloak.leveling_source.seismic_zone.title,Final Cry,最終の嘆き
tooltip.relics.void_cloak.leveling_source.void_rune.description,+%1$s XP for each activation of the %2$s ability.,+%1$s XP を %2$s 能力の各発動時に獲得。
tooltip.relics.void_cloak.leveling_source.void_rune.title,Call of the Void,虚空の呼び声
tooltip.relics.void_vortex_in_bottle.ability.spawn_vortex,Void Tornado,虚空のトルネード
tooltip.relics.void_vortex_in_bottle.ability.spawn_vortex.description,"Upon killing a target, summons a void vortex %1$s blocks tall that pulls in nearby targets and goes on cooldown for %3$s seconds. After 5 seconds, the vortex explodes, dealing %2$s damage to all nearby targets. If a weaker or equal vortex is nearby, it absorbs it, growing in size and extending its duration.",ターゲットを倒すと、高さ%1$sブロックのボイドボルテックスを召喚し、近くのターゲットを吸い込んで%3$s秒間クールダウンします。5秒後、ボルテックスは爆発し、全ての近くのターゲットに%2$sのダメージを与えます。弱いまたは同等のボルテックスが近くにある場合、それを吸収してサイズが大きくなり、持続時間が延長されます。
tooltip.relics.void_vortex_in_bottle.description,"A homework assignment of a student from the infamous magic school where students face deadly trials, capturing lightning, clouds, or vortexes in jars...",悪名高い魔法学校の学生の宿題です。学生たちはそこで致命的な試練に直面し、瓶の中に落雷、雲、またはボルテックスを捕えます...
tooltip.relics.void_vortex_in_bottle.leveling_source.spawn_vortex.description,+%1$s XP for each void vortex created by the %2$s ability.,+%1$s XP は、%2$s 能力で作成された各ヴォイドボレックスごとに付与されます
