key,source_text,target_text
language.region,US,JP
language.code,en_US,
category.enderutilities,Ender Utilities,エンダーユーティリティ
enderutilities.key.activate_unselected,Activate Unselected,未選択を有効化
enderutilities.key.togglemode,Toggle Mode,モード切り替え
enderutilities.container.asu,Adjustable Storage Unit,可変ストレージユニット
enderutilities.container.barrel,Barrel,バーレル
enderutilities.container.creation_station,Creation Station,作成ステーション
enderutilities.container.drawbridge,Drawbridge,吊り橋
enderutilities.container.drawbridge_advanced,Advanced Drawbridge,高度なドロブリッジ
enderutilities.container.ender_furnace,Ender Furnace,エンダーフューチャー
enderutilities.container.ender_infuser,Ender Infuser,エンダーアンス
enderutilities.container.inserter_filtered,Filtered Inserter,フィルタ付きインサータ
enderutilities.container.inserter_normal,Inserter,インサート
enderutilities.container.handybag,Handy Bag,ハンドリーバッグ
enderutilities.container.handy_chest,Handy Chest,便利チェスト
enderutilities.container.inventoryswapper,Inventory Swapper,インベントリスワッパー
enderutilities.container.jsu,Junk Storage Unit,ジャンクストレージユニット
enderutilities.container.memory_chest,Memory Chest,メモリーチェスト
enderutilities.container.msu.0,Massive Storage Unit,大容量ストレージユニット
enderutilities.container.msu.1,Massive Storage Bundle,大容量ストレージバンドル
enderutilities.container.nullifier,Nullifier,ヌルファイナー
enderutilities.container.pickupmanager,Pickup Manager,アイテム拾取マネージャー
enderutilities.container.portal_panel,Portal Panel,ポートルーフ
enderutilities.container.quickstacker,Quick Stacker,クイックスタッカー
enderutilities.container.quick_stacker_advanced,Advanced Quick Stacker,高度なクイックスタッカー
enderutilities.container.sound_block,Sound Block,音声ブロック
enderutilities.container.tool_workstation,Tool Workstation,工具作業ステーション
tile.enderutilities.asu.name,Adjustable Storage Unit,可変ストレージユニット
tile.enderutilities.barrel.name,Barrel,バーレル
tile.enderutilities.creation_station.name,Creation Station,作成ステーション
tile.enderutilities.draw_bridge.name,Drawbridge,吊り橋
tile.enderutilities.draw_bridge_advanced.name,Advanced Drawbridge,高度なドロブリッジ
tile.enderutilities.ender_elevator.name,Ender Elevator ({COLOR}),エンドエレベーター ({COLOR})
tile.enderutilities.ender_elevator_layer.name,Ender Elevator Layer ({COLOR}),エンダーエレベーター層 ({COLOR})
tile.enderutilities.ender_elevator_slab.name,Ender Elevator Slab ({COLOR}),エンドエレベーターのハーフブロック ({COLOR})
tile.enderutilities.ender_furnace.name,Ender Furnace,エンダーフューチャー
tile.enderutilities.ender_infuser.name,Ender Infuser,エンダーアンス
tile.enderutilities.energy_bridge_transmitter.name,Energy Bridge Transmitter,エネルギー橋送信機
tile.enderutilities.energy_bridge_receiver.name,Energy Bridge Receiver,エネルギーブリッジ受信機
tile.enderutilities.energy_bridge_resonator.name,Energy Bridge Resonator,エネルギー橋共振器
tile.enderutilities.inserter_filtered.name,Inserter (Filtered),インサーター（フィルタ付き）
tile.enderutilities.inserter_normal.name,Inserter,インサート
tile.enderutilities.floor.name,Floor,床
tile.enderutilities.floor_cracked.name,Cracked Floor,ひび割れた床
tile.enderutilities.frame.name,Portal Frame,ポータルフレーム
tile.enderutilities.jsu.name,Junk Storage Unit,ジャンクストレージユニット
tile.enderutilities.msu_0.name,Massive Storage Unit,大容量ストレージユニット
tile.enderutilities.msu_1.name,Massive Storage Bundle,大容量ストレージバンドル
tile.enderutilities.handy_chest_0.name,Handy Chest (Small),便利チェスト（小型）
tile.enderutilities.handy_chest_1.name,Handy Chest (Normal),便利なチェスト（通常）
tile.enderutilities.handy_chest_2.name,Handy Chest (Large),便利チェスト（大型）
tile.enderutilities.handy_chest_3.name,Handy Chest (Extended),便利チェスト（拡張）
tile.enderutilities.memory_chest_0.name,Small Memory Chest,小型メモリチェスト
tile.enderutilities.memory_chest_1.name,Memory Chest,メモリーチェスト
tile.enderutilities.memory_chest_2.name,Large Memory Chest,大型メモリチェスト
tile.enderutilities.molecular_exciter.name,Molecular Exciter,分子エキサイト
tile.enderutilities.phasing.name,Phasing Block,フェイジングブロック
tile.enderutilities.phasing_inverted.name,Phasing Block (inverted),フェイジングブロック(反転)
tile.enderutilities.portal.name,Portal,ポータル
tile.enderutilities.portal_panel.name,Portal Control Panel,ポートルート制御パネル
tile.enderutilities.quick_stacker_advanced.name,Advanced Quick Stacker,高度なクイックスタッカー
tile.enderutilities.sound_block.name,Sound Block,音声ブロック
tile.enderutilities.tool_workstation.name,Tool Workstation,工具作業ステーション
entity.enderutilities.chair.name,Chair,椅子
entity.enderutilities.enderarrow.name,Ender Arrow,エンダーアロー
entity.enderutilities.endermanfighter.name,Ender Fighter,エンダーファイター
entity.enderutilities.enderpearlreusable.name,Reusable Ender Pearl,再利用可能なエンダーペアール
item.enderutilities.builderswand.name,Wand of the Lazy Builder,怠惰な建築家の杖
item.enderutilities.chairwand.name,Chair Wand,チェアの杖
item.enderutilities.dolly.name,Dolly,ドーリー
item.enderutilities.enderarrow.name,Ender Arrow,エンダーアロー
item.enderutilities.enderbag.name,Ender Bag,エンダーバッグ
item.enderutilities.enderbow.name,Ender Bow,エンダーボウ
item.enderutilities.enderbucket.name,Ender Bucket,エンダーバケツ
item.enderutilities.endercapacitor_0.name,Ender Capacitor (Basic),エンダーキャパシタ（基本）
item.enderutilities.endercapacitor_1.name,Ender Capacitor (Enhanced),エンダーコンデンサー（強化）
item.enderutilities.endercapacitor_2.name,Ender Capacitor (Advanced),エンダーコンデンサー（上級）
item.enderutilities.endercapacitor_3.name,Ender Capacitor (Creative),エンダーコンデンサー（クリエイティブ）
item.enderutilities.enderlasso.name,Ender Lasso,エンダーラス
item.enderutilities.enderpart_barrel_upgrade_0.name,Barrel Label,バケツのラベル
item.enderutilities.enderpart_barrel_upgrade_1.name,Barrel Structural Upgrade,バーレル構造アップグレード
item.enderutilities.enderpart_barrel_upgrade_2.name,Barrel Capacity Upgrade,バーレル容量アップグレード
item.enderutilities.enderpart_barrel_upgrade_3.name,Barrel Void Upgrade,バレルボイドアップグレード
item.enderutilities.enderpart_creative_breaking.name,Creative Breaking Module,クリエイティブブレイクモジュール
item.enderutilities.enderpart_enderalloy_0.name,Ender Alloy (Basic),エンダー合金（基本）
item.enderutilities.enderpart_enderalloy_1.name,Ender Alloy (Enhanced),エンダー合金（強化）
item.enderutilities.enderpart_enderalloy_2.name,Ender Alloy (Advanced),エンダー合金（上級）
item.enderutilities.enderpart_endercore_0_active.name,Ender Core (Basic),エンダーコア（ベーシック）
item.enderutilities.enderpart_endercore_1_active.name,Ender Core (Enhanced),エンダーコア（強化）
item.enderutilities.enderpart_endercore_2_active.name,Ender Core (Advanced),エンダーコア（上級）
item.enderutilities.enderpart_endercore_0_inactive.name,Inactive Ender Core (Basic),無効なエンダーコア（基本）
item.enderutilities.enderpart_endercore_1_inactive.name,Inactive Ender Core (Enhanced),無効化されたエンダーコア (強化版)
item.enderutilities.enderpart_endercore_2_inactive.name,Inactive Ender Core (Advanced),無効化されたエンダーコア (高度版)
item.enderutilities.enderpart_enderrelic.name,Ender Relic,エンダーレリック
item.enderutilities.enderpart_enderrope.name,Ender Rope,エンダーロープ
item.enderutilities.enderpart_enderstick.name,Ender Infused Stick,エンダーアンフィュイドストック
item.enderutilities.enderpart_memorycard_misc.name,Memory Card (misc),メモリーカード（その他）
item.enderutilities.enderpart_memorycard_items_0.name,Memory Card (items) 6 B,メモリカード（アイテム）6B
item.enderutilities.enderpart_memorycard_items_1.name,Memory Card (items) 8 B,メモリカード（アイテム）8B
item.enderutilities.enderpart_memorycard_items_2.name,Memory Card (items) 10 B,メモリカード (アイテム) 10B
item.enderutilities.enderpart_memorycard_items_3.name,Memory Card (items) 12 B,メモリカード (アイテム) 12B
item.enderutilities.enderpart_jailer.name,Jailer module,監獄モジュール
item.enderutilities.enderpart_storage_key.name,Storage Key,ストレージキー
item.enderutilities.enderpart_storage_key_creative.name,Creative Storage Key,クリエイティブストレージキー
item.enderutilities.enderpearlreusable.name,Ender Pearl (reusable),エンダーペアリング（再利用可能）
item.enderutilities.enderpearlreusable_elite.name,Elite Ender Pearl (reusable),エリートエンダーペール（再利用可能）
item.enderutilities.enderporter.name,Ender Porter,エンダーポーター
item.enderutilities.enderporter_advanced.name,Advanced Ender Porter,高度なエンダーポーター
item.enderutilities.endertool_enderpickaxe.name,Ender Pickaxe,エンドスチールのツルハシ
