key,source_text,target_text
itemGroup.traverse,Traverse,移動
tile.traverse:brown_autumnal_leaves.name,Brown Autumnal Leaves,ブラウンオートンレaves
tile.traverse:brown_autumnal_sapling.name,Brown Autumnal Sapling,茶色い秋の苗木
tile.traverse:orange_autumnal_leaves.name,Orange Autumnal Leaves,オレンジ色の秋の葉
tile.traverse:orange_autumnal_sapling.name,Orange Autumnal Sapling,オレンジ色秋の苗木
tile.traverse:red_autumnal_leaves.name,Red Autumnal Leaves,紅葉
tile.traverse:red_autumnal_sapling.name,Red Autumnal Sapling,赤い秋の苗木
tile.traverse:yellow_autumnal_leaves.name,Yellow Autumnal Leaves,黄色い秋の葉
tile.traverse:yellow_autumnal_sapling.name,Yellow Autumnal Sapling,黄色秋の苗木
tile.traverse:fir_sapling.name,Fir Sapling,トウヒの木の実
tile.traverse:fir_leaves.name,Fir Leaves,トウヒの葉
tile.traverse:fir_log.name,Fir Wood,トウヒ木
tile.traverse:fir_planks.name,Fir Wood Planks,トウヒの木製板
tile.traverse:fir_stairs.name,Fir Wood Stairs,トウヒの階段
tile.traverse:fir_slab.name,Fir Wood Slab,トウヒ木のスラブ
tile.traverse:fir_door.name,Fir Door,シラカバの扉
tile.traverse:fir_fence.name,Fir Fence,トウヒのフェンス
tile.traverse:fir_fence_gate.name,Fir Fence Gate,杉のフェンスゲート
tile.traverse:red_rock.name,Red Rock,赤い岩
tile.traverse:red_rock_bricks.name,Red Rock Bricks,赤い岩のレンガ
tile.traverse:red_rock_bricks_stairs.name,Red Rock Brick Stairs,レッドロックブリックステップ
tile.traverse:red_rock_bricks_slab.name,Red Rock Bricks Slab,赤岩レンガスラブ
tile.traverse:red_rock_bricks_chiseled.name,Chiseled Red Rock Bricks,鋳造された赤岩レンガ
tile.traverse:red_rock_bricks_cracked.name,Cracked Red Rock Bricks,割れた赤い岩石レンガ
tile.traverse:red_rock_slab.name,Red Rock Slab,赤い岩のスラブ
tile.traverse:red_rock_cobblestone.name,Red Rock Cobblestone,赤岩丸石
tile.traverse:red_rock_cobblestone_stairs.name,Red Rock Cobblestone Stairs,赤い岩丸石階段
tile.traverse:red_rock_cobblestone_slab.name,Red Rock Cobblestone Slab,赤岩丸石スラブ
tile.traverse:red_rock_cobblestone_wall.name,Red Rock Cobblestone Wall,赤岩丸石壁
tile.traverse:blue_rock.name,Crag Rock,岩山
tile.traverse:blue_rock_bricks.name,Crag Rock Bricks,岩山のレンガ
tile.traverse:blue_rock_bricks_stairs.name,Crag Rock Brick Stairs,岩壁石レンガ階段
tile.traverse:blue_rock_bricks_slab.name,Crag Rock Bricks Slab,クラッグロックブリックスラブ
tile.traverse:blue_rock_bricks_chiseled.name,Chiseled Crag Rock Bricks,研磨された岩のブロック
tile.traverse:blue_rock_bricks_cracked.name,Cracked Crag Rock Bricks,割れた岩レンガ
tile.traverse:blue_rock_slab.name,Crag Rock Slab,岩盤スラブ
tile.traverse:blue_rock_cobblestone.name,Crag Rock Cobblestone,クラッグロックコッブストーン
tile.traverse:blue_rock_cobblestone_stairs.name,Crag Rock Cobblestone Stairs,崖岩丸石階段
tile.traverse:blue_rock_cobblestone_slab.name,Crag Rock Cobblestone Slab,クレッグロック・コブルステイン・スラブ
tile.traverse:blue_rock_cobblestone_wall.name,Crag Rock Cobblestone Wall,クレッグロック・コブルステイン・ウォール
tile.traverse:dead_grass.name,Dead Grass,枯れ草
tile.traverse:cold_grass.name,Cold Grass,冷たい草
