key,source_text,target_text
button.corpse.additional_items,Additional Items,追加のアイテム
button.corpse.next,Next,次へ
button.corpse.previous,Previous,前へ
button.corpse.show_items,Items,アイテム
button.corpse.transfer_items,Transfer Items,アイテムを移動する
chat.corpse.teleport_death_location,Teleport to death location %s,死亡場所%sにテレポートする
entity.corpse.corpse,Corpse,死体
entity.corpse.corpse_of,Corpse of %s,%sの死体
gui.corpse.death_history.date_format,yyyy/MM/dd HH:mm:ss,yyyy/MM/dd HH:mm:ss
gui.corpse.death_history.dimension,Dimension,ディメンション
gui.corpse.death_history.location,Location,場所
gui.corpse.death_history.name,Name,名前
gui.corpse.death_history.title,Player Death History,プレイヤーの死亡履歴
gui.corpse.page,%s of %s,%s の %s
key.corpse.death_history,Open Player Death History,プレイヤーの死亡履歴を開く
message.corpse.no_death_history,No player death history,プレイヤーの死亡履歴はありません
tooltip.corpse.death_date,Died on %s,%sに死亡
tooltip.corpse.item_count,Contains %s stack(s),%sスタック保持
tooltip.corpse.teleport,Teleport,テレポート
