key,source_text,target_text
config.villagerconfig.category.features,Features,機能
config.villagerconfig.category.old_trades,Old Trade Mechanics,古い交渉メカニズム
config.villagerconfig.conversionchance,Conversion Chance,変換確率
config.villagerconfig.conversionchance.tooltip,The chance of a villager to converting to a villagerzombie (-1 = vanilla behaviour),村人がゾンビ村人へ変換される確率（-1 = バニラ動作）
config.villagerconfig.enabled,Use,使用
config.villagerconfig.enabled.tooltip,Whether or not https://minecraft.gamepedia.com/Trading/Before_Village_%26_Pillage#Mechanics should be used for trade (un)locking,村人の取引のロック/ロック解除に https://minecraft.gamepedia.com/Trading/Before_Village_%26_Pillage#Mechanics を使用するかどうか
config.villagerconfig.infiniteTrades,Infinite Stock,無限在庫
config.villagerconfig.infiniteTrades.tooltip,"If enabled, villagers will never run out of stock",有効にすると、村人は在庫切れになることはありません
config.villagerconfig.lock,Lock Profession,職業ロック
config.villagerconfig.lock.tooltip,"Whether or not villagers trades will change, when their workstation is replaced (true = vanilla)",村人の取引がワークステーション置換時に変わるかどうか（true＝バニラ）
config.villagerconfig.lockchance,Lock Chance,ロック確率
config.villagerconfig.lockchance.tooltip,The chance of a trade locking itself (1.12 default: 20),トレードがロックする確率（1.12デフォルト：20）
config.villagerconfig.maxdiscount,Max Discount,最大割引
config.villagerconfig.maxdiscount.tooltip,The highest possible price discount a villager can give on it's default trade price,村人がデフォルトの取引価格で提供できる最高割引額
config.villagerconfig.maxraise,Max Raise,最大上昇
config.villagerconfig.maxraise.tooltip,"The highest possible price raise a villager can give on it's default trade price (100 = vanilla, 0 = none)","村人がデフォルトの取引価格に対して与えることができる最大価格上昇額 (100 = バニラ, 0 = なし)"
config.villagerconfig.maxuses,Max Uses,最大使用回数
config.villagerconfig.maxuses.tooltip,"Defines how high the max usages should be (100 = vanilla, 200 = 2 x more than vanilla)",最大使用回数の高さを定義します（100＝バニラ、200＝バニラの2倍）
config.villagerconfig.maxuses2,Max Uses,最大使用回数
config.villagerconfig.maxuses2.tooltip,"The maximum amount of trades possible, if reached a trade is guaranteed to get locked (1.12 default: 12)",可能な最大取引数。この値に達すると取引はロックされることが保証されます (1.12 デフォルト: 12)
config.villagerconfig.minuses,Min Uses,最小使用回数
config.villagerconfig.minuses.tooltip,The minimum amount of trades possible after which it can get locked (1.12 default: 2),ロック可能になる最小取引数（1.12デフォルト: 2）
config.villagerconfig.title,VillagerConfig Config,村人設定構成
config.villagerconfig.tradecycling,Trade Cycling,交換サイクル
config.villagerconfig.tradecycling.tooltip,Toggles wherever or not villagers should change their trades when getting reemployed,村人の雇用再開時に取引を変更するかどうかを切り替えます。
config.villagerconfig.unlockchance,Unlock Chance,解錠の運
config.villagerconfig.unlockchance.tooltip,The chance of a trade unlocking all other trades (1.12 default: 20),取引がすべての他の取引をアンロックする確率（1.12デフォルト: 20）
