key,source_text,target_text
xnetgases.channel.chemical,Chemical,化学
xnetgases.channel.chemical_logic,Chemical Logic,化学論理
xnetgases.chemical.min_max.tooltip.formatted,Disable %s if chemical|is too %s,%sが化学的|過度に%sの場合は無効化
xnetgases.chemical.rate.tooltip.formatted,Chemical %s rate|(max %d mb),化学反応率 %s | (最大 %d mb)
xnetgases.enum.channel_mode.priority,Priority,優先度
xnetgases.enum.channel_mode.priority.tooltip,Distribution mode|Current: Priority,分配モード|現在: 優先度
xnetgases.enum.channel_mode.round_robin,Roundrobin,ラウンドロビン
xnetgases.enum.channel_mode.round_robin.tooltip,Distribution mode|Current: Roundrobin,配分モード|現在: ラウンドロビン
xnetgases.enum.connector_mode.ext,Ext,外
xnetgases.enum.connector_mode.ext.tooltip,Extract chemicals from|connected block,接続されたブロックから化学物質を抽出する
xnetgases.enum.connector_mode.ins,Ins,内
xnetgases.enum.connector_mode.ins.tooltip,Insert chemicals to|connected block,connected block に化学物質を挿入する
xnetgases.enum.sensor_mode.off,Off,オフ
xnetgases.enum.sensor_mode.off.tooltip,Not used,未使用
xnetgases.enum.sensor_mode.on,On,On
xnetgases.enum.sensor_mode.on.tooltip,Scans the amount of chemical|in connected block,接続されたブロック内の化学量をスキャンします
xnetgases.require_insert_rate.label,Require insert rate,挿入率を要求
xnet-gases.channel.gas,Mekanism Chemical,メカニズム化学
xnet-gases.channel.logic,Mekanism Logic,メカニズム論理
xnet-gases.connectortype.label,Connector type,コンネクタータイプ
xnet-gases.enum.logic.sensormode.gas,Gas,ガス
xnet-gases.enum.logic.sensormode.gas.tooltip,Gas,ガス
xnet-gases.enum.logic.sensormode.infuse,Infuse,浸透
xnet-gases.enum.logic.sensormode.infuse.tooltip,Infuse,浸透
xnet-gases.enum.logic.sensormode.off,Off,オフ
xnet-gases.enum.logic.sensormode.off.tooltip,Off,オフ
xnet-gases.enum.logic.sensormode.pigment,Pigment,色素
xnet-gases.enum.logic.sensormode.pigment.tooltip,Pigment,色素
xnet-gases.enum.logic.sensormode.slurry,Slurry,スラリー
xnet-gases.enum.logic.sensormode.slurry.tooltip,Slurry,スラリー
xnet-gases.gas,Gas,ガス
xnet-gases.gas.minmax.tooltip.formatted,Disable %s if gas|is too %s,%s を無効にしてください。ガスが %s にすぎない場合
xnet-gases.gas.rate.tooltip.formatted,Gas %s rate|(max %d mb),ガス %s 速度|(最大 %d mb)
xnet-gases.gas.tooltip,Gas,ガス
xnet-gases.infuse,Infuse,浸透
xnet-gases.infuse.tooltip,Infuse,浸透
xnet-gases.pigment,Pigment,色素
xnet-gases.pigment.tooltip,Pigment,色素
xnet-gases.requireinsertrate.label,Require insert rate,挿入率を要求
xnet-gases.slurry,Slurry,スラリー
xnet-gases.slurry.tooltip,Slurry,スラリー
