key,source_text,target_text
advancement.deep_aether.brass_dungeon,Storm Ruler,嵐の支配者
advancement.deep_aether.brass_dungeon.desc,"Defeat the brass boss
§b- Deep Aether -",銅のボスを倒せ
advancement.deep_aether.transform_poison,Purple Magic,紫の魔法
advancement.deep_aether.transform_poison.desc,"Transform an item by throwing it into Poison
§b- Deep Aether -",アイテムを毒に投げ込んで変換します
advancements.deep_aether.aether_champion.description,"Defeat all Aether bosses without taking a single hit
§b- Deep Aether -",エーテルのボスをすべて倒し、一撃も受けないでください
advancements.deep_aether.aether_champion.title,Champion Of The Aether,エーテルのチャンピオン
advancements.deep_aether.explore_aether.description,"Explore all Aether biomes
§b- Deep Aether -",すべての種類のエーテルのバイオームを探検する
advancements.deep_aether.explore_aether.title,Aether Explorer,エーテルの探検家
advancements.deep_aether.stratus_armor.description,"Get a full set of Stratus Armor
§b- Deep Aether -",層雲の防具一式を手に入れる
advancements.deep_aether.stratus_armor.title,Cover Me in Sunshine,陽光で私を覆って
aether.pro_tips.line.deep_aether.deep_aether_tips,§bTips from Deep Aether are light blue!,§bエーテルのヒントは青色です！
aether.pro_tips.line.deep_aether.poison,§bPoison can be used to un-enchant blocks and items from an Altar.,§b毒は祭壇からブロックやアイテムのエンチャント解除に使用できます。
aether.pro_tips.line.deep_aether.poison_squashes,§bSquashes become purple when thrown in Poison.,§b投げたスクワッシュは毒で紫になります
aether.pro_tips.line.deep_aether.squashes,§bHave you ever tried enchanting Pumpkin Seeds in an Altar?,§b祭壇でカボチャの種をエンチャントしたことがありますか？
aether.pro_tips.line.deep_aether.sterling_aercloud,§bSterling Aerclouds can rarely be found near the build limit.,§bスターリングエアクラウドは建築上限近くでまれに見つかります。
biome.deep_aether.aerglow_forest,Aerglow Forest,エアグロウの森
biome.deep_aether.aerlavender_fields,Aerlavender Fields,エアラベンダーの草原
biome.deep_aether.blue_aerglow_forest,Blue Aerglow Forest,青いエアグロウの森
biome.deep_aether.cloud,Cloud,雲
biome.deep_aether.golden_grow,Golden Heights,黄金の高地
biome.deep_aether.golden_heights,Golden Heights,黄金の高地
biome.deep_aether.luminescent_forest,Luminescent Forest,光る森
biome.deep_aether.mystic_aerglow_forest,Mystic Aerglow Forest,神秘的なエアグロウの森
biome.deep_aether.overgrown_cloud,Overgrown Cloud,茂った雲
biome.deep_aether.storm_cloud,Storm Cloud,嵐の雲
biome.deep_aether.yagroot_swamp,Yagroot Swamp,ヤグルートの沼地
block.deep_Aether.clorite_pillar,Clorite Pillar,クロライトの柱
block.deep_aether.adibium_block,Block of Adibium,アジビウムブロック
block.deep_aether.adibium_ore,Adibium Ore,アジビウム鉱石
block.deep_aether.aerglow_blossom_block,Aerglow Blossom Block,エアグロー・ブロッサムブロック
block.deep_aether.aerglow_grass_block,Aerglow Grass Block,エアグロウの草ブロック
block.deep_aether.aerglow_grass_path,Aerglow Grass Path,エアグロウの草の道
block.deep_aether.aerlavender,Aerlavender,エアラベンダー
block.deep_aether.aersmog,Aersmog,エアスモッグ
block.deep_aether.aerwhale_totem,Aerwhale Totem,空のクジラのトトム
block.deep_aether.aether_cattails,Aether Cattails,エーテルガマ
block.deep_aether.aether_coarse_dirt,Aether Coarse Dirt,エーテルの粗い土
block.deep_aether.aether_dirt_bricks,Aether Dirt Bricks,エーテル土レンガ
block.deep_aether.aether_dirt_bricks_slab,Aether Dirt Bricks Slab,エーテル土レンガのハーフブロック
block.deep_aether.aether_dirt_bricks_stairs,Aether Dirt Bricks Stairs,エーテル土レンガの階段
block.deep_aether.aether_dirt_bricks_vertical_slab,Aether Dirt Bricks Vertical Slab,エーテル土レンガの縦ハーフブロック
block.deep_aether.aether_dirt_bricks_wall,Aether Dirt Bricks Wall,エーテル土レンガの塀
block.deep_aether.aether_moss_block,Aether Moss Block,エーテルの苔ブロック
block.deep_aether.aether_moss_carpet,Aether Moss Carpet,エーテルの苔のカーペット
block.deep_aether.aether_mud,Aether Mud,エーテルの泥
block.deep_aether.aether_mud_bricks,Aether Mud Bricks,エーテル泥レンガ
block.deep_aether.aether_mud_bricks_slab,Aether Mud Brick Slab,エーテル泥レンガのハーフブロック
block.deep_aether.aether_mud_bricks_stairs,Aether Mud Brick Stairs,エーテル泥レンガの階段
block.deep_aether.aether_mud_bricks_vertical_slab,Aether Mud Bricks Vertical Slab,エーテル泥レンガの縦ハーフブロック
block.deep_aether.aether_mud_bricks_wall,Aether Mud Brick Wall,エーテル泥レンガの塀
block.deep_aether.agate_block,Block of Agate,メノウブロック
block.deep_aether.agate_ore,Agate Ore,メノウ鉱石
block.deep_aether.aseterite,Aseterite,アセテライト
block.deep_aether.aseterite_bricks,Aseterite Bricks,アセテライトレンガ
block.deep_aether.aseterite_bricks_slab,Aseterite Brick Slab,アセテライトレンガのハーフブロック
block.deep_aether.aseterite_bricks_stairs,Aseterite Brick Stairs,アセテライトレンガの階段
block.deep_aether.aseterite_bricks_wall,Aseterite Brick Wall,アセテライトレンガの塀
block.deep_aether.aseterite_pillar,Aseterite Pillar,アセテライトの柱
block.deep_aether.aseterite_slab,Aseterite Slab,アセテライトのハーフブロック
block.deep_aether.aseterite_stairs,Aseterite Stairs,アセテライトの階段
block.deep_aether.aseterite_vertical_slab,Aseterite Vertical Slab,アセテライトの縦ハーフブロック
block.deep_aether.aseterite_wall,Aseterite Wall,アセテライトの塀
block.deep_aether.big_holystone_bricks,Big Holystone Bricks,大きい聖石レンガ
block.deep_aether.big_holystone_bricks_slab,Big Holystone Brick Slab,大きい聖石レンガのハーフブロック
block.deep_aether.big_holystone_bricks_stairs,Big Holystone Brick Stairs,大きい聖石レンガの階段
block.deep_aether.big_holystone_bricks_wall,Big Holystone Brick Wall,大きい聖石レンガの塀
block.deep_aether.blightmoss_holystone_brick_slab,Blightmoss Holystone Brick Slab,汚染された苔が生えた聖石レンガのハーフブロック
block.deep_aether.blightmoss_holystone_brick_stairs,Blightmoss Holystone Brick Stairs,汚染された苔が生えた聖石レンガの階段
block.deep_aether.blightmoss_holystone_brick_wall,Blightmoss Holystone Brick Wall,汚染された苔が生えた聖石レンガの塀
block.deep_aether.blightmoss_holystone_bricks,Blightmoss Holystone Bricks,汚染された苔が生えた聖石レンガ
block.deep_aether.blightmoss_holystone_tile_slab,Blightmoss Holystone Tile Slab,汚染された苔が生えた聖石タイルのハーフブロック
block.deep_aether.blightmoss_holystone_tile_stairs,Blightmoss Holystone Tile Stairs,汚染された苔が生えた聖石タイルの階段
block.deep_aether.blightmoss_holystone_tile_wall,Blightmoss Holystone Tile Wall,汚染された苔が生えた聖石タイルの塀
block.deep_aether.blightmoss_holystone_tiles,Blightmoss Holystone Tiles,汚染された苔が生えた聖石タイル
block.deep_aether.blue_roseroot_leaves,Blue Roseroot Leaves,青いローズルートの葉
block.deep_aether.blue_roseroot_sapling,Blue Roseroot Sapling,青いローズルートの苗木
block.deep_aether.blue_squash,Blue Squash,青いカボチャ
block.deep_aether.boss_doorway_light_nimbus_pillar,Boss Doorway Light Nimbus Pillar,ボスドアの明かりを放つニムブス柱
block.deep_aether.boss_doorway_light_nimbus_stone,Boss Doorway Light Nimbus Stone,ボスドアの明かり：ニムブスストーン
block.deep_aether.boss_doorway_nimbus_pillar,Boss Doorway Nimbus Pillar,ボスドアウェイ・ニンバス柱
block.deep_aether.boss_doorway_nimbus_stone,Boss Doorway Nimbus Stone,ボスドアウェイ・ニンバストーン
block.deep_aether.chiseled_aseterite_bricks,Chiseled Aseterite Bricks,模様入りのアセテライトレンガ
block.deep_aether.chiseled_holystone,Chiseled Holystone,模様入り聖石レンガ
block.deep_aether.chromatic_aercloud,§cC§6h§er§ao§bm§9a§dt§ci§6c §eA§ae§br§9c§dl§co§6u§ed,彩色されたエアクラウド
block.deep_aether.clorite,Clorite,クロライト
block.deep_aether.clorite_bricks,Clorite Bricks,クロライトレンガ
block.deep_aether.clorite_bricks_slab,Clorite Bricks Slab,クロライトレンガのハーフブロック
block.deep_aether.clorite_bricks_stairs,Clorite Bricks Stairs,クロライトレンガの階段
block.deep_aether.clorite_bricks_vertical_slab,Clorite Bricks Vertical Slab,クロライトレンガの縦ハーフブロック
block.deep_aether.clorite_pillar,Clorite Pillar,クロライトの柱
block.deep_aether.clorite_slab,Clorite Slab,クロライトのハーフブロック
block.deep_aether.clorite_stairs,Clorite Stairs,クロライトの階段
block.deep_aether.clorite_vertical_slab,Clorite Vertical Slab,クロライトの縦ハーフブロック
block.deep_aether.clorite_wall,Clorite Wall,クロライトの塀
block.deep_aether.cloudbloom_carpet,Cloudbloom Carpet,クラウドブロームカーペット
block.deep_aether.cobbled_aseterite,Cobbled Aseterite,アセテライトの丸石
block.deep_aether.cobbled_aseterite_slab,Cobbled Aseterite Slab,アセテライトの丸石のハーフブロック
block.deep_aether.cobbled_aseterite_stairs,Cobbled Aseterite Stairs,アセテライトの丸石の階段
block.deep_aether.cobbled_aseterite_wall,Cobbled Aseterite Wall,アセテライトの丸石の塀
block.deep_aether.combiner,Combiner,コンバイナー
block.deep_aether.conberry_button,Conberry Button,コンベリーのボタン
block.deep_aether.conberry_door,Conberry Door,コンベリーのドア
block.deep_aether.conberry_fence,Conberry Fence,コンベリーのフェンス
block.deep_aether.conberry_fence_gate,Conberry Fence Gate,コンベリーのフェンスゲート
block.deep_aether.conberry_hanging_sign,Conberry Hanging Sign,コンベリーの吊り看板
block.deep_aether.conberry_leaves,Conberry Leaves,コンベリーの葉
block.deep_aether.conberry_log,Conberry Log,コンベリーの原木
block.deep_aether.conberry_log_wall,Conberry Log Wall,コンベリーの原木の塀
block.deep_aether.conberry_planks,Conberry Planks,コンベリーの板材
block.deep_aether.conberry_pressure_plate,Conberry Pressure Plate,コンベリーの感圧版
block.deep_aether.conberry_sapling,Conberry Sapling,コンベリーの苗木
block.deep_aether.conberry_sign,Conberry Sign,コンベリーの看板
block.deep_aether.conberry_slab,Conberry Slab,コンベリーのハーフブロック
block.deep_aether.conberry_stairs,Conberry Stairs,コンベリーの階段
block.deep_aether.conberry_trapdoor,Conberry Trapdoor,コンベリーのトラップドア
block.deep_aether.conberry_wall,Conberry Wall,コンベリーの塀
block.deep_aether.conberry_wood,Conberry Wood,コンベリーの木
block.deep_aether.cruderoot_bookshelf,Cruderoot Bookshelf,クルードルートの本棚
block.deep_aether.cruderoot_button,Cruderoot Button,クルードルートのボタン
block.deep_aether.cruderoot_chest,Cruderoot Chest,クルードルートのチェスト
