key,source_text,target_text
block.decorative_blocks.acacia_beam,Acacia Beam,アカシアの梁
block.decorative_blocks.acacia_palisade,Acacia Palisade,アカシアの囲い
block.decorative_blocks.acacia_seat,Acacia Seat,アカシアの座席
block.decorative_blocks.acacia_support,Acacia Support,アカシアの支え
block.decorative_blocks.bar_panel,Bar Panel,鉄格子の板
block.decorative_blocks.birch_beam,Birch Beam,シラカバの梁
block.decorative_blocks.birch_palisade,Birch Palisade,シラカバの囲い
block.decorative_blocks.birch_seat,Birch Seat,シラカバの座席
block.decorative_blocks.birch_support,Birch Support,シラカバの支え
block.decorative_blocks.bonfire,Bonfire,篝火
block.decorative_blocks.brazier,Brazier,火鉢
block.decorative_blocks.chain,Big Chain,大きい鎖
block.decorative_blocks.chandelier,Chandelier,シャンデリア
block.decorative_blocks.crimson_beam,Crimson Beam,真紅の梁
block.decorative_blocks.crimson_palisade,Crimson Palisade,真紅の囲い
block.decorative_blocks.crimson_seat,Crimson Seat,真紅の座席
block.decorative_blocks.crimson_support,Crimson Support,真紅の支え
block.decorative_blocks.dark_oak_beam,Dark Oak Beam,ダークオークの梁
block.decorative_blocks.dark_oak_palisade,Dark Oak Palisade,ダークオークの囲い
block.decorative_blocks.dark_oak_seat,Dark Oak Seat,ダークオークの座席
block.decorative_blocks.dark_oak_support,Dark Oak Support,ダークオークの支え
block.decorative_blocks.jungle_beam,Jungle Beam,ジャングルの梁
block.decorative_blocks.jungle_palisade,Jungle Palisade,ジャングルの囲い
block.decorative_blocks.jungle_seat,Jungle Seat,ジャングルの座席
block.decorative_blocks.jungle_support,Jungle Support,ジャングルの支え
block.decorative_blocks.lattice,Lattice,格子の板
block.decorative_blocks.oak_beam,Oak Beam,オークの梁
block.decorative_blocks.oak_palisade,Oak Palisade,オークの囲い
block.decorative_blocks.oak_seat,Oak Seat,オークの座席
block.decorative_blocks.oak_support,Oak Support,オークの支え
block.decorative_blocks.rocky_dirt,Rocky Dirt,岩入り土
block.decorative_blocks.soul_bonfire,Soul Bonfire,魂の篝火
block.decorative_blocks.soul_brazier,Soul Brazier,魂の火鉢
block.decorative_blocks.soul_chandelier,Soul Chandelier,魂のシャンデリア
block.decorative_blocks.spruce_beam,Spruce Beam,トウヒの梁
block.decorative_blocks.spruce_palisade,Spruce Palisade,トウヒの囲い
block.decorative_blocks.spruce_seat,Spruce Seat,トウヒの座席
block.decorative_blocks.spruce_support,Spruce Support,トウヒの支え
block.decorative_blocks.stone_pillar,Stone Pillar,石の柱
block.decorative_blocks.thatch,Thatch,茅葺
block.decorative_blocks.warped_beam,Warped Beam,歪んだ梁
block.decorative_blocks.warped_palisade,Warped Palisade,歪んだ囲い
block.decorative_blocks.warped_seat,Warped Seat,歪んだ座席
block.decorative_blocks.warped_support,Warped Support,歪んだ支え
fluid.decorative_blocks.thatch,Thatch,茅葺
itemGroup.decorative_blocks.general,Decorative Blocks,装飾ブロック
message.decorative_blocks.invalid_bonfire_activator_config,Bonfire activator config wrong!,篝火の活性剤のconfig設定が間違っています！
wiki.decorative_blocks.copy1,"§3Default usage pastes, sneak use to copy.",§3既定の使用量が貼り付けられます、スニークでコピーできます。
wiki.decorative_blocks.copy2,§3Copied: %s,§3コピー済み: %s
wiki.decorative_blocks.seat,§3Sneak use on air to switch between states.,§3スニークしながら右クリックすると状態を変えることができます
wiki.decorative_blocks.support.behavior1,§3Flip block item upside down,§3手持ちの支えを逆さまにできます
wiki.decorative_blocks.support.behavior2,§3Toggle a side between big and small,§3支えの板の大小を切り替えられます
wiki.decorative_blocks.support.behavior3,§3Hide/unhide a side,§3板の表示/非表示を切り替えられます
wiki.decorative_blocks.support.condition1,§7Sneak right-click in air:,§7空中に向かってスニークしながら右クリックすると:
wiki.decorative_blocks.support.condition2,§7Right-click with an axe:,§7設置したものを斧で右クリックすると:
wiki.decorative_blocks.support.condition3,§7Sneak right-click with an axe:,§7設置したものをスニークしながら斧で右クリックすると:
wiki.decorative_blocks.thatch,Cut open a hay bale with shears.,干草の俵をハサミで切ることで作成できます。
block.decorative_blocks.cherry_beam,Cherry Beam,サクラビーム
block.decorative_blocks.cherry_palisade,Cherry Palisade,サクラパリサード
block.decorative_blocks.cherry_seat,Cherry Seat,サクラシート
block.decorative_blocks.cherry_support,Cherry Support,サクラサポート
block.decorative_blocks.dead_beam,Dead Beam,死んだビーム
block.decorative_blocks.dead_palisade,Dead Palisade,死んだパリサード
block.decorative_blocks.dead_seat,Dead Seat,死んだ座席
block.decorative_blocks.dead_support,Dead Support,死の支援
block.decorative_blocks.ethereal_beam,Ethereal Beam,エーテリアルビーム
block.decorative_blocks.ethereal_palisade,Ethereal Palisade,エターナル・パリスード
block.decorative_blocks.ethereal_seat,Ethereal Seat,エーテリアルシート
block.decorative_blocks.ethereal_support,Ethereal Support,エーテリアルサポート
block.decorative_blocks.fir_beam,Fir Beam,トウヒの梁
block.decorative_blocks.fir_palisade,Fir Palisade,フィルパリス
block.decorative_blocks.fir_seat,Fir Seat,フィル用座席
block.decorative_blocks.fir_support,Fir Support,トウヒサポート
block.decorative_blocks.hellbark_beam,Hellbark Beam,地獄の木の光線
block.decorative_blocks.hellbark_palisade,Hellbark Palisade,ヘルバークパリサード
block.decorative_blocks.hellbark_seat,Hellbark Seat,地獄の木の座
block.decorative_blocks.hellbark_support,Hellbark Support,ヘルブールクサポート
block.decorative_blocks.jacaranda_beam,Jacaranda Beam,ジャカランダビーム
block.decorative_blocks.jacaranda_palisade,Jacaranda Palisade,ジャカランダのフェンス
block.decorative_blocks.jacaranda_seat,Jacaranda Seat,ジャカランダシート
block.decorative_blocks.jacaranda_support,Jacaranda Support,ジャカランダサポート
block.decorative_blocks.magic_beam,Magic Beam,魔法光線
block.decorative_blocks.magic_palisade,Magic Palisade,魔術のフェンス
block.decorative_blocks.magic_seat,Magic Seat,魔法座
block.decorative_blocks.magic_support,Magic Support,魔法支援
block.decorative_blocks.mahogany_beam,Mahogany Beam,マホガニーの光線
block.decorative_blocks.mahogany_palisade,Mahogany Palisade,マホガニーのパリサード
block.decorative_blocks.mahogany_seat,Mahogany Seat,マホガニーの座
block.decorative_blocks.mahogany_support,Mahogany Support,マホガニーサポート
block.decorative_blocks.palm_beam,Palm Beam,パームの梁
block.decorative_blocks.palm_palisade,Palm Palisade,パームの防衛壁
block.decorative_blocks.palm_seat,Palm Seat,パームの座
block.decorative_blocks.palm_support,Palm Support,パームサポート
block.decorative_blocks.redwood_beam,Redwood Beam,レッドウッド梁
block.decorative_blocks.redwood_palisade,Redwood Palisade,レッドウッドパリサード
block.decorative_blocks.redwood_seat,Redwood Seat,レッドウッド座
block.decorative_blocks.redwood_support,Redwood Support,レッドウッドサポート
block.decorative_blocks.umbran_beam,Umbran Beam,ウムブラビーム
block.decorative_blocks.umbran_palisade,Umbran Palisade,ウムブラーパリサード
block.decorative_blocks.umbran_seat,Umbran Seat,ウムブラシート
block.decorative_blocks.umbran_support,Umbran Support,ウムブラントサポート
block.decorative_blocks.willow_beam,Willow Beam,ウルバビーム
block.decorative_blocks.willow_palisade,Willow Palisade,ウィローパリサード
block.decorative_blocks.willow_seat,Willow Seat,ウルバシート
block.decorative_blocks.willow_support,Willow Support,ウィロウサポート
itemGroup.decorative_blocks,Decorative Blocks,デコレーションブロック
block.decorative_blocks.bamboo_palisade,Bamboo Palisade,バナナパリサード
block.decorative_blocks.bamboo_seat,Bamboo Seat,バナナシート
block.decorative_blocks.bamboo_support,Bamboo Support,バナナサポート
block.decorative_blocks.mangrove_beam,Mangrove Beam,マングローブの光線
block.decorative_blocks.mangrove_palisade,Mangrove Palisade,マングローブのパリサード
block.decorative_blocks.mangrove_seat,Mangrove Seat,マングローブの座
block.decorative_blocks.mangrove_support,Mangrove Support,マングローブサポート
fluid_type.decorative_blocks.thatch,Thatch,茅葺
key.decorative_blocks.switch_item_state,Switch item state,アイテム状態を切替え
