key,source_text,target_text
advancements.avaritia.compressed_crafting_table.description,Nine crafting tables were processed into a compressed crafting table,9つのクラフトテーブルを圧縮したクラフトテーブルに処理しました
advancements.avaritia.compressed_crafting_table.title,Tighter crafting table,より精密なクラフトテーブル
advancements.avaritia.compressor.description,Use the extreme crafting table to craft a neutronium compressor,極限作業台を使って中性子圧縮機を作成してください
advancements.avaritia.compressor.title,Deadly compressors,致命的な圧縮機
advancements.avaritia.crystal_matrix_ingot.description,Diamond lattices are processed into a crystal matrix ingot,ダイヤモンド格子はクリスタルマトリックスインゴットに加工されます
advancements.avaritia.crystal_matrix_ingot.title,Shiny coat of arms!,きらびやかな紋章！
advancements.avaritia.diamond_lattice.description,Diamonds are processed into a diamond lattice,ダイヤモンドはダイヤモンド格子に加工されます
advancements.avaritia.endest_pearl.description,Use the endest pearl to summon a black hole,エンデストペールを使って黒ホールを召喚する
advancements.avaritia.extreme_crafting_table.description,Nine compressed crafting tables were processed into a extreme crafting table,9つの圧縮作業台が極端な作業台に処理されました。
advancements.avaritia.infinity_armor.description,Equip a full set of infinity armor and then experience the feeling of infinity protection!,インフィニティ防具のフルセットを装備し、無限保護の感覚を体験してください！
advancements.avaritia.infinity_bow.description,Use the longbow of the heavens and watch the falling arrow rain!,天の長弓を使用し、落ちる矢が雨のように降る様子を観察します。
advancements.avaritia.infinity_catalyst.description,Use the extreme crafting table to craft a infinity catalyst,極限クラフトテーブルを使って無限カタリストを作る
advancements.avaritia.infinity_chest.description,Use the extreme crafting table to craft a infinity chest and use it to store items!,極限クラフトテーブルを使ってインフィニティチェストを作り、それでアイテムを保管しましょう！
advancements.avaritia.infinity_chest.title,Accommodating the world,世界を受け入れる
advancements.avaritia.infinity_ingot.description,Use the extreme crafting table to craft a infinity ingot,極限クラフトテーブルを使って無限インゴットをクラフトする
advancements.avaritia.infinity_singularity.description,Use the extreme crafting table to craft a infinity singularity,極限クラフトテーブルを使ってインフィニティシンギュラリティを作成する
advancements.avaritia.infinity_singularity.title,Checks and balances from the Cosmos!,宇宙からのチェックとバランス！
advancements.avaritia.infinity_sword.description,Blade the sword of the Cosmos,宇宙の剣 ブレード
advancements.avaritia.neutron_collector.description,Craft a neutron collector and use the chunk loader to on-hook!,ニュートロンコレクターをクラフトし、チャンクローダーを有効にする
advancements.avaritia.neutron_collector.title,It's on-hook time!,接続時間です！
advancements.avaritia.neutron_pile.description,Use a neutron collector to collect neutron pile from the air,中性子コレクターを使用して空気から中性子プイルを収集する
advancements.avaritia.root.description,Install Avaritia Mod,Avaritia Mod をインストール
advancements.avaritia.root.title,Avaritia,アバリアティア
advancements.avaritia.singularity.description,The singularity is compressed using a neutronium compressor,シンギュラリティは中性子核圧縮機で圧縮されます
advancements.avaritia.skullfire_sword.description,Have a Wither skeleton blade the skullfire sword,ウィザースケルトンの刃、頭蓋火炎剣
advancements.avaritia.skullfire_sword.title,Blazing decapitated skull,燃え盛る斬首された頭蓋骨
avaritia.configuration.clearBadEffect,ClearBadEffect,悪影響のクリア
avaritia.configuration.clearFire,ClearFire,火を消す
avaritia.configuration.dropChange,DropChange,ドロップ変更
avaritia.configuration.flySpeedValue,FlySpeedValue,飛行速度値
avaritia.configuration.general,General,一般
avaritia.configuration.highJump,HighJump,高跳び
