key,source_text,target_text
block.morecfm.abundance_jacaranda_bedside_cabinet,Jacaranda Bedside Cabinet,ジャカランダのベッドサイドキャビネット
block.morecfm.abundance_jacaranda_blinds,Jacaranda Blinds,ジャカランダのブラインド
block.morecfm.abundance_jacaranda_cabinet,Jacaranda Cabinet,ジャカランダのキャビネット
block.morecfm.abundance_jacaranda_chair,Jacaranda Chair,ジャカランダの椅子
block.morecfm.abundance_jacaranda_coffee_table,Jacaranda Coffee Table,ジャカランダのコーヒーテーブル
block.morecfm.abundance_jacaranda_crate,Jacaranda Crate,ジャカランダの木箱
block.morecfm.abundance_jacaranda_desk,Jacaranda Desk,ジャカランダの机
block.morecfm.abundance_jacaranda_desk_cabinet,Jacaranda Desk Cabinet,ジャカランダの机用キャビネット
block.morecfm.abundance_jacaranda_kitchen_counter,Jacaranda Kitchen Counter,ジャカランダのキッチンカウンター
block.morecfm.abundance_jacaranda_kitchen_drawer,Jacaranda Kitchen Drawer,ジャカランダのキッチン引き出し
block.morecfm.abundance_jacaranda_kitchen_sink_dark,Jacaranda Kitchen Sink Dark,ジャカランダの濃色キッチンシンク
block.morecfm.abundance_jacaranda_kitchen_sink_light,Jacaranda Kitchen Sink Light,ジャカランダの淡色キッチンシンク
block.morecfm.abundance_jacaranda_mail_box,Jacaranda Mail Box,ジャカランダのメールボックス
block.morecfm.abundance_jacaranda_park_bench,Jacaranda Park Bench,ジャカランダのベンチ
block.morecfm.abundance_jacaranda_table,Jacaranda Table,ジャカランダのテーブル
block.morecfm.abundance_jacaranda_upgraded_fence,Jacaranda Upgraded Fence,ジャカランダの強化フェンス
block.morecfm.abundance_jacaranda_upgraded_gate,Jacaranda Upgraded Gate,ジャカランダの強化ゲート
block.morecfm.abundance_redbud_bedside_cabinet,Redbud Bedside Cabinet,アメリカハナミズキのベッドサイドキャビネット
block.morecfm.abundance_redbud_blinds,Redbud Blinds,アメリカハナミズキのブラインド
block.morecfm.abundance_redbud_cabinet,Redbud Cabinet,アメリカハナミズキのキャビネット
block.morecfm.abundance_redbud_chair,Redbud Chair,アメリカハナミズキの椅子
block.morecfm.abundance_redbud_coffee_table,Redbud Coffee Table,アメリカハナミズキのコーヒーテーブル
block.morecfm.abundance_redbud_crate,Redbud Crate,アメリカハナミズキの木箱
block.morecfm.abundance_redbud_desk,Redbud Desk,アメリカハナミズキの机
block.morecfm.abundance_redbud_desk_cabinet,Redbud Desk Cabinet,アメリカハナミズキの机用キャビネット
block.morecfm.abundance_redbud_kitchen_counter,Redbud Kitchen Counter,アメリカハナミズキのキッチンカウンター
block.morecfm.abundance_redbud_kitchen_drawer,Redbud Kitchen Drawer,アメリカハナミズキのキッチン引き出し
block.morecfm.abundance_redbud_kitchen_sink_dark,Redbud Kitchen Sink Dark,アメリカハナミズキの濃色キッチンシンク
block.morecfm.abundance_redbud_kitchen_sink_light,Redbud Kitchen Sink Light,アメリカハナミズキの淡色キッチンシンク
block.morecfm.abundance_redbud_mail_box,Redbud Mail Box,アメリカハナミズキのメールボックス
block.morecfm.abundance_redbud_park_bench,Redbud Park Bench,アメリカハナミズキのベンチ
block.morecfm.abundance_redbud_table,Redbud Table,アメリカハナミズキのテーブル
block.morecfm.abundance_redbud_upgraded_fence,Redbud Upgraded Fence,アメリカハナミズキの強化フェンス
block.morecfm.abundance_redbud_upgraded_gate,Redbud Upgraded Gate,アメリカハナミズキの強化ゲート
block.morecfm.abundance_stripped_jacaranda_bedside_cabinet,Stripped Jacaranda Bedside Cabinet,皮を剥いたジャカランダのベッドサイドキャビネット
block.morecfm.abundance_stripped_jacaranda_blinds,Stripped Jacaranda Blinds,皮を剥いたジャカランダのブラインド
block.morecfm.abundance_stripped_jacaranda_cabinet,Stripped Jacaranda Cabinet,皮を剥いたジャカランダのキャビネット
block.morecfm.abundance_stripped_jacaranda_chair,Stripped Jacaranda Chair,皮を剥いたジャカランダの椅子
block.morecfm.abundance_stripped_jacaranda_coffee_table,Stripped Jacaranda Coffee Table,皮を剥いたジャカランダのコーヒーテーブル
block.morecfm.abundance_stripped_jacaranda_crate,Stripped Jacaranda Crate,皮を剥いたジャカランダの木箱
block.morecfm.abundance_stripped_jacaranda_desk,Stripped Jacaranda Desk,皮を剥いたジャカランダの机
block.morecfm.abundance_stripped_jacaranda_desk_cabinet,Stripped Jacaranda Desk Cabinet,皮を剥いたジャカランダの机用キャビネット
block.morecfm.abundance_stripped_jacaranda_kitchen_counter,Stripped Jacaranda Kitchen Counter,皮を剥いたジャカランダのキッチンカウンター
block.morecfm.abundance_stripped_jacaranda_kitchen_drawer,Stripped Jacaranda Kitchen Drawer,皮を剥いたジャカランダのキッチン引き出し
block.morecfm.abundance_stripped_jacaranda_kitchen_sink_dark,Stripped Jacaranda Kitchen Sink Dark,皮を剥いたジャカランダの濃色キッチンシンク
block.morecfm.abundance_stripped_jacaranda_kitchen_sink_light,Stripped Jacaranda Kitchen Sink Light,皮を剥いたジャカランダの淡色キッチンシンク
block.morecfm.abundance_stripped_jacaranda_mail_box,Stripped Jacaranda Mail Box,皮を剥いたジャカランダのメールボックス
block.morecfm.abundance_stripped_jacaranda_park_bench,Stripped Jacaranda Park Bench,皮を剥いたジャカランダのベンチ
block.morecfm.abundance_stripped_jacaranda_table,Stripped Jacaranda Table,皮を剥いたジャカランダのテーブル
block.morecfm.abundance_stripped_jacaranda_upgraded_fence,Stripped Jacaranda Upgraded Fence,皮を剥いたジャカランダの強化フェンス
block.morecfm.abundance_stripped_jacaranda_upgraded_gate,Stripped Jacaranda Upgraded Gate,皮を剥いたジャカランダの強化ゲート
block.morecfm.abundance_stripped_redbud_bedside_cabinet,Stripped Redbud Bedside Cabinet,皮を剥いたアメリカハナミズキのベッドサイドキャビネット
block.morecfm.abundance_stripped_redbud_blinds,Stripped Redbud Blinds,皮を剥いたアメリカハナミズキのブラインド
block.morecfm.abundance_stripped_redbud_cabinet,Stripped Redbud Cabinet,皮を剥いたアメリカハナミズキのキャビネット
block.morecfm.abundance_stripped_redbud_chair,Stripped Redbud Chair,皮を剥いたアメリカハナミズキの椅子
block.morecfm.abundance_stripped_redbud_coffee_table,Stripped Redbud Coffee Table,皮を剥いたアメリカハナミズキのコーヒーテーブル
block.morecfm.abundance_stripped_redbud_crate,Stripped Redbud Crate,皮を剥いたアメリカハナミズキの木箱
block.morecfm.abundance_stripped_redbud_desk,Stripped Redbud Desk,皮を剥いたアメリカハナミズキの机
block.morecfm.abundance_stripped_redbud_desk_cabinet,Stripped Redbud Desk Cabinet,皮を剥いたアメリカハナミズキの机用キャビネット
block.morecfm.abundance_stripped_redbud_kitchen_counter,Stripped Redbud Kitchen Counter,皮を剥いたアメリカハナミズキのキッチンカウンター
block.morecfm.abundance_stripped_redbud_kitchen_drawer,Stripped Redbud Kitchen Drawer,皮を剥いたアメリカハナミズキのキッチン引き出し
block.morecfm.abundance_stripped_redbud_kitchen_sink_dark,Stripped Redbud Kitchen Sink Dark,皮を剥いたアメリカハナミズキの濃色キッチンシンク
block.morecfm.abundance_stripped_redbud_kitchen_sink_light,Stripped Redbud Kitchen Sink Light,皮を剥いたアメリカハナミズキの淡色キッチンシンク
block.morecfm.abundance_stripped_redbud_mail_box,Stripped Redbud Mail Box,皮を剥いたアメリカハナミズキのメールボックス
block.morecfm.abundance_stripped_redbud_park_bench,Stripped Redbud Park Bench,皮を剥いたアメリカハナミズキのベンチ
block.morecfm.abundance_stripped_redbud_table,Stripped Redbud Table,皮を剥いたアメリカハナミズキのテーブル
block.morecfm.abundance_stripped_redbud_upgraded_fence,Stripped Redbud Upgraded Fence,皮を剥いたアメリカハナミズキの強化フェンス
block.morecfm.abundance_stripped_redbud_upgraded_gate,Stripped Redbud Upgraded Gate,皮を剥いたアメリカハナミズキの強化ゲート
block.morecfm.atmospheric_aspen_bedside_cabinet,Aspen Bedside Cabinet,アスペンのベッドサイドキャビネット
block.morecfm.atmospheric_aspen_blinds,Aspen Blinds,アスペンのブラインド
block.morecfm.atmospheric_aspen_cabinet,Aspen Cabinet,アスペンのキャビネット
block.morecfm.atmospheric_aspen_chair,Aspen Chair,アスペンの椅子
block.morecfm.atmospheric_aspen_coffee_table,Aspen Coffee Table,アスペンのコーヒーテーブル
block.morecfm.atmospheric_aspen_crate,Aspen Crate,アスペンの木箱
block.morecfm.atmospheric_aspen_desk,Aspen Desk,アスペンの机
block.morecfm.atmospheric_aspen_desk_cabinet,Aspen Desk Cabinet,アスペンの机用キャビネット
block.morecfm.atmospheric_aspen_kitchen_counter,Aspen Kitchen Counter,アスペンのキッチンカウンター
block.morecfm.atmospheric_aspen_kitchen_drawer,Aspen Kitchen Drawer,アスペンのキッチン引き出し
block.morecfm.atmospheric_aspen_kitchen_sink_dark,Aspen Kitchen Sink Dark,アスペンの濃色キッチンシンク
block.morecfm.atmospheric_aspen_kitchen_sink_light,Aspen Kitchen Sink Light,アスペンの淡色キッチンシンク
