key,source_text,target_text
tag.entity_type.bucketlib.milkable,Milkable entities,乳搾り可能なエンティティ
tag.fluid.bucketlib.infinity_enchantable,Fluids that enable infinity enchanting,無限エンチャントを可能にする液体
tag.fluid.c.milk,Milk,牛乳
text.autoconfig.bucketlib.option.INFINITY_ENCHANTMENT_ENABLED,Infinity enchantment enabled,無限エンチャント有効
text.autoconfig.bucketlib.option.INFINITY_ENCHANTMENT_ENABLED.@Tooltip[0],§6§lInfinity enchantment enabled,§6§l無限エンチャントが有効化されました
text.autoconfig.bucketlib.option.INFINITY_ENCHANTMENT_ENABLED.@Tooltip[1],Whether or not Infinity enchantment for modded,モッドアイテムに対するインフィニティエンチャントの有無
text.autoconfig.bucketlib.option.INFINITY_ENCHANTMENT_ENABLED.@Tooltip[2],buckets filled with fluids of the tag,タグ付き流体で満たされたバケツ
text.autoconfig.bucketlib.option.INFINITY_ENCHANTMENT_ENABLED.@Tooltip[3],"""bucketlib:infinity_enchantable"" should be enabled.",「bucketlib:infinity_enchantable」を有効にする必要があります。
text.autoconfig.bucketlib.option.INFINITY_ENCHANTMENT_ENABLED.@Tooltip[4],§7§oDefault: false,§7§oデフォルト：false
text.autoconfig.bucketlib.title,BucketLib Settings,BucketLib 設定
