key,source_text,target_text
block.luminax.dim_purple_luminax_block,Dim Purple Luminax Block,薄暗い紫ルミナックスブロック
block.luminax.lime_luminax_pressure_plate,Lime Luminax Pressure Plate,黄緑ルミナックス圧力板
block.luminax.yellow_luminax_stairs,Yellow Luminax Stairs,黄ルミナックス階段
block.luminax.brown_luminax_button,Brown Luminax Button,茶ルミナックスボタン
block.luminax.dim_black_luminax_pressure_plate,Dim Black Luminax Pressure Plate,薄暗い黒ルミナックス圧力板
block.luminax.dim_orange_luminax_wall,Dim Orange Luminax Wall,薄暗い橙ルミナックス塀
block.luminax.dim_purple_luminax_button,Dim Purple Luminax Button,薄暗い紫ルミナックスボタン
block.luminax.lime_luminax_button,Lime Luminax Button,黄緑ルミナックスボタン
block.luminax.magenta_luminax_slab,Magenta Luminax Slab,赤紫ルミナックスハーフブロック
block.luminax.magenta_luminax_stairs,Magenta Luminax Stairs,赤紫ルミナックス階段
block.luminax.blue_luminax_stairs,Blue Luminax Stairs,青ルミナックス階段
block.luminax.brown_luminax_block,Brown Luminax Block,茶ルミナックスブロック
block.luminax.dim_black_luminax_button,Dim Black Luminax Button,薄暗い黒ルミナックスボタン
block.luminax.dim_yellow_luminax_block,Dim Yellow Luminax Block,薄暗い黄ルミナックスブロック
block.luminax.purple_luminax_block,Purple Luminax Block,紫ルミナックスブロック
block.luminax.white_luminax_stairs,White Luminax Stairs,白ルミナックス階段
block.luminax.red_luminax_block,Red Luminax Block,赤ルミナックスブロック
block.luminax.cyan_luminax_block,Cyan Luminax Block,青緑ルミナックスブロック
block.luminax.dim_blue_luminax_block,Dim Blue Luminax Block,薄暗い青ルミナックスブロック
block.luminax.dim_magenta_luminax_stairs,Dim Magenta Luminax Stairs,薄暗い赤紫ルミナックス階段
block.luminax.dim_red_luminax_slab,Dim Red Luminax Slab,薄暗い赤ルミナックスハーフブロック
block.luminax.dim_white_luminax_pressure_plate,Dim White Luminax Pressure Plate,薄暗い白ルミナックス圧力板
block.luminax.brown_luminax_slab,Brown Luminax Slab,茶ルミナックスハーフブロック
block.luminax.brown_luminax_stairs,Brown Luminax Stairs,茶ルミナックス階段
block.luminax.dim_pink_luminax_pressure_plate,Dim Pink Luminax Pressure Plate,薄暗い桃色ルミナックス圧力板
block.luminax.cyan_luminax_button,Cyan Luminax Button,青緑ルミナックスボタン
block.luminax.dim_light_blue_luminax_slab,Dim Light Blue Luminax Slab,薄暗い空色ルミナックスハーフブロック
block.luminax.dim_light_gray_luminax_button,Dim Light Gray Luminax Button,薄暗い薄灰色ルミナックスボタン
block.luminax.dim_red_luminax_wall,Dim Red Luminax Wall,薄暗い赤ルミナックス塀
block.luminax.dim_yellow_luminax_wall,Dim Yellow Luminax Wall,薄暗い黄ルミナックス塀
block.luminax.black_luminax_stairs,Black Luminax Stairs,黒ルミナックス階段
block.luminax.blue_luminax_slab,Blue Luminax Slab,青ルミナックスハーフブロック
block.luminax.blue_luminax_wall,Blue Luminax Wall,青ルミナックス塀
block.luminax.white_luminax_block,White Luminax Block,白ルミナックスブロック
block.luminax.magenta_luminax_button,Magenta Luminax Button,赤紫ルミナックスボタン
block.luminax.pink_luminax_pressure_plate,Pink Luminax Pressure Plate,桃色ルミナックス圧力板
block.luminax.pink_luminax_wall,Pink Luminax Wall,桃色ルミナックス塀
block.luminax.dim_green_luminax_wall,Dim Green Luminax Wall,薄暗い緑ルミナックス塀
block.luminax.dim_magenta_luminax_slab,Dim Magenta Luminax Slab,薄暗い赤紫ルミナックスハーフブロック
block.luminax.dim_yellow_luminax_pressure_plate,Dim Yellow Luminax Pressure Plate,薄暗い黄ルミナックス圧力板
block.luminax.blue_luminax_block,Blue Luminax Block,青ルミナックスブロック
block.luminax.brown_luminax_wall,Brown Luminax Wall,茶ルミナックス塀
block.luminax.dim_green_luminax_block,Dim Green Luminax Block,薄暗い緑ルミナックスブロック
block.luminax.dim_lime_luminax_pressure_plate,Dim Lime Luminax Pressure Plate,薄暗い黄緑ルミナックス圧力板
