key,source_text,target_text
block.gendustry.advanced_mutatron,Advanced Mutatron,高度なマタトロン
block.gendustry.dna_extractor,DNA Extractor,DNA抽出機
block.gendustry.fluid_liquid_dna,Fluid Liquid Dna,液体リキッドDNA
block.gendustry.fluid_mutagen,Fluid Mutagen,液体変異体
block.gendustry.fluid_protein,Fluid Protein,液体タンパク質
block.gendustry.genetic_transposer,Genetic Transposer,遺伝子転送装置
block.gendustry.imprinter,Imprinter,インプレッサー
block.gendustry.industrial_apiary,Industrial Apiary,産業型養蜂場
block.gendustry.mutagen_producer,Mutagen Producer,変異物生成器
block.gendustry.mutatron,Mutatron,ミュータトロン
block.gendustry.protein_liquefier,Protein Liquefier,タンパク質液化装置
block.gendustry.replicator,Replicator,複製機
block.gendustry.sampler,Sampler,サンプラー
errors.gendustry.incompatible_species.desc,Incompatible species,不適合な種類
errors.gendustry.incompatible_species.help,Individuals may only be mated with individuals of the same species type.,個体は同じ種タイプの個体としか交配できません。
errors.gendustry.no_blank.desc,Missing blank template/sample,空白テンプレート/サンプルがありません
errors.gendustry.no_blank.help,The Genetic Transposer needs Blank Gene Samples or Blank Genetic Templates to copy to.,遺伝子トランスポーザーはコピーするために空白遺伝サンプルまたは空白遺伝テンプレートが必要です。
errors.gendustry.no_dna.desc,Missing Liquid DNA,液体DNAが欠落しています
errors.gendustry.no_dna.help,This machine requires Liquid DNA to operate.,このマシンは液体DNAを使用して動作する。
errors.gendustry.no_labware.desc,No Labware,実験器具なし
errors.gendustry.no_labware.help,This machine requires Labware to operate.,この機械はラボウェアを必要とします。
errors.gendustry.no_mates.desc,No Mates,配偶者なし
errors.gendustry.no_mates.help,Two compatible mates are required for a mutation to occur.,変異が起こるには2匹の相性の良いペットが必要です
errors.gendustry.no_mutagen.desc,No Mutagen,ミュータゲン無し
errors.gendustry.no_mutagen.help,Mutagen is required to trigger a mutation.,変異を引き起こすにはミュータゲンが必要です。
errors.gendustry.no_mutations.desc,No Mutations,変異なし
errors.gendustry.no_mutations.help,There are no mutations between these two species. Please choose different species.,これら二つの種族間には変異がありません。別の種族を選択してください。
errors.gendustry.no_protein.desc,Missing Protein,タンパク質不足
errors.gendustry.no_protein.help,This machine requires Protein to operate.,この機械はタンパク質を必要とします。
errors.gendustry.no_samples.desc,No Samples,サンプル無し
errors.gendustry.no_samples.help,This machine requires Blank Gene Samples to operate.,このマシンはブランクジェンサンプルが必要です。
errors.gendustry.no_selection.desc,Select a mutation,変異を選択
errors.gendustry.no_selection.help,You must choose a mutation for the Advanced Mutatron.,Advanced Mutatron の変異タイプを選択してください
errors.gendustry.no_source.desc,Missing source template/sample,ソーステンプレート/サンプルがありません
errors.gendustry.no_source.help,The Genetic Transposer is missing a filled Gene Sample or Genetic Template.,遺伝子転写機は満タンのゲノムサンプルまたは遺伝子テンプレートがありません。
errors.gendustry.no_template.desc,Missing template,テンプレートがありません
