key,source_text,target_text
block.progressivebosses.corrupted_soul_sand,Corrupted Soul Sand,破壊された魂の砂
death.attack.progressivebosses:dragon_fireball,%1$s was fireballed by %2$s,%1$s は %2$s によってファイアボールにかかった
death.attack.progressivebosses:wither_charge,%1$s was charged by %2$s,%1$s は %2$s によってチャージされました
dragon.first_killed,Congrats on killing your first Dragon. Be aware that every Dragon you kill will make the next one harder to fight.,最初のドラゴンを倒しておめでとうございます。倒したドラゴンが多いほど、次のドラゴンは強くなることに注意してください。
elder_guardian.approach,"Seems like you're approaching an Ocean Monument, until you defeat all the Elder guardians ... or unless you flee ... you'll not be able to break blocks.",海の遺跡に接近しているようです。すべてのエルダーガーディアンを倒すか、逃げるまで、ブロックを破壊することはできません。
entity.progressivebosses.ender_dragon.0,Ender Dragon I,エンドドラゴンI
entity.progressivebosses.ender_dragon.1,Ender Dragon II,エンダーダンジョンII
entity.progressivebosses.ender_dragon.2,Ender Dragon III,エンダードラゴンIII
entity.progressivebosses.ender_dragon.3,Ender Dragon IV,エンダーダンジョンIV
entity.progressivebosses.larva,Dragon Larva,ドラゴンの幼虫
entity.progressivebosses.wither.0,Wither,ウィザー
entity.progressivebosses.wither.1,Armored Wither,防具装着のウィザー
entity.progressivebosses.wither.2,Summoner Wither,ウィザー召喚者
entity.progressivebosses.wither.3,Ultimate Wither,ultimate ウィザー
entity.progressivebosses.wither_minion,Wither Minion,萎縮ミニオン
item.progressivebosses.elder_guardian_spike,Elder Guardian Spike,エイジーダン・スパイク
item.progressivebosses.nether_star_shard,Nether Star Shard,ネザー・スターの欠片
progressivebosses.corrupted_soul_sand,Corrupted Soul Sand,破壊された魂の砂
progressivebosses.corrupted_soul_sand.corruption_level,Corruption level: %d,腐敗レベル: %d
progressivebosses.corrupted_soul_sand.info,Use it in the middle of the Wither summoning structure,ウィザー召喚構造の中央で使用してください。
progressivebosses.requires_nether,This dimension can't stand this corruption level. The Nether is required.,このディメンションでは腐敗レベルを耐えられません。ネザーが必要です。
progressivebosses:command.player_add_boss_difficulty,Added %d %s's Difficulty to %s (now %d),%d の %s の難易度を %s に追加しました（現在 %d）
progressivebosses:command.player_get_dragon_difficulty,%s has killed %d Dragons,%s が %d ドラゴンを倒しました
progressivebosses:command.player_get_wither_difficulty,%s has summoned %d Withers,%s が %d 体のウィザーズを召喚しました
progressivebosses:command.player_set_boss_difficulty,Set %s's %s difficulty to %d,%s の %s 難易度を %d に設定
progressivebosses:command.summon_invalid_entity,Entity %s is not valid,エンティティ %s は無効です
progressivebosses:command.summoned_entity,Summoned %s with difficulty %d,%s を難易度 %d で召喚
progressivebosses:dragon_minion,Dragon Minion,ドラゴンミニオン
progressivebosses:elder_minion,Elder Minion,高年齢の仲間
wither.first_summon,You spawned your first Wither. Be aware that every Wither you spawn will make the next one harder to fight.,最初のウィザーを召喚しました。召喚したウィザーが多いほど、次のウィザーは強くなることに注意してください。
commands.counter.usage.help,Sets or gets Wither and Dragon difficulty for player.,プレイヤーのウィザーとドラゴンの難易度を設定または取得します。
commands.counter.usage.wrong,/progressivebosses <player> <get|set>,/progressivebosses <プレイヤー> <get|set>
commands.counter.usage.set,/progressivebosses <player> set <wither|dragon> <difficulty>,/progressivebosses <player> set <wither|dragon> <difficulty>
commands.counter.usage.number,<difficulty> accepts only numbers,<difficulty> は数値のみ受け付けます
item.progressivebosses:nether_star_shard.name,Nether Star Shard,Nether Star シャード
dragon.minion,Dragon's Minion,ドラゴンの従者
dragon.larva,Dragon's Larva,ドラゴンの幼虫
wither.minion,Wither's Minion,ウィザーの従者
